resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.8646,0.2856,87.1212,0.1354,0.2856
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.8293,0.2882,87.1561,0.1707,0.2882
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.8650,0.3201,87.1171,0.1350,0.3201
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.8386,0.2539,87.1500,0.1614,0.2539
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.8425,0.3205,87.1395,0.1575,0.3205
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.9124,0.2784,87.0743,0.0876,0.2784
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.8533,0.2438,87.1363,0.1467,0.2438
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.9020,0.2788,87.0847,0.0980,0.2788
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.8790,0.2787,87.1075,0.1210,0.2787
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.9130,0.3065,88.0626,0.0870,0.3065
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.9114,0.2664,88.0701,0.0886,0.2664
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.8957,0.3145,88.0783,0.1043,0.3145
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.9187,0.2645,88.0632,0.0813,0.2645
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.9066,0.2921,88.0711,0.0934,0.2921
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.8536,0.2925,88.1234,0.1464,0.2925
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.9015,0.2907,88.0764,0.0985,0.2907
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.9238,0.2862,88.0550,0.0762,0.2862
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.9056,0.2421,88.0791,0.0944,0.2421
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.9379,0.3163,88.0364,0.0621,0.3163
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.9033,0.3116,89.0444,0.0967,0.3116
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.9025,0.2597,89.0609,0.0975,0.2597
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9383,0.2920,89.0174,0.0617,0.2920
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9470,0.2979,89.0073,0.0530,0.2979
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9284,0.3173,89.0188,0.0716,0.3173
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.9388,0.3200,89.0082,0.0612,0.3200
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.9181,0.2407,89.0508,0.0819,0.2407
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.9391,0.2816,89.0195,0.0609,0.2816
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.9116,0.3037,89.0392,0.0884,0.3037
16x16,2026-04-15 11:09:07,0.0,0.0,0.0471,0.2989,89.6974,0.0471,0.2989
16x16,2026-04-15 11:09:07,0.0,0.0,0.0325,0.2771,89.7210,0.0325,0.2771
16x16,2026-04-15 11:09:08,0.0,0.0,-0.0051,0.2942,89.7057,-0.0051,0.2942
16x16,2026-04-15 11:09:08,0.0,0.0,0.0281,0.3168,89.6820,0.0281,0.3168
16x16,2026-04-15 11:09:08,0.0,0.0,0.0396,0.2793,89.7179,0.0396,0.2793
16x16,2026-04-15 11:09:09,0.0,0.0,0.0221,0.2936,89.7055,0.0221,0.2936
16x16,2026-04-15 11:09:09,0.0,0.0,0.0049,0.3049,89.6950,0.0049,0.3049
16x16,2026-04-15 11:09:10,0.0,0.0,0.0280,0.3264,89.6724,0.0280,0.3264
16x16,2026-04-15 11:09:10,0.0,0.0,0.0494,0.2724,89.7231,0.0494,0.2724
16x16,2026-04-15 11:09:10,0.0,0.0,0.0058,0.2459,89.7541,0.0058,0.2459
16x16,2026-04-15 11:09:18,1.0,0.0,0.9814,0.3421,88.9607,-0.0186,0.3421
16x16,2026-04-15 11:09:18,1.0,0.0,0.9467,0.2908,89.0096,-0.0533,0.2908
16x16,2026-04-15 11:09:19,1.0,0.0,1.0111,0.3100,88.9424,0.0111,0.3100
16x16,2026-04-15 11:09:19,1.0,0.0,1.0127,0.3279,88.9355,0.0127,0.3279
16x16,2026-04-15 11:09:19,1.0,0.0,1.0092,0.3325,88.9374,0.0092,0.3325
16x16,2026-04-15 11:09:20,1.0,0.0,0.9868,0.2712,88.9765,-0.0132,0.2712
16x16,2026-04-15 11:09:20,1.0,0.0,1.0236,0.3090,88.9308,0.0236,0.3090
16x16,2026-04-15 11:09:21,1.0,0.0,1.0033,0.3039,88.9516,0.0033,0.3039
16x16,2026-04-15 11:09:21,1.0,0.0,0.9965,0.2880,88.9627,-0.0035,0.2880
16x16,2026-04-15 11:09:21,1.0,0.0,0.9815,0.2764,88.9804,-0.0185,0.2764
16x16,2026-04-15 11:09:29,2.0,0.0,1.9440,0.3410,88.0263,-0.0560,0.3410
16x16,2026-04-15 11:09:29,2.0,0.0,1.9638,0.3185,88.0105,-0.0362,0.3185
16x16,2026-04-15 11:09:30,2.0,0.0,1.9335,0.3122,88.0415,-0.0665,0.3122
16x16,2026-04-15 11:09:30,2.0,0.0,1.9407,0.3441,88.0290,-0.0593,0.3441
16x16,2026-04-15 11:09:30,2.0,0.0,1.9631,0.3408,88.0075,-0.0369,0.3408
16x16,2026-04-15 11:09:31,2.0,0.0,1.9738,0.3178,88.0008,-0.0262,0.3178
16x16,2026-04-15 11:09:31,2.0,0.0,1.9524,0.3137,88.0226,-0.0476,0.3137
16x16,2026-04-15 11:09:32,2.0,0.0,1.9602,0.2837,88.0194,-0.0398,0.2837
16x16,2026-04-15 11:09:32,2.0,0.0,1.9295,0.3741,88.0346,-0.0705,0.3741
16x16,2026-04-15 11:09:32,2.0,0.0,1.9837,0.3122,87.9918,-0.0163,0.3122
16x16,2026-04-15 11:09:40,3.0,0.0,2.9605,0.3243,87.0217,-0.0395,0.3243
16x16,2026-04-15 11:09:40,3.0,0.0,2.9535,0.3592,87.0247,-0.0465,0.3592
16x16,2026-04-15 11:09:40,3.0,0.0,2.9568,0.3346,87.0243,-0.0432,0.3346
16x16,2026-04-15 11:09:41,3.0,0.0,2.9161,0.2926,87.0692,-0.0839,0.2926
16x16,2026-04-15 11:09:41,3.0,0.0,2.9433,0.3382,87.0373,-0.0567,0.3382
16x16,2026-04-15 11:09:42,3.0,0.0,2.9519,0.3330,87.0293,-0.0481,0.3330
16x16,2026-04-15 11:09:42,3.0,0.0,2.9434,0.3576,87.0349,-0.0566,0.3576
16x16,2026-04-15 11:09:42,3.0,0.0,2.9117,0.3398,87.0685,-0.0883,0.3398
16x16,2026-04-15 11:09:43,3.0,0.0,2.8890,0.3517,87.0896,-0.1110,0.3517
16x16,2026-04-15 11:09:43,3.0,0.0,2.9577,0.3171,87.0253,-0.0423,0.3171
16x16,2026-04-15 11:09:51,4.0,0.0,3.8721,0.3258,86.1142,-0.1279,0.3258
16x16,2026-04-15 11:09:51,4.0,0.0,3.8586,0.3519,86.1254,-0.1414,0.3519
16x16,2026-04-15 11:09:51,4.0,0.0,3.9021,0.3227,86.0846,-0.0979,0.3227
16x16,2026-04-15 11:09:52,4.0,0.0,3.9379,0.3174,86.0493,-0.0621,0.3174
16x16,2026-04-15 11:09:52,4.0,0.0,3.8543,0.3716,86.1278,-0.1457,0.3716
16x16,2026-04-15 11:09:53,4.0,0.0,3.8884,0.3464,86.0962,-0.1116,0.3464
16x16,2026-04-15 11:09:53,4.0,0.0,3.8997,0.3094,86.0880,-0.1003,0.3094
16x16,2026-04-15 11:09:53,4.0,0.0,3.9196,0.3512,86.0647,-0.0804,0.3512
16x16,2026-04-15 11:09:54,4.0,0.0,3.9277,0.3307,86.0583,-0.0723,0.3307
16x16,2026-04-15 11:09:54,4.0,0.0,3.8882,0.4073,86.0904,-0.1118,0.4073
16x16,2026-04-15 11:10:02,5.0,0.0,4.8345,0.3933,85.1494,-0.1655,0.3933
16x16,2026-04-15 11:10:02,5.0,0.0,4.8510,0.3351,85.1373,-0.1490,0.3351
16x16,2026-04-15 11:10:03,5.0,0.0,4.9026,0.3490,85.0850,-0.0974,0.3490
16x16,2026-04-15 11:10:03,5.0,0.0,4.8576,0.3527,85.1295,-0.1424,0.3527
16x16,2026-04-15 11:10:04,5.0,0.0,4.8853,0.3143,85.1046,-0.1147,0.3143
16x16,2026-04-15 11:10:04,5.0,0.0,4.8413,0.3799,85.1438,-0.1587,0.3799
16x16,2026-04-15 11:10:04,5.0,0.0,4.8359,0.3572,85.1509,-0.1641,0.3572
16x16,2026-04-15 11:10:05,5.0,0.0,4.8334,0.3369,85.1548,-0.1666,0.3369
16x16,2026-04-15 11:10:05,5.0,0.0,4.8098,0.3389,85.1782,-0.1902,0.3389
16x16,2026-04-15 11:10:13,6.0,0.0,5.8182,0.3254,84.1726,-0.1818,0.3254
16x16,2026-04-15 11:10:13,6.0,0.0,5.8194,0.3117,84.1722,-0.1806,0.3117
16x16,2026-04-15 11:10:14,6.0,0.0,5.8011,0.3578,84.1878,-0.1989,0.3578
16x16,2026-04-15 11:10:14,6.0,0.0,5.7853,0.3472,84.2042,-0.2147,0.3472
16x16,2026-04-15 11:10:14,6.0,0.0,5.7892,0.3447,84.2005,-0.2108,0.3447
16x16,2026-04-15 11:10:15,6.0,0.0,5.8039,0.3510,84.1855,-0.1961,0.3510
16x16,2026-04-15 11:10:15,6.0,0.0,5.8034,0.3629,84.1852,-0.1966,0.3629
16x16,2026-04-15 11:10:16,6.0,0.0,5.8086,0.3654,84.1799,-0.1914,0.3654
16x16,2026-04-15 11:10:16,6.0,0.0,5.7832,0.3244,84.2076,-0.2168,0.3244
16x16,2026-04-15 11:10:16,6.0,0.0,5.8074,0.3357,84.1829,-0.1926,0.3357
16x16,2026-04-15 11:10:24,7.0,0.0,6.7748,0.3704,83.2150,-0.2252,0.3704
16x16,2026-04-15 11:10:24,7.0,0.0,6.7788,0.4040,83.2090,-0.2212,0.4040
16x16,2026-04-15 11:10:25,7.0,0.0,6.8174,0.3443,83.1738,-0.1826,0.3443
16x16,2026-04-15 11:10:25,7.0,0.0,6.7818,0.3421,83.2095,-0.2182,0.3421
16x16,2026-04-15 11:10:25,7.0,0.0,6.7968,0.2793,83.1975,-0.2032,0.2793
16x16,2026-04-15 11:10:26,7.0,0.0,6.8056,0.3137,83.1871,-0.1944,0.3137
16x16,2026-04-15 11:10:26,7.0,0.0,6.8103,0.3839,83.1788,-0.1897,0.3839
16x16,2026-04-15 11:10:27,7.0,0.0,6.7795,0.3449,83.2117,-0.2205,0.3449
16x16,2026-04-15 11:10:27,7.0,0.0,6.7680,0.3580,83.2225,-0.2320,0.3580
16x16,2026-04-15 11:10:27,7.0,0.0,6.7774,0.3497,83.2135,-0.2226,0.3497
16x16,2026-04-15 11:10:35,8.0,0.0,7.6895,0.3535,82.3023,-0.3105,0.3535
16x16,2026-04-15 11:10:35,8.0,0.0,7.7489,0.4001,82.2406,-0.2511,0.4001
16x16,2026-04-15 11:10:36,8.0,0.0,7.7595,0.3852,82.2308,-0.2405,0.3852
16x16,2026-04-15 11:10:36,8.0,0.0,7.7528,0.3649,82.2385,-0.2472,0.3649
16x16,2026-04-15 11:10:36,8.0,0.0,7.7393,0.3679,82.2519,-0.2607,0.3679
16x16,2026-04-15 11:10:37,8.0,0.0,7.7754,0.3379,82.2172,-0.2246,0.3379
16x16,2026-04-15 11:10:37,8.0,0.0,7.7110,0.3917,82.2789,-0.2890,0.3917
16x16,2026-04-15 11:10:38,8.0,0.0,7.7197,0.3698,82.2713,-0.2803,0.3698
16x16,2026-04-15 11:10:38,8.0,0.0,7.7413,0.3277,82.2517,-0.2587,0.3277
16x16,2026-04-15 11:10:38,8.0,0.0,7.7408,0.4148,82.2480,-0.2592,0.4148
16x16,2026-04-15 11:10:46,9.0,0.0,8.7385,0.3932,81.2525,-0.2615,0.3932
16x16,2026-04-15 11:10:46,9.0,0.0,8.7249,0.4111,81.2652,-0.2751,0.4111
16x16,2026-04-15 11:10:46,9.0,0.0,8.7180,0.3925,81.2731,-0.2820,0.3925
16x16,2026-04-15 11:10:47,9.0,0.0,8.7400,0.3986,81.2508,-0.2600,0.3986
16x16,2026-04-15 11:10:47,9.0,0.0,8.7332,0.3971,81.2576,-0.2668,0.3971
16x16,2026-04-15 11:10:48,9.0,0.0,8.7285,0.3692,81.2636,-0.2715,0.3692
16x16,2026-04-15 11:10:48,9.0,0.0,8.6704,0.3479,81.3225,-0.3296,0.3479
16x16,2026-04-15 11:10:48,9.0,0.0,8.7248,0.3786,81.2668,-0.2752,0.3786
16x16,2026-04-15 11:10:49,9.0,0.0,8.6591,0.3406,81.3341,-0.3409,0.3406
16x16,2026-04-15 11:10:49,9.0,0.0,8.7113,0.3768,81.2805,-0.2887,0.3768
16x16,2026-04-15 11:10:57,10.0,0.0,9.6538,0.3599,80.3393,-0.3462,0.3599
16x16,2026-04-15 11:10:57,10.0,0.0,9.6782,0.4002,80.3134,-0.3218,0.4002
16x16,2026-04-15 11:10:57,10.0,0.0,9.6881,0.4225,80.3025,-0.3119,0.4225
16x16,2026-04-15 11:10:58,10.0,0.0,9.6980,0.4110,80.2931,-0.3020,0.4110
16x16,2026-04-15 11:10:58,10.0,0.0,9.6809,0.4161,80.3100,-0.3191,0.4161
16x16,2026-04-15 11:10:59,10.0,0.0,9.6552,0.3760,80.3373,-0.3448,0.3760
16x16,2026-04-15 11:10:59,10.0,0.0,9.7158,0.3679,80.2771,-0.2842,0.3679
16x16,2026-04-15 11:10:59,10.0,0.0,9.6945,0.4188,80.2963,-0.3055,0.4188
16x16,2026-04-15 11:11:00,10.0,0.0,9.6955,0.3949,80.2963,-0.3045,0.3949
16x16,2026-04-15 11:11:00,10.0,0.0,9.6963,0.3858,80.2959,-0.3037,0.3858
16x16,2026-04-15 11:11:08,11.0,0.0,10.6595,0.4052,79.3326,-0.3405,0.4052
16x16,2026-04-15 11:11:08,11.0,0.0,10.6202,0.4355,79.3707,-0.3798,0.4355
16x16,2026-04-15 11:11:08,11.0,0.0,10.6535,0.4301,79.3376,-0.3465,0.4301
16x16,2026-04-15 11:11:09,11.0,0.0,10.6940,0.3602,79.2998,-0.3060,0.3602
16x16,2026-04-15 11:11:09,11.0,0.0,10.6485,0.4250,79.3428,-0.3515,0.4250
16x16,2026-04-15 11:11:10,11.0,0.0,10.7175,0.3883,79.2753,-0.2825,0.3883
16x16,2026-04-15 11:11:10,11.0,0.0,10.6868,0.4116,79.3050,-0.3132,0.4116
16x16,2026-04-15 11:11:10,11.0,0.0,10.6486,0.3979,79.3438,-0.3514,0.3979
16x16,2026-04-15 11:11:11,11.0,0.0,10.6636,0.3635,79.3301,-0.3364,0.3635
16x16,2026-04-15 11:11:11,11.0,0.0,10.7393,0.4061,79.2529,-0.2607,0.4061
16x16,2026-04-15 11:11:19,12.0,0.0,11.6814,0.4092,78.3112,-0.3186,0.4092
16x16,2026-04-15 11:11:19,12.0,0.0,11.6675,0.3855,78.3259,-0.3325,0.3855
16x16,2026-04-15 11:11:20,12.0,0.0,11.6220,0.4492,78.3691,-0.3780,0.4492
16x16,2026-04-15 11:11:20,12.0,0.0,11.6562,0.4553,78.3346,-0.3438,0.4553
16x16,2026-04-15 11:11:20,12.0,0.0,11.6242,0.4671,78.3661,-0.3758,0.4671
16x16,2026-04-15 11:11:21,12.0,0.0,11.6577,0.4496,78.3334,-0.3423,0.4496
16x16,2026-04-15 11:11:21,12.0,0.0,11.6859,0.4799,78.3040,-0.3141,0.4799
16x16,2026-04-15 11:11:22,12.0,0.0,11.6242,0.4453,78.3670,-0.3758,0.4453
16x16,2026-04-15 11:11:22,12.0,0.0,11.6465,0.4085,78.3461,-0.3535,0.4085
16x16,2026-04-15 11:11:22,12.0,0.0,11.6618,0.4039,78.3310,-0.3382,0.4039
16x16,2026-04-15 11:11:30,13.0,0.0,12.6478,0.4198,77.3450,-0.3522,0.4198
16x16,2026-04-15 11:11:30,13.0,0.0,12.6680,0.4363,77.3242,-0.3320,0.4363
16x16,2026-04-15 11:11:31,13.0,0.0,12.7158,0.3891,77.2781,-0.2842,0.3891
16x16,2026-04-15 11:11:31,13.0,0.0,12.6656,0.4657,77.3256,-0.3344,0.4657
16x16,2026-04-15 11:11:31,13.0,0.0,12.7248,0.4617,77.2665,-0.2752,0.4617
16x16,2026-04-15 11:11:32,13.0,0.0,12.6968,0.4049,77.2965,-0.3032,0.4049
16x16,2026-04-15 11:11:32,13.0,0.0,12.7053,0.3967,77.2883,-0.2947,0.3967
16x16,2026-04-15 11:11:33,13.0,0.0,12.7103,0.4064,77.2830,-0.2897,0.4064
16x16,2026-04-15 11:11:33,13.0,0.0,12.6972,0.3797,77.2970,-0.3028,0.3797
16x16,2026-04-15 11:11:33,13.0,0.0,12.7092,0.4768,77.2816,-0.2908,0.4768
16x16,2026-04-15 11:11:41,14.0,0.0,13.6448,0.4158,76.3486,-0.3552,0.4158
16x16,2026-04-15 11:11:41,14.0,0.0,13.6711,0.4282,76.3219,-0.3289,0.4282
16x16,2026-04-15 11:11:42,14.0,0.0,13.6734,0.4650,76.3184,-0.3266,0.4650
16x16,2026-04-15 11:11:42,14.0,0.0,13.7012,0.4597,76.2908,-0.2988,0.4597
16x16,2026-04-15 11:11:42,14.0,0.0,13.6869,0.4808,76.3043,-0.3131,0.4808
16x16,2026-04-15 11:11:43,14.0,0.0,13.6906,0.4977,76.3000,-0.3094,0.4977
16x16,2026-04-15 11:11:43,14.0,0.0,13.6940,0.4036,76.2999,-0.3060,0.4036
16x16,2026-04-15 11:11:44,14.0,0.0,13.6270,0.4486,76.3653,-0.3730,0.4486
16x16,2026-04-15 11:11:44,14.0,0.0,13.7173,0.4370,76.2754,-0.2827,0.4370
16x16,2026-04-15 11:11:44,14.0,0.0,13.6566,0.4305,76.3363,-0.3434,0.4305
16x16,2026-04-15 11:11:52,15.0,0.0,14.6164,0.4918,75.3750,-0.3836,0.4918
16x16,2026-04-15 11:11:52,15.0,0.0,14.6531,0.4978,75.3381,-0.3469,0.4978
16x16,2026-04-15 11:11:52,15.0,0.0,14.6315,0.4392,75.3616,-0.3685,0.4392
16x16,2026-04-15 11:11:53,15.0,0.0,14.6378,0.4707,75.3543,-0.3622,0.4707
16x16,2026-04-15 11:11:53,15.0,0.0,14.6611,0.4763,75.3308,-0.3389,0.4763
16x16,2026-04-15 11:11:54,15.0,0.0,14.6158,0.4989,75.3753,-0.3842,0.4989
16x16,2026-04-15 11:11:54,15.0,0.0,14.6371,0.4426,75.3559,-0.3629,0.4426
16x16,2026-04-15 11:11:54,15.0,0.0,14.6654,0.4718,75.3267,-0.3346,0.4718
16x16,2026-04-15 11:11:55,15.0,0.0,14.6491,0.4603,75.3434,-0.3509,0.4603
16x16,2026-04-15 11:11:55,15.0,0.0,14.6776,0.4516,75.3152,-0.3224,0.4516
16x16,2026-04-15 11:12:03,16.0,0.0,15.6147,0.4721,74.3778,-0.3853,0.4721
16x16,2026-04-15 11:12:03,16.0,0.0,15.6825,0.5066,74.3089,-0.3175,0.5066
16x16,2026-04-15 11:12:03,16.0,0.0,15.6553,0.4713,74.3372,-0.3447,0.4713
16x16,2026-04-15 11:12:04,16.0,0.0,15.6401,0.5101,74.3511,-0.3599,0.5101
16x16,2026-04-15 11:12:04,16.0,0.0,15.6676,0.5328,74.3229,-0.3324,0.5328
16x16,2026-04-15 11:12:05,16.0,0.0,15.7079,0.4781,74.2845,-0.2921,0.4781
16x16,2026-04-15 11:12:05,16.0,0.0,15.6752,0.4852,74.3169,-0.3248,0.4852
16x16,2026-04-15 11:12:05,16.0,0.0,15.6760,0.5342,74.3144,-0.3240,0.5342
16x16,2026-04-15 11:12:06,16.0,0.0,15.6465,0.4795,74.3458,-0.3535,0.4795
16x16,2026-04-15 11:12:06,16.0,0.0,15.6561,0.5085,74.3352,-0.3439,0.5085
16x16,2026-04-15 11:12:14,17.0,0.0,16.6760,0.4099,73.3187,-0.3240,0.4099
16x16,2026-04-15 11:12:14,17.0,0.0,16.6717,0.5055,73.3202,-0.3283,0.5055
16x16,2026-04-15 11:12:14,17.0,0.0,16.6607,0.5350,73.3303,-0.3393,0.5350
16x16,2026-04-15 11:12:15,17.0,0.0,16.7075,0.5335,73.2835,-0.2925,0.5335
16x16,2026-04-15 11:12:15,17.0,0.0,16.6439,0.5398,73.3468,-0.3561,0.5398
16x16,2026-04-15 11:12:16,17.0,0.0,16.6733,0.4863,73.3192,-0.3267,0.4863
16x16,2026-04-15 11:12:16,17.0,0.0,16.6151,0.4957,73.3771,-0.3849,0.4957
16x16,2026-04-15 11:12:16,17.0,0.0,16.6856,0.5073,73.3062,-0.3144,0.5073
16x16,2026-04-15 11:12:17,17.0,0.0,16.6444,0.4975,73.3477,-0.3556,0.4975
16x16,2026-04-15 11:12:17,17.0,0.0,16.6982,0.5205,73.2932,-0.3018,0.5205
16x16,2026-04-15 11:12:25,18.0,0.0,17.6341,0.5030,72.3583,-0.3659,0.5030
16x16,2026-04-15 11:12:25,18.0,0.0,17.6542,0.5607,72.3364,-0.3458,0.5607
16x16,2026-04-15 11:12:26,18.0,0.0,17.6437,0.4951,72.3489,-0.3563,0.4951
16x16,2026-04-15 11:12:26,18.0,0.0,17.6280,0.4997,72.3644,-0.3720,0.4997
16x16,2026-04-15 11:12:26,18.0,0.0,17.6583,0.5061,72.3339,-0.3417,0.5061
16x16,2026-04-15 11:12:27,18.0,0.0,17.6830,0.5207,72.3088,-0.3170,0.5207
16x16,2026-04-15 11:12:27,18.0,0.0,17.6442,0.5349,72.3471,-0.3558,0.5349
16x16,2026-04-15 11:12:28,18.0,0.0,17.6485,0.5187,72.3434,-0.3515,0.5187
16x16,2026-04-15 11:12:28,18.0,0.0,17.6379,0.5710,72.3523,-0.3621,0.5710
16x16,2026-04-15 11:12:28,18.0,0.0,17.6282,0.4900,72.3645,-0.3718,0.4900
16x16,2026-04-15 11:12:36,19.0,0.0,18.6266,0.5457,71.3648,-0.3734,0.5457
16x16,2026-04-15 11:12:36,19.0,0.0,18.6246,0.5221,71.3675,-0.3754,0.5221
16x16,2026-04-15 11:12:37,19.0,0.0,18.5900,0.5665,71.4007,-0.4100,0.5665
16x16,2026-04-15 11:12:37,19.0,0.0,18.6483,0.5161,71.3440,-0.3517,0.5161
16x16,2026-04-15 11:12:37,19.0,0.0,18.6391,0.5166,71.3532,-0.3609,0.5166
16x16,2026-04-15 11:12:38,19.0,0.0,18.6180,0.5515,71.3732,-0.3820,0.5515
16x16,2026-04-15 11:12:38,19.0,0.0,18.6235,0.5550,71.3676,-0.3765,0.5550
16x16,2026-04-15 11:12:39,19.0,0.0,18.6009,0.5127,71.3916,-0.3991,0.5127
16x16,2026-04-15 11:12:39,19.0,0.0,18.6461,0.5495,71.3452,-0.3539,0.5495
16x16,2026-04-15 11:12:39,19.0,0.0,18.5973,0.5091,71.3952,-0.4027,0.5091
16x16,2026-04-15 11:12:47,20.0,0.0,19.6224,0.5791,70.3683,-0.3776,0.5791
16x16,2026-04-15 11:12:47,20.0,0.0,19.6634,0.6044,70.3266,-0.3366,0.6044
16x16,2026-04-15 11:12:48,20.0,0.0,19.6255,0.5559,70.3660,-0.3745,0.5559
16x16,2026-04-15 11:12:48,20.0,0.0,19.6386,0.5914,70.3517,-0.3614,0.5914
16x16,2026-04-15 11:12:48,20.0,0.0,19.6795,0.5481,70.3122,-0.3205,0.5481
16x16,2026-04-15 11:12:49,20.0,0.0,19.6383,0.5519,70.3533,-0.3617,0.5519
16x16,2026-04-15 11:12:49,20.0,0.0,19.6040,0.5561,70.3874,-0.3960,0.5561
16x16,2026-04-15 11:12:50,20.0,0.0,19.6111,0.5636,70.3802,-0.3889,0.5636
16x16,2026-04-15 11:12:50,20.0,0.0,19.6007,0.6031,70.3893,-0.3993,0.6031
16x16,2026-04-15 11:12:50,20.0,0.0,19.6296,0.5541,70.3620,-0.3704,0.5541
16x16,2026-04-15 11:12:58,21.0,0.0,20.6349,0.6093,69.3553,-0.3651,0.6093
16x16,2026-04-15 11:12:58,21.0,0.0,20.6111,0.5324,69.3814,-0.3889,0.5324
16x16,2026-04-15 11:12:58,21.0,0.0,20.6507,0.5454,69.3415,-0.3493,0.5454
16x16,2026-04-15 11:12:59,21.0,0.0,20.6272,0.5355,69.3652,-0.3728,0.5355
16x16,2026-04-15 11:12:59,21.0,0.0,20.6260,0.6160,69.3640,-0.3740,0.6160
16x16,2026-04-15 11:13:00,21.0,0.0,20.6189,0.5288,69.3737,-0.3811,0.5288
16x16,2026-04-15 11:13:00,21.0,0.0,20.6359,0.4891,69.3577,-0.3641,0.4891
16x16,2026-04-15 11:13:00,21.0,0.0,20.7031,0.5488,69.2889,-0.2969,0.5488
16x16,2026-04-15 11:13:01,21.0,0.0,20.6571,0.5537,69.3348,-0.3429,0.5537
16x16,2026-04-15 11:13:01,21.0,0.0,20.6353,0.5395,69.3570,-0.3647,0.5395
16x16,2026-04-15 11:13:09,22.0,0.0,21.5923,0.5152,68.4010,-0.4077,0.5152
16x16,2026-04-15 11:13:09,22.0,0.0,21.6248,0.5355,68.3679,-0.3752,0.5355
16x16,2026-04-15 11:13:09,22.0,0.0,21.5823,0.5378,68.4104,-0.4177,0.5378
16x16,2026-04-15 11:13:10,22.0,0.0,21.6246,0.5998,68.3662,-0.3754,0.5998
16x16,2026-04-15 11:13:10,22.0,0.0,21.6018,0.5669,68.3900,-0.3982,0.5669
16x16,2026-04-15 11:13:11,22.0,0.0,21.5750,0.5288,68.4179,-0.4250,0.5288
16x16,2026-04-15 11:13:11,22.0,0.0,21.6161,0.6032,68.3746,-0.3839,0.6032
16x16,2026-04-15 11:13:11,22.0,0.0,21.6075,0.5029,68.3861,-0.3925,0.5029
16x16,2026-04-15 11:13:12,22.0,0.0,21.6395,0.5650,68.3523,-0.3605,0.5650
16x16,2026-04-15 11:13:12,22.0,0.0,21.5755,0.5809,68.4159,-0.4245,0.5809
16x16,2026-04-15 11:13:20,23.0,0.0,22.6005,0.5838,67.3911,-0.3995,0.5838
16x16,2026-04-15 11:13:20,23.0,0.0,22.6025,0.5873,67.3890,-0.3975,0.5873
16x16,2026-04-15 11:13:20,23.0,0.0,22.5473,0.5669,67.4448,-0.4527,0.5669
16x16,2026-04-15 11:13:21,23.0,0.0,22.5640,0.5906,67.4274,-0.4360,0.5906
16x16,2026-04-15 11:13:21,23.0,0.0,22.5748,0.6598,67.4145,-0.4252,0.6598
16x16,2026-04-15 11:13:22,23.0,0.0,22.6446,0.6267,67.3458,-0.3554,0.6267
16x16,2026-04-15 11:13:22,23.0,0.0,22.5816,0.6221,67.4089,-0.4184,0.6221
16x16,2026-04-15 11:13:22,23.0,0.0,22.6094,0.6306,67.3808,-0.3906,0.6306
16x16,2026-04-15 11:13:23,23.0,0.0,22.5963,0.5964,67.3950,-0.4037,0.5964
16x16,2026-04-15 11:13:23,23.0,0.0,22.5406,0.5540,67.4519,-0.4594,0.5540
16x16,2026-04-15 11:13:31,24.0,0.0,23.5881,0.6671,66.4014,-0.4119,0.6671
16x16,2026-04-15 11:13:31,24.0,0.0,23.6317,0.6360,66.3587,-0.3683,0.6360
16x16,2026-04-15 11:13:32,24.0,0.0,23.6372,0.6268,66.3535,-0.3628,0.6268
16x16,2026-04-15 11:13:32,24.0,0.0,23.6005,0.5762,66.3916,-0.3995,0.5762
16x16,2026-04-15 11:13:32,24.0,0.0,23.6310,0.6642,66.3585,-0.3690,0.6642
16x16,2026-04-15 11:13:33,24.0,0.0,23.6357,0.6406,66.3546,-0.3643,0.6406
