resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.9313,0.3732,87.0450,0.0687,0.3732
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.8951,0.3761,87.0806,0.1049,0.3761
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.9319,0.4090,87.0396,0.0681,0.4090
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.9047,0.3405,87.0754,0.0953,0.3405
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.9084,0.4094,87.0629,0.0916,0.4094
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.9805,0.3659,86.9971,0.0195,0.3659
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.9199,0.3302,87.0615,0.0801,0.3302
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.9698,0.3664,87.0076,0.0302,0.3664
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.9460,0.3663,87.0313,0.0540,0.3663
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.9494,0.3948,88.0110,0.0506,0.3948
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.9480,0.3535,88.0201,0.0520,0.3535
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.9316,0.4032,88.0267,0.0684,0.4032
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.9553,0.3518,88.0133,0.0447,0.3518
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.9429,0.3806,88.0201,0.0571,0.3806
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.8883,0.3803,88.0738,0.1117,0.3803
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.9376,0.3785,88.0257,0.0624,0.3785
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.9606,0.3737,88.0041,0.0394,0.3737
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.9420,0.3286,88.0304,0.0580,0.3286
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.9753,0.4052,87.9835,0.0247,0.4052
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.9080,0.4001,89.0078,0.0920,0.4001
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.9074,0.3464,89.0287,0.0926,0.3464
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9443,0.3798,88.9821,0.0557,0.3798
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9530,0.3861,88.9718,0.0470,0.3861
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.9338,0.4062,88.9817,0.0662,0.4062
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.9445,0.4087,88.9709,0.0555,0.4087
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.9230,0.3271,89.0208,0.0770,0.3271
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.9452,0.3692,88.9853,0.0548,0.3692
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.9163,0.3924,89.0032,0.0837,0.3924
16x16,2026-04-15 11:09:07,0.0,0.0,0.0725,0.3872,89.6061,0.0725,0.3872
16x16,2026-04-15 11:09:07,0.0,0.0,0.0577,0.3645,89.6310,0.0577,0.3645
16x16,2026-04-15 11:09:08,0.0,0.0,0.0191,0.3823,89.6172,0.0191,0.3823
16x16,2026-04-15 11:09:08,0.0,0.0,0.0530,0.4057,89.5908,0.0530,0.4057
16x16,2026-04-15 11:09:08,0.0,0.0,0.0648,0.3670,89.6273,0.0648,0.3670
16x16,2026-04-15 11:09:09,0.0,0.0,0.0471,0.3815,89.6156,0.0471,0.3815
16x16,2026-04-15 11:09:09,0.0,0.0,0.0290,0.3935,89.6054,0.0290,0.3935
16x16,2026-04-15 11:09:10,0.0,0.0,0.0528,0.4154,89.5813,0.0528,0.4154
16x16,2026-04-15 11:09:10,0.0,0.0,0.0751,0.3600,89.6322,0.0751,0.3600
16x16,2026-04-15 11:09:10,0.0,0.0,0.0299,0.3325,89.6662,0.0299,0.3325
16x16,2026-04-15 11:09:18,1.0,0.0,1.0367,0.4316,88.8770,0.0367,0.4316
16x16,2026-04-15 11:09:18,1.0,0.0,1.0006,0.3790,88.9300,0.0006,0.3790
16x16,2026-04-15 11:09:19,1.0,0.0,1.0675,0.3988,88.8605,0.0675,0.3988
16x16,2026-04-15 11:09:19,1.0,0.0,1.0688,0.4168,88.8528,0.0688,0.4168
16x16,2026-04-15 11:09:19,1.0,0.0,1.0654,0.4218,88.8541,0.0654,0.4218
16x16,2026-04-15 11:09:20,1.0,0.0,1.0420,0.3585,88.8980,0.0420,0.3585
16x16,2026-04-15 11:09:20,1.0,0.0,1.0803,0.3975,88.8489,0.0803,0.3975
16x16,2026-04-15 11:09:21,1.0,0.0,1.0593,0.3922,88.8704,0.0593,0.3922
16x16,2026-04-15 11:09:21,1.0,0.0,1.0523,0.3760,88.8825,0.0523,0.3760
16x16,2026-04-15 11:09:21,1.0,0.0,1.0365,0.3639,88.9014,0.0365,0.3639
16x16,2026-04-15 11:09:29,2.0,0.0,2.0296,0.4307,87.9251,0.0296,0.4307
16x16,2026-04-15 11:09:29,2.0,0.0,2.0503,0.4073,87.9096,0.0503,0.4073
16x16,2026-04-15 11:09:30,2.0,0.0,2.0190,0.4009,87.9415,0.0190,0.4009
16x16,2026-04-15 11:09:30,2.0,0.0,2.0264,0.4333,87.9277,0.0264,0.4333
16x16,2026-04-15 11:09:30,2.0,0.0,2.0492,0.4303,87.9061,0.0492,0.4303
16x16,2026-04-15 11:09:31,2.0,0.0,2.0605,0.4068,87.8997,0.0605,0.4068
16x16,2026-04-15 11:09:31,2.0,0.0,2.0382,0.4022,87.9225,0.0382,0.4022
16x16,2026-04-15 11:09:32,2.0,0.0,2.0463,0.3710,87.9203,0.0463,0.3710
16x16,2026-04-15 11:09:32,2.0,0.0,2.0147,0.4648,87.9324,0.0147,0.4648
16x16,2026-04-15 11:09:32,2.0,0.0,2.0707,0.4008,87.8909,0.0707,0.4008
16x16,2026-04-15 11:09:40,3.0,0.0,3.0778,0.4131,86.8945,0.0778,0.4131
16x16,2026-04-15 11:09:40,3.0,0.0,3.0710,0.4493,86.8962,0.0710,0.4493
16x16,2026-04-15 11:09:40,3.0,0.0,3.0744,0.4240,86.8964,0.0744,0.4240
16x16,2026-04-15 11:09:41,3.0,0.0,3.0325,0.3801,86.9437,0.0325,0.3801
16x16,2026-04-15 11:09:41,3.0,0.0,3.0604,0.4278,86.9098,0.0604,0.4278
16x16,2026-04-15 11:09:42,3.0,0.0,3.0695,0.4221,86.9016,0.0695,0.4221
16x16,2026-04-15 11:09:42,3.0,0.0,3.0607,0.4475,86.9067,0.0607,0.4475
16x16,2026-04-15 11:09:42,3.0,0.0,3.0281,0.4293,86.9416,0.0281,0.4293
16x16,2026-04-15 11:09:43,3.0,0.0,3.0048,0.4417,86.9628,0.0048,0.4417
16x16,2026-04-15 11:09:43,3.0,0.0,3.0755,0.4058,86.8978,0.0755,0.4058
16x16,2026-04-15 11:09:51,4.0,0.0,4.0183,0.4145,85.9603,0.0183,0.4145
16x16,2026-04-15 11:09:51,4.0,0.0,4.0043,0.4417,85.9713,0.0043,0.4417
16x16,2026-04-15 11:09:51,4.0,0.0,4.0494,0.4113,85.9297,0.0494,0.4113
16x16,2026-04-15 11:09:52,4.0,0.0,4.0864,0.4060,85.8935,0.0864,0.4060
16x16,2026-04-15 11:09:52,4.0,0.0,4.0001,0.4620,85.9732,0.0001,0.4620
16x16,2026-04-15 11:09:53,4.0,0.0,4.0351,0.4357,85.9414,0.0351,0.4357
16x16,2026-04-15 11:09:53,4.0,0.0,4.0469,0.3975,85.9336,0.0469,0.3975
16x16,2026-04-15 11:09:53,4.0,0.0,4.0674,0.4411,85.9087,0.0674,0.4411
16x16,2026-04-15 11:09:54,4.0,0.0,4.0757,0.4201,85.9027,0.0757,0.4201
16x16,2026-04-15 11:09:54,4.0,0.0,4.0350,0.4988,85.9342,0.0350,0.4988
16x16,2026-04-15 11:10:02,5.0,0.0,5.0110,0.4839,84.9655,0.0110,0.4839
16x16,2026-04-15 11:10:02,5.0,0.0,5.0280,0.4237,84.9541,0.0280,0.4237
16x16,2026-04-15 11:10:03,5.0,0.0,5.0811,0.4386,84.8999,0.0811,0.4386
16x16,2026-04-15 11:10:03,5.0,0.0,5.0347,0.4425,84.9458,0.0347,0.4425
16x16,2026-04-15 11:10:04,5.0,0.0,5.0631,0.4023,84.9208,0.0631,0.4023
16x16,2026-04-15 11:10:04,5.0,0.0,5.0177,0.4702,84.9602,0.0177,0.4702
16x16,2026-04-15 11:10:04,5.0,0.0,5.0123,0.4468,84.9677,0.0123,0.4468
16x16,2026-04-15 11:10:05,5.0,0.0,5.0096,0.4260,84.9723,0.0096,0.4260
16x16,2026-04-15 11:10:05,5.0,0.0,4.9853,0.4277,84.9963,-0.0147,0.4277
16x16,2026-04-15 11:10:13,6.0,0.0,6.0249,0.4139,83.9608,0.0249,0.4139
16x16,2026-04-15 11:10:13,6.0,0.0,6.0263,0.3996,83.9604,0.0263,0.3996
16x16,2026-04-15 11:10:14,6.0,0.0,6.0072,0.4472,83.9761,0.0072,0.4472
16x16,2026-04-15 11:10:14,6.0,0.0,5.9913,0.4362,83.9928,-0.0087,0.4362
16x16,2026-04-15 11:10:14,6.0,0.0,5.9950,0.4336,83.9892,-0.0050,0.4336
16x16,2026-04-15 11:10:15,6.0,0.0,6.0104,0.4399,83.9734,0.0104,0.4399
16x16,2026-04-15 11:10:15,6.0,0.0,6.0098,0.4526,83.9730,0.0098,0.4526
16x16,2026-04-15 11:10:16,6.0,0.0,6.0151,0.4545,83.9676,0.0151,0.4545
16x16,2026-04-15 11:10:16,6.0,0.0,5.9889,0.4127,83.9968,-0.0111,0.4127
16x16,2026-04-15 11:10:16,6.0,0.0,6.0141,0.4239,83.9709,0.0141,0.4239
16x16,2026-04-15 11:10:24,7.0,0.0,7.0110,0.4597,82.9738,0.0110,0.4597
16x16,2026-04-15 11:10:24,7.0,0.0,7.0151,0.4944,82.9673,0.0151,0.4944
16x16,2026-04-15 11:10:25,7.0,0.0,7.0550,0.4327,82.9316,0.0550,0.4327
16x16,2026-04-15 11:10:25,7.0,0.0,7.0182,0.4306,82.9685,0.0182,0.4306
16x16,2026-04-15 11:10:25,7.0,0.0,7.0334,0.3650,82.9571,0.0334,0.3650
16x16,2026-04-15 11:10:26,7.0,0.0,7.0431,0.4011,82.9453,0.0431,0.4011
16x16,2026-04-15 11:10:26,7.0,0.0,7.0475,0.4736,82.9364,0.0475,0.4736
16x16,2026-04-15 11:10:27,7.0,0.0,7.0159,0.4332,82.9706,0.0159,0.4332
16x16,2026-04-15 11:10:27,7.0,0.0,7.0040,0.4473,82.9816,0.0040,0.4473
16x16,2026-04-15 11:10:27,7.0,0.0,7.0139,0.4383,82.9723,0.0139,0.4383
16x16,2026-04-15 11:10:35,8.0,0.0,7.9540,0.4422,82.0336,-0.0460,0.4422
16x16,2026-04-15 11:10:35,8.0,0.0,8.0150,0.4899,81.9699,0.0150,0.4899
16x16,2026-04-15 11:10:36,8.0,0.0,8.0260,0.4743,81.9598,0.0260,0.4743
16x16,2026-04-15 11:10:36,8.0,0.0,8.0190,0.4539,81.9680,0.0190,0.4539
16x16,2026-04-15 11:10:36,8.0,0.0,8.0049,0.4567,81.9819,0.0049,0.4567
16x16,2026-04-15 11:10:37,8.0,0.0,8.0421,0.4263,81.9465,0.0421,0.4263
16x16,2026-04-15 11:10:37,8.0,0.0,7.9761,0.4810,82.0093,-0.0239,0.4810
16x16,2026-04-15 11:10:38,8.0,0.0,7.9849,0.4588,82.0018,-0.0151,0.4588
16x16,2026-04-15 11:10:38,8.0,0.0,8.0010,0.4238,81.9876,0.0010,0.4238
16x16,2026-04-15 11:10:38,8.0,0.0,8.0065,0.5054,81.9774,0.0065,0.5054
16x16,2026-04-15 11:10:46,9.0,0.0,9.0341,0.4825,80.9528,0.0341,0.4825
16x16,2026-04-15 11:10:46,9.0,0.0,9.0143,0.5093,80.9711,0.0143,0.5093
16x16,2026-04-15 11:10:46,9.0,0.0,9.0131,0.4819,80.9738,0.0131,0.4819
16x16,2026-04-15 11:10:47,9.0,0.0,9.0359,0.4879,80.9507,0.0359,0.4879
16x16,2026-04-15 11:10:47,9.0,0.0,9.0286,0.4864,80.9581,0.0286,0.4864
16x16,2026-04-15 11:10:48,9.0,0.0,9.0238,0.4579,80.9644,0.0238,0.4579
16x16,2026-04-15 11:10:48,9.0,0.0,8.9641,0.4358,81.0251,-0.0359,0.4358
16x16,2026-04-15 11:10:48,9.0,0.0,9.0198,0.4675,80.9679,0.0198,0.4675
16x16,2026-04-15 11:10:49,9.0,0.0,8.9524,0.4279,81.0372,-0.0476,0.4279
16x16,2026-04-15 11:10:49,9.0,0.0,9.0061,0.4654,80.9817,0.0061,0.4654
16x16,2026-04-15 11:10:57,10.0,0.0,9.9767,0.4473,80.0131,-0.0233,0.4473
16x16,2026-04-15 11:10:57,10.0,0.0,10.0016,0.4892,79.9862,0.0016,0.4892
16x16,2026-04-15 11:10:57,10.0,0.0,10.0115,0.5123,79.9751,0.0115,0.5123
16x16,2026-04-15 11:10:58,10.0,0.0,10.0219,0.5003,79.9654,0.0219,0.5003
16x16,2026-04-15 11:10:58,10.0,0.0,10.0045,0.5057,79.9825,0.0045,0.5057
16x16,2026-04-15 11:10:59,10.0,0.0,9.9780,0.4644,80.0110,-0.0220,0.4644
16x16,2026-04-15 11:10:59,10.0,0.0,10.0404,0.4558,79.9490,0.0404,0.4558
16x16,2026-04-15 11:10:59,10.0,0.0,10.0182,0.5083,79.9686,0.0182,0.5083
16x16,2026-04-15 11:11:00,10.0,0.0,10.0137,0.4924,79.9740,0.0137,0.4924
16x16,2026-04-15 11:11:00,10.0,0.0,10.0142,0.4825,79.9739,0.0142,0.4825
16x16,2026-04-15 11:11:08,11.0,0.0,11.0055,0.5024,78.9827,0.0055,0.5024
16x16,2026-04-15 11:11:08,11.0,0.0,10.9654,0.5338,79.0213,-0.0346,0.5338
16x16,2026-04-15 11:11:08,11.0,0.0,11.0056,0.5198,78.9819,0.0056,0.5198
16x16,2026-04-15 11:11:09,11.0,0.0,11.0413,0.4558,78.9490,0.0413,0.4558
16x16,2026-04-15 11:11:09,11.0,0.0,11.0001,0.5146,78.9876,0.0001,0.5146
16x16,2026-04-15 11:11:10,11.0,0.0,11.0655,0.4851,78.9236,0.0655,0.4851
16x16,2026-04-15 11:11:10,11.0,0.0,11.0338,0.5092,78.9542,0.0338,0.5092
16x16,2026-04-15 11:11:10,11.0,0.0,11.0003,0.4864,78.9886,0.0003,0.4864
16x16,2026-04-15 11:11:11,11.0,0.0,11.0099,0.4592,78.9803,0.0099,0.4592
16x16,2026-04-15 11:11:11,11.0,0.0,11.0939,0.4946,78.8948,0.0939,0.4946
16x16,2026-04-15 11:11:19,12.0,0.0,12.0574,0.5059,77.9317,0.0574,0.5059
16x16,2026-04-15 11:11:19,12.0,0.0,12.0431,0.4813,77.9470,0.0431,0.4813
16x16,2026-04-15 11:11:20,12.0,0.0,11.9959,0.5469,77.9912,-0.0041,0.5469
16x16,2026-04-15 11:11:20,12.0,0.0,12.0313,0.5538,77.9556,0.0313,0.5538
16x16,2026-04-15 11:11:20,12.0,0.0,11.9985,0.5656,77.9878,-0.0015,0.5656
16x16,2026-04-15 11:11:21,12.0,0.0,12.0329,0.5477,77.9543,0.0329,0.5477
16x16,2026-04-15 11:11:21,12.0,0.0,12.0618,0.5791,77.9238,0.0618,0.5791
16x16,2026-04-15 11:11:22,12.0,0.0,11.9985,0.5430,77.9889,-0.0015,0.5430
16x16,2026-04-15 11:11:22,12.0,0.0,12.0274,0.4966,77.9620,0.0274,0.4966
16x16,2026-04-15 11:11:22,12.0,0.0,12.0369,0.5004,77.9524,0.0369,0.5004
16x16,2026-04-15 11:11:30,13.0,0.0,13.0514,0.5163,76.9381,0.0514,0.5163
16x16,2026-04-15 11:11:30,13.0,0.0,13.0721,0.5331,76.9167,0.0721,0.5331
16x16,2026-04-15 11:11:31,13.0,0.0,13.1211,0.4844,76.8696,0.1211,0.4844
16x16,2026-04-15 11:11:31,13.0,0.0,13.0695,0.5637,76.9179,0.0695,0.5637
16x16,2026-04-15 11:11:31,13.0,0.0,13.1305,0.5596,76.8571,0.1305,0.5596
16x16,2026-04-15 11:11:32,13.0,0.0,13.1018,0.5009,76.8883,0.1018,0.5009
16x16,2026-04-15 11:11:32,13.0,0.0,13.1102,0.4923,76.8802,0.1102,0.4923
16x16,2026-04-15 11:11:33,13.0,0.0,13.1154,0.5025,76.8746,0.1154,0.5025
16x16,2026-04-15 11:11:33,13.0,0.0,13.1020,0.4745,76.8891,0.1020,0.4745
16x16,2026-04-15 11:11:33,13.0,0.0,13.1143,0.5750,76.8726,0.1143,0.5750
16x16,2026-04-15 11:11:41,14.0,0.0,14.0760,0.5115,75.9143,0.0760,0.5115
16x16,2026-04-15 11:11:41,14.0,0.0,14.1031,0.5241,75.8867,0.1031,0.5241
16x16,2026-04-15 11:11:42,14.0,0.0,14.1053,0.5624,75.8830,0.1053,0.5624
16x16,2026-04-15 11:11:42,14.0,0.0,14.1339,0.5562,75.8547,0.1339,0.5562
16x16,2026-04-15 11:11:42,14.0,0.0,14.1195,0.5785,75.8681,0.1195,0.5785
16x16,2026-04-15 11:11:43,14.0,0.0,14.1229,0.5958,75.8640,0.1229,0.5958
16x16,2026-04-15 11:11:43,14.0,0.0,14.1267,0.4990,75.8641,0.1267,0.4990
16x16,2026-04-15 11:11:44,14.0,0.0,14.0577,0.5457,75.9313,0.0577,0.5457
16x16,2026-04-15 11:11:44,14.0,0.0,14.1507,0.5332,75.8388,0.1507,0.5332
16x16,2026-04-15 11:11:44,14.0,0.0,14.0883,0.5267,75.9015,0.0883,0.5267
16x16,2026-04-15 11:11:52,15.0,0.0,15.0742,0.5894,74.9137,0.0742,0.5894
16x16,2026-04-15 11:11:52,15.0,0.0,15.1117,0.5954,74.8760,0.1117,0.5954
16x16,2026-04-15 11:11:52,15.0,0.0,15.0897,0.5347,74.9004,0.0897,0.5347
16x16,2026-04-15 11:11:53,15.0,0.0,15.0961,0.5673,74.8928,0.0961,0.5673
16x16,2026-04-15 11:11:53,15.0,0.0,15.1201,0.5731,74.8685,0.1201,0.5731
16x16,2026-04-15 11:11:54,15.0,0.0,15.0735,0.5963,74.9142,0.0735,0.5963
16x16,2026-04-15 11:11:54,15.0,0.0,15.0953,0.5386,74.8947,0.0953,0.5386
16x16,2026-04-15 11:11:54,15.0,0.0,15.1247,0.5684,74.8641,0.1247,0.5684
16x16,2026-04-15 11:11:55,15.0,0.0,15.1075,0.5568,74.8818,0.1075,0.5568
16x16,2026-04-15 11:11:55,15.0,0.0,15.1369,0.5476,74.8527,0.1369,0.5476
16x16,2026-04-15 11:12:03,16.0,0.0,16.0990,0.5682,73.8904,0.0990,0.5682
16x16,2026-04-15 11:12:03,16.0,0.0,16.1686,0.6038,73.8195,0.1686,0.6038
16x16,2026-04-15 11:12:03,16.0,0.0,16.1408,0.5673,73.8487,0.1408,0.5673
16x16,2026-04-15 11:12:04,16.0,0.0,16.1251,0.6069,73.8629,0.1251,0.6069
16x16,2026-04-15 11:12:04,16.0,0.0,16.1532,0.6304,73.8338,0.1532,0.6304
16x16,2026-04-15 11:12:05,16.0,0.0,16.1948,0.5743,73.7945,0.1948,0.5743
16x16,2026-04-15 11:12:05,16.0,0.0,16.1613,0.5813,73.8277,0.1613,0.5813
16x16,2026-04-15 11:12:05,16.0,0.0,16.1618,0.6320,73.8252,0.1618,0.6320
16x16,2026-04-15 11:12:06,16.0,0.0,16.1316,0.5756,73.8576,0.1316,0.5756
16x16,2026-04-15 11:12:06,16.0,0.0,16.1414,0.6052,73.8467,0.1414,0.6052
16x16,2026-04-15 11:12:14,17.0,0.0,17.1881,0.5030,72.8041,0.1881,0.5030
16x16,2026-04-15 11:12:14,17.0,0.0,17.1839,0.6016,72.8049,0.1839,0.6016
16x16,2026-04-15 11:12:14,17.0,0.0,17.1722,0.6320,72.8155,0.1722,0.6320
16x16,2026-04-15 11:12:15,17.0,0.0,17.2203,0.6300,72.7675,0.2203,0.6300
16x16,2026-04-15 11:12:15,17.0,0.0,17.1551,0.6367,72.8323,0.1551,0.6367
16x16,2026-04-15 11:12:16,17.0,0.0,17.1853,0.5819,72.8043,0.1853,0.5819
16x16,2026-04-15 11:12:16,17.0,0.0,17.1255,0.5914,72.8636,0.1255,0.5914
16x16,2026-04-15 11:12:16,17.0,0.0,17.1979,0.6033,72.7909,0.1979,0.6033
16x16,2026-04-15 11:12:17,17.0,0.0,17.1556,0.5933,72.8335,0.1556,0.5933
16x16,2026-04-15 11:12:17,17.0,0.0,17.2109,0.6168,72.7773,0.2109,0.6168
16x16,2026-04-15 11:12:25,18.0,0.0,18.1703,0.5983,71.8191,0.1703,0.5983
16x16,2026-04-15 11:12:25,18.0,0.0,18.1910,0.6574,71.7963,0.1910,0.6574
16x16,2026-04-15 11:12:26,18.0,0.0,18.1803,0.5903,71.8094,0.1803,0.5903
16x16,2026-04-15 11:12:26,18.0,0.0,18.1641,0.5945,71.8255,0.1641,0.5945
16x16,2026-04-15 11:12:26,18.0,0.0,18.1951,0.6013,71.7943,0.1951,0.6013
16x16,2026-04-15 11:12:27,18.0,0.0,18.2206,0.6160,71.7682,0.2206,0.6160
16x16,2026-04-15 11:12:27,18.0,0.0,18.1807,0.6310,71.8076,0.1807,0.6310
16x16,2026-04-15 11:12:28,18.0,0.0,18.1849,0.6142,71.8040,0.1849,0.6142
16x16,2026-04-15 11:12:28,18.0,0.0,18.1742,0.6679,71.8127,0.1742,0.6679
16x16,2026-04-15 11:12:28,18.0,0.0,18.1644,0.5848,71.8256,0.1644,0.5848
16x16,2026-04-15 11:12:36,19.0,0.0,19.1871,0.6414,70.8013,0.1871,0.6414
16x16,2026-04-15 11:12:36,19.0,0.0,19.1850,0.6168,70.8043,0.1850,0.6168
16x16,2026-04-15 11:12:37,19.0,0.0,19.1498,0.6626,70.8378,0.1498,0.6626
16x16,2026-04-15 11:12:37,19.0,0.0,19.2097,0.6107,70.7799,0.2097,0.6107
16x16,2026-04-15 11:12:37,19.0,0.0,19.2002,0.6113,70.7893,0.2002,0.6113
16x16,2026-04-15 11:12:38,19.0,0.0,19.1786,0.6471,70.8097,0.1786,0.6471
16x16,2026-04-15 11:12:38,19.0,0.0,19.1840,0.6506,70.8041,0.1840,0.6506
16x16,2026-04-15 11:12:39,19.0,0.0,19.1608,0.6073,70.8288,0.1608,0.6073
16x16,2026-04-15 11:12:39,19.0,0.0,19.2072,0.6448,70.7811,0.2072,0.6448
16x16,2026-04-15 11:12:39,19.0,0.0,19.1570,0.6033,70.8327,0.1570,0.6033
16x16,2026-04-15 11:12:47,20.0,0.0,20.2070,0.6747,69.7807,0.2070,0.6747
16x16,2026-04-15 11:12:47,20.0,0.0,20.2487,0.7005,69.7381,0.2487,0.7005
16x16,2026-04-15 11:12:48,20.0,0.0,20.2098,0.6503,69.7788,0.2098,0.6503
16x16,2026-04-15 11:12:48,20.0,0.0,20.2236,0.6874,69.7637,0.2236,0.6874
16x16,2026-04-15 11:12:48,20.0,0.0,20.2654,0.6424,69.7235,0.2654,0.6424
16x16,2026-04-15 11:12:49,20.0,0.0,20.2232,0.6465,69.7655,0.2232,0.6465
16x16,2026-04-15 11:12:49,20.0,0.0,20.1881,0.6510,69.8005,0.1881,0.6510
16x16,2026-04-15 11:12:50,20.0,0.0,20.1954,0.6589,69.7929,0.1954,0.6589
16x16,2026-04-15 11:12:50,20.0,0.0,20.1846,0.6992,69.8022,0.1846,0.6992
16x16,2026-04-15 11:12:50,20.0,0.0,20.2142,0.6488,69.7745,0.2142,0.6488
16x16,2026-04-15 11:12:58,21.0,0.0,21.2428,0.7046,68.7444,0.2428,0.7046
16x16,2026-04-15 11:12:58,21.0,0.0,21.2184,0.6254,68.7715,0.2184,0.6254
16x16,2026-04-15 11:12:58,21.0,0.0,21.2591,0.6387,68.7304,0.2591,0.6387
16x16,2026-04-15 11:12:59,21.0,0.0,21.2350,0.6281,68.7548,0.2350,0.6281
16x16,2026-04-15 11:12:59,21.0,0.0,21.2335,0.7113,68.7534,0.2335,0.7113
16x16,2026-04-15 11:13:00,21.0,0.0,21.2264,0.6218,68.7636,0.2264,0.6218
16x16,2026-04-15 11:13:00,21.0,0.0,21.2438,0.5804,68.7475,0.2438,0.5804
16x16,2026-04-15 11:13:00,21.0,0.0,21.3126,0.6419,68.6767,0.3126,0.6419
16x16,2026-04-15 11:13:01,21.0,0.0,21.2656,0.6473,68.7235,0.2656,0.6473
16x16,2026-04-15 11:13:01,21.0,0.0,21.2430,0.6327,68.7467,0.2430,0.6327
16x16,2026-04-15 11:13:09,22.0,0.0,22.2216,0.6062,67.7692,0.2216,0.6062
16x16,2026-04-15 11:13:09,22.0,0.0,22.2547,0.6272,67.7355,0.2547,0.6272
16x16,2026-04-15 11:13:09,22.0,0.0,22.2115,0.6295,67.7787,0.2115,0.6295
16x16,2026-04-15 11:13:10,22.0,0.0,22.2547,0.6935,67.7333,0.2547,0.6935
16x16,2026-04-15 11:13:10,22.0,0.0,22.2312,0.6595,67.7579,0.2312,0.6595
16x16,2026-04-15 11:13:11,22.0,0.0,22.2039,0.6204,67.7865,0.2039,0.6204
16x16,2026-04-15 11:13:11,22.0,0.0,22.2459,0.6963,67.7420,0.2459,0.6963
16x16,2026-04-15 11:13:11,22.0,0.0,22.2370,0.5936,67.7542,0.2370,0.5936
16x16,2026-04-15 11:13:12,22.0,0.0,22.2702,0.6577,67.7191,0.2702,0.6577
16x16,2026-04-15 11:13:12,22.0,0.0,22.2044,0.6745,67.7842,0.2044,0.6745
16x16,2026-04-15 11:13:20,23.0,0.0,23.2515,0.6759,66.7375,0.2515,0.6759
16x16,2026-04-15 11:13:20,23.0,0.0,23.2539,0.6796,66.7349,0.2539,0.6796
16x16,2026-04-15 11:13:20,23.0,0.0,23.1973,0.6583,66.7923,0.1973,0.6583
16x16,2026-04-15 11:13:21,23.0,0.0,23.2143,0.6828,66.7744,0.2143,0.6828
16x16,2026-04-15 11:13:21,23.0,0.0,23.2254,0.7543,66.7609,0.2254,0.7543
16x16,2026-04-15 11:13:22,23.0,0.0,23.2969,0.7198,66.6906,0.2969,0.7198
16x16,2026-04-15 11:13:22,23.0,0.0,23.2320,0.7154,66.7556,0.2320,0.7154
16x16,2026-04-15 11:13:22,23.0,0.0,23.2605,0.7239,66.7269,0.2605,0.7239
16x16,2026-04-15 11:13:23,23.0,0.0,23.2474,0.6887,66.7412,0.2474,0.6887
16x16,2026-04-15 11:13:23,23.0,0.0,23.1903,0.6451,66.7997,0.1903,0.6451
16x16,2026-04-15 11:13:31,24.0,0.0,24.2594,0.7605,65.7272,0.2594,0.7605
16x16,2026-04-15 11:13:31,24.0,0.0,24.3040,0.7283,65.6836,0.3040,0.7283
16x16,2026-04-15 11:13:32,24.0,0.0,24.3095,0.7190,65.6785,0.3095,0.7190
16x16,2026-04-15 11:13:32,24.0,0.0,24.2718,0.6662,65.7179,0.2718,0.6662
16x16,2026-04-15 11:13:32,24.0,0.0,24.3032,0.7571,65.6834,0.3032,0.7571
16x16,2026-04-15 11:13:33,24.0,0.0,24.3081,0.7327,65.6795,0.3081,0.7327
16x16,2026-04-15 11:13:33,24.0,0.0,24.3043,0.7132,65.6839,0.3043,0.7132
16x16,2026-04-15 11:13:34,24.0,0.0,24.2937,0.7251,65.6941,0.2937,0.7251
16x16,2026-04-15 11:13:34,24.0,0.0,24.3020,0.7110,65.6862,0.3020,0.7110
16x16,2026-04-15 11:13:34,24.0,0.0,24.2499,0.6883,65.7391,0.2499,0.6883
