resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:08:25,-4.0,0.0,-3.3236,1.9798,86.1303,0.6764,1.9798
16x16,2026-04-15 11:08:25,-4.0,0.0,-3.2599,1.9604,86.1950,0.7401,1.9604
16x16,2026-04-15 11:08:26,-4.0,0.0,-3.2569,1.9588,86.1984,0.7431,1.9588
16x16,2026-04-15 11:08:26,-4.0,0.0,-3.2620,1.9046,86.2216,0.7380,1.9046
16x16,2026-04-15 11:08:26,-4.0,0.0,-3.3167,1.9363,86.1583,0.6833,1.9363
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.3400,1.9394,86.9600,0.6600,1.9394
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.3271,1.9579,86.9581,0.6729,1.9579
16x16,2026-04-15 11:08:34,-3.0,0.0,-2.2919,1.9605,86.9833,0.7081,1.9605
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.3275,1.9920,86.9357,0.6725,1.9920
16x16,2026-04-15 11:08:35,-3.0,0.0,-2.3013,1.9260,86.9984,0.6987,1.9260
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.3051,1.9925,86.9524,0.6949,1.9925
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.3749,1.9506,86.9260,0.6251,1.9506
16x16,2026-04-15 11:08:36,-3.0,0.0,-2.3158,1.9157,86.9939,0.6842,1.9157
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.3643,1.9512,86.9339,0.6357,1.9512
16x16,2026-04-15 11:08:37,-3.0,0.0,-2.3415,1.9508,86.9517,0.6585,1.9508
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.3762,1.9798,87.5886,0.6238,1.9798
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.3748,1.9400,87.6219,0.6252,1.9400
16x16,2026-04-15 11:08:45,-2.0,0.0,-1.3590,1.9881,87.5915,0.6410,1.9881
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.3818,1.9384,87.6192,0.6182,1.9384
16x16,2026-04-15 11:08:46,-2.0,0.0,-1.3700,1.9655,87.6038,0.6300,1.9655
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.3169,1.9660,87.6334,0.6831,1.9660
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.3647,1.9644,87.6078,0.6353,1.9644
16x16,2026-04-15 11:08:47,-2.0,0.0,-1.3870,1.9595,87.5989,0.6130,1.9595
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.3688,1.9156,87.6453,0.6312,1.9156
16x16,2026-04-15 11:08:48,-2.0,0.0,-1.4010,1.9898,87.5661,0.5990,1.9898
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.3672,1.9860,87.9803,0.6328,1.9860
16x16,2026-04-15 11:08:56,-1.0,0.0,-0.3663,1.9342,88.0314,0.6337,1.9342
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.4022,1.9661,87.9932,0.5978,1.9661
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.4110,1.9721,87.9854,0.5890,1.9721
16x16,2026-04-15 11:08:57,-1.0,0.0,-0.3923,1.9914,87.9703,0.6077,1.9914
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.4028,1.9938,87.9659,0.5972,1.9938
16x16,2026-04-15 11:08:58,-1.0,0.0,-0.3820,1.9152,88.0470,0.6180,1.9152
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.4029,1.9559,88.0030,0.5971,1.9559
16x16,2026-04-15 11:08:59,-1.0,0.0,-0.3753,1.9781,87.9866,0.6247,1.9781
16x16,2026-04-15 11:09:07,0.0,0.0,0.5825,1.9733,87.9424,0.5825,1.9733
16x16,2026-04-15 11:09:07,0.0,0.0,0.5681,1.9514,87.9676,0.5681,1.9514
16x16,2026-04-15 11:09:08,0.0,0.0,0.5301,1.9684,87.9614,0.5301,1.9684
16x16,2026-04-15 11:09:08,0.0,0.0,0.5634,1.9913,87.9305,0.5634,1.9913
16x16,2026-04-15 11:09:08,0.0,0.0,0.5751,1.9536,87.9634,0.5751,1.9536
16x16,2026-04-15 11:09:09,0.0,0.0,0.5573,1.9682,87.9543,0.5573,1.9682
16x16,2026-04-15 11:09:09,0.0,0.0,0.5401,1.9789,87.9486,0.5401,1.9789
16x16,2026-04-15 11:09:10,0.0,0.0,0.5633,2.0005,87.9216,0.5633,2.0005
16x16,2026-04-15 11:09:10,0.0,0.0,0.5848,1.9464,87.9676,0.5848,1.9464
16x16,2026-04-15 11:09:10,0.0,0.0,0.5412,1.9199,88.0052,0.5412,1.9199
16x16,2026-04-15 11:09:18,1.0,0.0,1.5161,2.0153,87.4778,0.5161,2.0153
16x16,2026-04-15 11:09:18,1.0,0.0,1.4816,1.9646,87.5391,0.4816,1.9646
16x16,2026-04-15 11:09:19,1.0,0.0,1.5457,1.9833,87.4852,0.5457,1.9833
16x16,2026-04-15 11:09:19,1.0,0.0,1.5474,2.0012,87.4700,0.5474,2.0012
16x16,2026-04-15 11:09:19,1.0,0.0,1.5439,2.0056,87.4686,0.5439,2.0056
16x16,2026-04-15 11:09:20,1.0,0.0,1.5215,1.9443,87.5308,0.5215,1.9443
16x16,2026-04-15 11:09:20,1.0,0.0,1.5582,1.9823,87.4782,0.5582,1.9823
16x16,2026-04-15 11:09:21,1.0,0.0,1.5380,1.9771,87.4948,0.5380,1.9771
16x16,2026-04-15 11:09:21,1.0,0.0,1.5309,1.9611,87.5118,0.5309,1.9611
16x16,2026-04-15 11:09:21,1.0,0.0,1.5161,1.9500,87.5296,0.5161,1.9500
16x16,2026-04-15 11:09:29,2.0,0.0,2.4779,2.0128,86.8068,0.4779,2.0128
16x16,2026-04-15 11:09:29,2.0,0.0,2.4978,1.9906,86.8053,0.4978,1.9906
16x16,2026-04-15 11:09:30,2.0,0.0,2.4673,1.9839,86.8332,0.4673,1.9839
16x16,2026-04-15 11:09:30,2.0,0.0,2.4746,2.0157,86.8075,0.4746,2.0157
16x16,2026-04-15 11:09:30,2.0,0.0,2.4973,2.0127,86.7918,0.4973,2.0127
16x16,2026-04-15 11:09:31,2.0,0.0,2.5079,1.9895,86.7981,0.5079,1.9895
16x16,2026-04-15 11:09:31,2.0,0.0,2.4866,1.9855,86.8172,0.4866,1.9855
16x16,2026-04-15 11:09:32,2.0,0.0,2.4941,1.9554,86.8300,0.4941,1.9554
16x16,2026-04-15 11:09:32,2.0,0.0,2.4636,2.0457,86.7969,0.4636,2.0457
16x16,2026-04-15 11:09:32,2.0,0.0,2.5176,1.9835,86.7941,0.5176,1.9835
16x16,2026-04-15 11:09:40,3.0,0.0,3.4938,1.9938,85.9761,0.4938,1.9938
16x16,2026-04-15 11:09:40,3.0,0.0,3.4867,2.0283,85.9650,0.4867,2.0283
16x16,2026-04-15 11:09:40,3.0,0.0,3.4901,2.0039,85.9743,0.4901,2.0039
16x16,2026-04-15 11:09:41,3.0,0.0,3.4495,1.9616,86.0305,0.4495,1.9616
16x16,2026-04-15 11:09:41,3.0,0.0,3.4765,2.0075,85.9843,0.4765,2.0075
16x16,2026-04-15 11:09:42,3.0,0.0,3.4850,2.0023,85.9795,0.4850,2.0023
16x16,2026-04-15 11:09:42,3.0,0.0,3.4768,2.0269,85.9743,0.4768,2.0269
16x16,2026-04-15 11:09:42,3.0,0.0,3.4452,2.0094,86.0104,0.4452,2.0094
16x16,2026-04-15 11:09:43,3.0,0.0,3.4223,2.0211,86.0242,0.4223,2.0211
16x16,2026-04-15 11:09:43,3.0,0.0,3.4909,1.9858,85.9826,0.4909,1.9858
16x16,2026-04-15 11:09:51,4.0,0.0,4.4047,1.9920,85.1642,0.4047,1.9920
16x16,2026-04-15 11:09:51,4.0,0.0,4.3913,2.0177,85.1657,0.3913,2.0177
16x16,2026-04-15 11:09:51,4.0,0.0,4.4346,1.9887,85.1382,0.4346,1.9887
16x16,2026-04-15 11:09:52,4.0,0.0,4.4704,1.9835,85.1077,0.4704,1.9835
16x16,2026-04-15 11:09:52,4.0,0.0,4.3868,2.0379,85.1612,0.3868,2.0379
16x16,2026-04-15 11:09:53,4.0,0.0,4.4207,2.0123,85.1412,0.4207,2.0123
16x16,2026-04-15 11:09:53,4.0,0.0,4.4322,1.9752,85.1460,0.4322,1.9752
16x16,2026-04-15 11:09:53,4.0,0.0,4.4521,2.0173,85.1105,0.4521,2.0173
16x16,2026-04-15 11:09:54,4.0,0.0,4.4602,1.9962,85.1118,0.4602,1.9962
16x16,2026-04-15 11:09:54,4.0,0.0,4.4209,2.0730,85.1155,0.4209,2.0730
16x16,2026-04-15 11:10:02,5.0,0.0,5.3665,2.0556,84.2511,0.3665,2.0556
16x16,2026-04-15 11:10:02,5.0,0.0,5.3830,1.9971,84.2564,0.3830,1.9971
16x16,2026-04-15 11:10:03,5.0,0.0,5.4344,2.0109,84.2034,0.4344,2.0109
16x16,2026-04-15 11:10:03,5.0,0.0,5.3895,2.0147,84.2441,0.3895,2.0147
16x16,2026-04-15 11:10:04,5.0,0.0,5.4170,1.9766,84.2316,0.4170,1.9766
16x16,2026-04-15 11:10:04,5.0,0.0,5.3732,2.0423,84.2497,0.3732,2.0423
16x16,2026-04-15 11:10:04,5.0,0.0,5.3678,2.0196,84.2628,0.3678,2.0196
16x16,2026-04-15 11:10:05,5.0,0.0,5.3652,1.9990,84.2724,0.3652,1.9990
16x16,2026-04-15 11:10:05,5.0,0.0,5.3417,2.0010,84.2938,0.3417,2.0010
16x16,2026-04-15 11:10:13,6.0,0.0,6.3495,1.9828,83.3457,0.3495,1.9828
16x16,2026-04-15 11:10:13,6.0,0.0,6.3504,1.9693,83.3488,0.3504,1.9693
16x16,2026-04-15 11:10:14,6.0,0.0,6.3321,2.0155,83.3523,0.3321,2.0155
16x16,2026-04-15 11:10:14,6.0,0.0,6.3165,2.0048,83.3705,0.3165,2.0048
16x16,2026-04-15 11:10:14,6.0,0.0,6.3205,2.0023,83.3675,0.3205,2.0023
16x16,2026-04-15 11:10:15,6.0,0.0,6.3350,2.0085,83.3518,0.3350,2.0085
16x16,2026-04-15 11:10:15,6.0,0.0,6.3345,2.0204,83.3485,0.3345,2.0204
16x16,2026-04-15 11:10:16,6.0,0.0,6.3397,2.0225,83.3430,0.3397,2.0225
16x16,2026-04-15 11:10:16,6.0,0.0,6.3143,1.9818,83.3796,0.3143,1.9818
16x16,2026-04-15 11:10:16,6.0,0.0,6.3386,1.9931,83.3530,0.3386,1.9931
16x16,2026-04-15 11:10:24,7.0,0.0,7.3055,2.0225,82.4168,0.3055,2.0225
16x16,2026-04-15 11:10:24,7.0,0.0,7.3095,2.0557,82.4039,0.3095,2.0557
16x16,2026-04-15 11:10:25,7.0,0.0,7.3479,1.9958,82.3830,0.3479,1.9958
16x16,2026-04-15 11:10:25,7.0,0.0,7.3123,1.9939,82.4179,0.3123,1.9939
16x16,2026-04-15 11:10:25,7.0,0.0,7.3272,1.9311,82.4198,0.3272,1.9311
16x16,2026-04-15 11:10:26,7.0,0.0,7.3361,1.9652,82.4024,0.3361,1.9652
16x16,2026-04-15 11:10:26,7.0,0.0,7.3409,2.0356,82.3791,0.3409,2.0356
16x16,2026-04-15 11:10:27,7.0,0.0,7.3101,1.9972,82.4191,0.3101,1.9972
16x16,2026-04-15 11:10:27,7.0,0.0,7.2985,2.0098,82.4269,0.2985,2.0098
16x16,2026-04-15 11:10:27,7.0,0.0,7.3078,2.0016,82.4201,0.3078,2.0016
16x16,2026-04-15 11:10:35,8.0,0.0,8.2193,1.9995,81.5377,0.2193,1.9995
16x16,2026-04-15 11:10:35,8.0,0.0,8.2787,2.0456,81.4688,0.2787,2.0456
16x16,2026-04-15 11:10:36,8.0,0.0,8.2891,2.0306,81.4624,0.2891,2.0306
16x16,2026-04-15 11:10:36,8.0,0.0,8.2828,2.0103,81.4734,0.2828,2.0103
16x16,2026-04-15 11:10:36,8.0,0.0,8.2690,2.0136,81.4860,0.2690,2.0136
16x16,2026-04-15 11:10:37,8.0,0.0,8.3049,1.9834,81.4583,0.3049,1.9834
16x16,2026-04-15 11:10:37,8.0,0.0,8.2408,2.0376,81.5076,0.2408,2.0376
16x16,2026-04-15 11:10:38,8.0,0.0,8.2495,2.0157,81.5045,0.2495,2.0157
16x16,2026-04-15 11:10:38,8.0,0.0,8.2686,1.9771,81.4951,0.2686,1.9771
16x16,2026-04-15 11:10:38,8.0,0.0,8.2705,2.0606,81.4731,0.2705,2.0606
16x16,2026-04-15 11:10:46,9.0,0.0,9.2675,2.0314,80.5086,0.2675,2.0314
16x16,2026-04-15 11:10:46,9.0,0.0,9.2512,2.0531,80.5198,0.2512,2.0531
16x16,2026-04-15 11:10:46,9.0,0.0,9.2469,2.0307,80.5290,0.2469,2.0307
16x16,2026-04-15 11:10:47,9.0,0.0,9.2689,2.0368,80.5061,0.2689,2.0368
16x16,2026-04-15 11:10:47,9.0,0.0,9.2623,2.0359,80.5128,0.2623,2.0359
16x16,2026-04-15 11:10:48,9.0,0.0,9.2572,2.0079,80.5238,0.2572,2.0079
16x16,2026-04-15 11:10:48,9.0,0.0,9.1994,1.9869,80.5848,0.1994,1.9869
16x16,2026-04-15 11:10:48,9.0,0.0,9.2537,2.0173,80.5252,0.2537,2.0173
16x16,2026-04-15 11:10:49,9.0,0.0,9.1882,1.9797,80.5973,0.1882,1.9797
16x16,2026-04-15 11:10:49,9.0,0.0,9.2402,2.0152,80.5388,0.2402,2.0152
16x16,2026-04-15 11:10:57,10.0,0.0,10.1820,1.9911,79.6210,0.1820,1.9911
16x16,2026-04-15 11:10:57,10.0,0.0,10.2064,2.0311,79.5892,0.2064,2.0311
16x16,2026-04-15 11:10:57,10.0,0.0,10.2166,2.0535,79.5747,0.2166,2.0535
16x16,2026-04-15 11:10:58,10.0,0.0,10.2263,2.0414,79.5676,0.2263,2.0414
16x16,2026-04-15 11:10:58,10.0,0.0,10.2092,2.0470,79.5833,0.2092,2.0470
16x16,2026-04-15 11:10:59,10.0,0.0,10.1834,2.0072,79.6165,0.1834,2.0072
16x16,2026-04-15 11:10:59,10.0,0.0,10.2442,1.9985,79.5586,0.2442,1.9985
16x16,2026-04-15 11:10:59,10.0,0.0,10.2226,2.0490,79.5697,0.2226,2.0490
16x16,2026-04-15 11:11:00,10.0,0.0,10.2210,2.0294,79.5752,0.2210,2.0294
16x16,2026-04-15 11:11:00,10.0,0.0,10.2217,2.0203,79.5764,0.2217,2.0203
16x16,2026-04-15 11:11:08,11.0,0.0,11.1842,2.0315,78.6281,0.1842,2.0315
16x16,2026-04-15 11:11:08,11.0,0.0,11.1448,2.0620,78.6612,0.1448,2.0620
16x16,2026-04-15 11:11:08,11.0,0.0,11.1812,2.0520,78.6273,0.1812,2.0520
16x16,2026-04-15 11:11:09,11.0,0.0,11.2185,1.9859,78.6026,0.2185,1.9859
16x16,2026-04-15 11:11:09,11.0,0.0,11.1759,2.0472,78.6333,0.1759,2.0472
16x16,2026-04-15 11:11:10,11.0,0.0,11.2419,2.0140,78.5745,0.2419,2.0140
16x16,2026-04-15 11:11:10,11.0,0.0,11.2114,2.0374,78.6002,0.2114,2.0374
16x16,2026-04-15 11:11:10,11.0,0.0,11.1761,2.0200,78.6382,0.1761,2.0200
16x16,2026-04-15 11:11:11,11.0,0.0,11.1881,1.9892,78.6319,0.1881,1.9892
16x16,2026-04-15 11:11:11,11.0,0.0,11.2667,2.0272,78.5477,0.2667,2.0272
16x16,2026-04-15 11:11:19,12.0,0.0,12.2050,2.0254,77.6229,0.2050,2.0254
16x16,2026-04-15 11:11:19,12.0,0.0,12.1913,2.0022,77.6404,0.1913,2.0022
16x16,2026-04-15 11:11:20,12.0,0.0,12.1457,2.0661,77.6746,0.1457,2.0661
16x16,2026-04-15 11:11:20,12.0,0.0,12.1798,2.0718,77.6399,0.1798,2.0718
16x16,2026-04-15 11:11:20,12.0,0.0,12.1480,2.0840,77.6692,0.1480,2.0840
16x16,2026-04-15 11:11:21,12.0,0.0,12.1814,2.0660,77.6393,0.1814,2.0660
16x16,2026-04-15 11:11:21,12.0,0.0,12.2096,2.0962,77.6062,0.2096,2.0962
16x16,2026-04-15 11:11:22,12.0,0.0,12.1480,2.0624,77.6729,0.1480,2.0624
16x16,2026-04-15 11:11:22,12.0,0.0,12.1733,2.0209,77.6550,0.1733,2.0209
16x16,2026-04-15 11:11:22,12.0,0.0,12.1854,2.0201,77.6432,0.1854,2.0201
16x16,2026-04-15 11:11:30,13.0,0.0,13.1705,2.0255,76.6691,0.1705,2.0255
16x16,2026-04-15 11:11:30,13.0,0.0,13.1909,2.0419,76.6463,0.1909,2.0419
16x16,2026-04-15 11:11:31,13.0,0.0,13.2386,1.9945,76.6066,0.2386,1.9945
16x16,2026-04-15 11:11:31,13.0,0.0,13.1886,2.0715,76.6439,0.1886,2.0715
16x16,2026-04-15 11:11:31,13.0,0.0,13.2478,2.0670,76.5861,0.2478,2.0670
16x16,2026-04-15 11:11:32,13.0,0.0,13.2195,2.0104,76.6230,0.2195,2.0104
16x16,2026-04-15 11:11:32,13.0,0.0,13.2281,2.0022,76.6158,0.2281,2.0022
16x16,2026-04-15 11:11:33,13.0,0.0,13.2331,2.0117,76.6094,0.2331,2.0117
16x16,2026-04-15 11:11:33,13.0,0.0,13.2199,1.9853,76.6265,0.2199,1.9853
16x16,2026-04-15 11:11:33,13.0,0.0,13.2320,2.0821,76.5993,0.2320,2.0821
16x16,2026-04-15 11:11:41,14.0,0.0,14.1667,2.0107,75.6854,0.1667,2.0107
16x16,2026-04-15 11:11:41,14.0,0.0,14.1930,2.0229,75.6575,0.1930,2.0229
16x16,2026-04-15 11:11:42,14.0,0.0,14.1954,2.0595,75.6497,0.1954,2.0595
16x16,2026-04-15 11:11:42,14.0,0.0,14.2232,2.0540,75.6231,0.2232,2.0540
16x16,2026-04-15 11:11:42,14.0,0.0,14.2090,2.0750,75.6340,0.2090,2.0750
16x16,2026-04-15 11:11:43,14.0,0.0,14.2127,2.0920,75.6277,0.2127,2.0920
16x16,2026-04-15 11:11:43,14.0,0.0,14.2159,1.9980,75.6385,0.2159,1.9980
16x16,2026-04-15 11:11:44,14.0,0.0,14.1486,2.0436,75.6984,0.1486,2.0436
16x16,2026-04-15 11:11:44,14.0,0.0,14.2393,2.0312,75.6105,0.2393,2.0312
16x16,2026-04-15 11:11:44,14.0,0.0,14.1785,2.0254,75.6715,0.1785,2.0254
16x16,2026-04-15 11:11:52,15.0,0.0,15.1376,2.0750,74.7141,0.1376,2.0750
16x16,2026-04-15 11:11:52,15.0,0.0,15.1743,2.0806,74.6768,0.1743,2.0806
16x16,2026-04-15 11:11:52,15.0,0.0,15.1527,2.0222,74.7065,0.1527,2.0222
16x16,2026-04-15 11:11:53,15.0,0.0,15.1589,2.0532,74.6960,0.1589,2.0532
16x16,2026-04-15 11:11:53,15.0,0.0,15.1822,2.0588,74.6721,0.1822,2.0588
16x16,2026-04-15 11:11:54,15.0,0.0,15.1371,2.0823,74.7135,0.1371,2.0823
16x16,2026-04-15 11:11:54,15.0,0.0,15.1583,2.0255,74.7005,0.1583,2.0255
16x16,2026-04-15 11:11:54,15.0,0.0,15.1866,2.0542,74.6685,0.1866,2.0542
16x16,2026-04-15 11:11:55,15.0,0.0,15.1701,2.0432,74.6863,0.1701,2.0432
16x16,2026-04-15 11:11:55,15.0,0.0,15.1986,2.0342,74.6593,0.1986,2.0342
16x16,2026-04-15 11:12:03,16.0,0.0,16.1351,2.0422,73.7292,0.1351,2.0422
16x16,2026-04-15 11:12:03,16.0,0.0,16.2027,2.0757,73.6576,0.2027,2.0757
16x16,2026-04-15 11:12:03,16.0,0.0,16.1756,2.0408,73.6891,0.1756,2.0408
16x16,2026-04-15 11:12:04,16.0,0.0,16.1604,2.0801,73.6989,0.1604,2.0801
16x16,2026-04-15 11:12:04,16.0,0.0,16.1881,2.1023,73.6684,0.1881,2.1023
16x16,2026-04-15 11:12:05,16.0,0.0,16.2282,2.0468,73.6361,0.2282,2.0468
16x16,2026-04-15 11:12:05,16.0,0.0,16.1953,2.0546,73.6677,0.1953,2.0546
16x16,2026-04-15 11:12:05,16.0,0.0,16.1965,2.1040,73.6599,0.1965,2.1040
16x16,2026-04-15 11:12:06,16.0,0.0,16.1668,2.0494,73.6967,0.1668,2.0494
16x16,2026-04-15 11:12:06,16.0,0.0,16.1766,2.0784,73.6831,0.1766,2.0784
16x16,2026-04-15 11:12:14,17.0,0.0,17.1953,1.9655,72.6857,0.1953,1.9655
16x16,2026-04-15 11:12:14,17.0,0.0,17.1911,2.0608,72.6781,0.1911,2.0608
16x16,2026-04-15 11:12:14,17.0,0.0,17.1802,2.0906,72.6852,0.1802,2.0906
16x16,2026-04-15 11:12:15,17.0,0.0,17.2269,2.0885,72.6390,0.2269,2.0885
16x16,2026-04-15 11:12:15,17.0,0.0,17.1635,2.0955,72.7012,0.1635,2.0955
16x16,2026-04-15 11:12:16,17.0,0.0,17.1926,2.0418,72.6791,0.1926,2.0418
16x16,2026-04-15 11:12:16,17.0,0.0,17.1346,2.0522,72.7353,0.1346,2.0522
16x16,2026-04-15 11:12:16,17.0,0.0,17.2050,2.0627,72.6641,0.2050,2.0627
16x16,2026-04-15 11:12:17,17.0,0.0,17.1637,2.0532,72.7063,0.1637,2.0532
16x16,2026-04-15 11:12:17,17.0,0.0,17.2175,2.0755,72.6501,0.2175,2.0755
16x16,2026-04-15 11:12:25,18.0,0.0,18.1527,2.0445,71.7245,0.1527,2.0445
16x16,2026-04-15 11:12:25,18.0,0.0,18.1729,2.1016,71.6974,0.1729,2.1016
16x16,2026-04-15 11:12:26,18.0,0.0,18.1622,2.0364,71.7161,0.1622,2.0364
16x16,2026-04-15 11:12:26,18.0,0.0,18.1466,2.0415,71.7309,0.1466,2.0415
16x16,2026-04-15 11:12:26,18.0,0.0,18.1768,2.0472,71.7002,0.1768,2.0472
16x16,2026-04-15 11:12:27,18.0,0.0,18.2017,2.0612,71.6738,0.2017,2.0612
16x16,2026-04-15 11:12:27,18.0,0.0,18.1628,2.0760,71.7107,0.1628,2.0760
16x16,2026-04-15 11:12:28,18.0,0.0,18.1672,2.0600,71.7082,0.1672,2.0600
16x16,2026-04-15 11:12:28,18.0,0.0,18.1566,2.1125,71.7123,0.1566,2.1125
16x16,2026-04-15 11:12:28,18.0,0.0,18.1467,2.0319,71.7320,0.1467,2.0319
16x16,2026-04-15 11:12:36,19.0,0.0,19.1444,2.0720,70.7350,0.1444,2.0720
16x16,2026-04-15 11:12:36,19.0,0.0,19.1423,2.0485,70.7399,0.1423,2.0485
16x16,2026-04-15 11:12:37,19.0,0.0,19.1077,2.0932,70.7691,0.1077,2.0932
16x16,2026-04-15 11:12:37,19.0,0.0,19.1661,2.0421,70.7169,0.1661,2.0421
16x16,2026-04-15 11:12:37,19.0,0.0,19.1569,2.0425,70.7260,0.1569,2.0425
16x16,2026-04-15 11:12:38,19.0,0.0,19.1357,2.0783,70.7429,0.1357,2.0783
16x16,2026-04-15 11:12:38,19.0,0.0,19.1413,2.0814,70.7370,0.1413,2.0814
16x16,2026-04-15 11:12:39,19.0,0.0,19.1187,2.0398,70.7643,0.1187,2.0398
16x16,2026-04-15 11:12:39,19.0,0.0,19.1639,2.0755,70.7153,0.1639,2.0755
16x16,2026-04-15 11:12:39,19.0,0.0,19.1151,2.0360,70.7683,0.1151,2.0360
16x16,2026-04-15 11:12:47,20.0,0.0,20.1393,2.0889,69.7432,0.1393,2.0889
16x16,2026-04-15 11:12:47,20.0,0.0,20.1803,2.1138,69.6996,0.1803,2.1138
16x16,2026-04-15 11:12:48,20.0,0.0,20.1425,2.0664,69.7426,0.1425,2.0664
16x16,2026-04-15 11:12:48,20.0,0.0,20.1557,2.1008,69.7256,0.1557,2.1008
16x16,2026-04-15 11:12:48,20.0,0.0,20.1964,2.0573,69.6899,0.1964,2.0573
16x16,2026-04-15 11:12:49,20.0,0.0,20.1553,2.0618,69.7303,0.1553,2.0618
16x16,2026-04-15 11:12:49,20.0,0.0,20.1210,2.0662,69.7640,0.1210,2.0662
16x16,2026-04-15 11:12:50,20.0,0.0,20.1279,2.0738,69.7563,0.1279,2.0738
16x16,2026-04-15 11:12:50,20.0,0.0,20.1178,2.1132,69.7619,0.1178,2.1132
16x16,2026-04-15 11:12:50,20.0,0.0,20.1466,2.0643,69.7387,0.1466,2.0643
16x16,2026-04-15 11:12:58,21.0,0.0,21.1510,2.1018,68.7348,0.1510,2.1018
16x16,2026-04-15 11:12:58,21.0,0.0,21.1271,2.0256,68.7667,0.1271,2.0256
16x16,2026-04-15 11:12:58,21.0,0.0,21.1668,2.0375,68.7258,0.1668,2.0375
16x16,2026-04-15 11:12:59,21.0,0.0,21.1432,2.0282,68.7503,0.1432,2.0282
16x16,2026-04-15 11:12:59,21.0,0.0,21.1421,2.1088,68.7429,0.1421,2.1088
16x16,2026-04-15 11:13:00,21.0,0.0,21.1349,2.0219,68.7592,0.1349,2.0219
16x16,2026-04-15 11:13:00,21.0,0.0,21.1522,1.9819,68.7462,0.1522,1.9819
16x16,2026-04-15 11:13:00,21.0,0.0,21.2192,2.0403,68.6734,0.2192,2.0403
16x16,2026-04-15 11:13:01,21.0,0.0,21.1731,2.0461,68.7187,0.1731,2.0461
16x16,2026-04-15 11:13:01,21.0,0.0,21.1514,2.0319,68.7418,0.1514,2.0319
16x16,2026-04-15 11:13:09,22.0,0.0,22.1076,1.9906,67.7935,0.1076,1.9906
16x16,2026-04-15 11:13:09,22.0,0.0,22.1402,2.0103,67.7590,0.1402,2.0103
16x16,2026-04-15 11:13:09,22.0,0.0,22.0976,2.0133,67.8011,0.0976,2.0133
16x16,2026-04-15 11:13:10,22.0,0.0,22.1400,2.0742,67.7527,0.1400,2.0742
16x16,2026-04-15 11:13:10,22.0,0.0,22.1171,2.0419,67.7788,0.1171,2.0419
16x16,2026-04-15 11:13:11,22.0,0.0,22.0904,2.0046,67.8092,0.0904,2.0046
16x16,2026-04-15 11:13:11,22.0,0.0,22.1318,2.0780,67.7604,0.1318,2.0780
16x16,2026-04-15 11:13:11,22.0,0.0,22.1228,1.9777,67.7796,0.1228,1.9777
16x16,2026-04-15 11:13:12,22.0,0.0,22.1550,2.0391,67.7414,0.1550,2.0391
16x16,2026-04-15 11:13:12,22.0,0.0,22.0909,2.0567,67.8034,0.0909,2.0567
16x16,2026-04-15 11:13:20,23.0,0.0,23.1152,2.0402,66.7844,0.1152,2.0402
16x16,2026-04-15 11:13:20,23.0,0.0,23.1172,2.0437,66.7820,0.1172,2.0437
16x16,2026-04-15 11:13:20,23.0,0.0,23.0618,2.0243,66.8392,0.0618,2.0243
16x16,2026-04-15 11:13:21,23.0,0.0,23.0787,2.0481,66.8200,0.0787,2.0481
16x16,2026-04-15 11:13:21,23.0,0.0,23.0894,2.1166,66.8024,0.0894,2.1166
16x16,2026-04-15 11:13:22,23.0,0.0,23.1591,2.0824,66.7365,0.1591,2.0824
16x16,2026-04-15 11:13:22,23.0,0.0,23.0963,2.0789,66.7994,0.0963,2.0789
16x16,2026-04-15 11:13:22,23.0,0.0,23.1238,2.0871,66.7712,0.1238,2.0871
16x16,2026-04-15 11:13:23,23.0,0.0,23.1109,2.0527,66.7875,0.1109,2.0527
16x16,2026-04-15 11:13:23,23.0,0.0,23.0552,2.0120,66.8469,0.0552,2.0120
16x16,2026-04-15 11:13:31,24.0,0.0,24.1021,2.1040,65.7945,0.1021,2.1040
16x16,2026-04-15 11:13:31,24.0,0.0,24.1457,2.0720,65.7542,0.1457,2.0720
16x16,2026-04-15 11:13:32,24.0,0.0,24.1510,2.0628,65.7497,0.1510,2.0628
16x16,2026-04-15 11:13:32,24.0,0.0,24.1144,2.0134,65.7909,0.1144,2.0134
