resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:13:34,24.0,0.0,24.0765,2.1420,65.8162,0.0765,2.1420
16x16,2026-04-15 11:13:34,24.0,0.0,24.1054,1.5181,65.8407,0.1054,1.5181
16x16,2026-04-15 11:13:42,25.0,0.0,24.9897,2.0440,64.9153,-0.0103,2.0440
16x16,2026-04-15 11:13:42,25.0,0.0,25.1164,1.7688,64.8126,0.1164,1.7688
16x16,2026-04-15 11:13:43,25.0,0.0,25.1183,2.0161,64.7896,0.1183,2.0161
16x16,2026-04-15 11:13:43,25.0,0.0,25.2262,2.1957,64.6649,0.2262,2.1957
16x16,2026-04-15 11:13:43,25.0,0.0,25.1726,1.6927,64.7625,0.1726,1.6927
16x16,2026-04-15 11:13:44,25.0,0.0,25.1859,2.0585,64.7183,0.1859,2.0585
16x16,2026-04-15 11:13:44,25.0,0.0,25.2657,2.0842,64.6363,0.2657,2.0842
16x16,2026-04-15 11:13:45,25.0,0.0,25.1649,2.0115,64.7435,0.1649,2.0115
16x16,2026-04-15 11:13:45,25.0,0.0,24.9976,1.8692,64.9229,-0.0024,1.8692
16x16,2026-04-15 11:13:45,25.0,0.0,24.9535,1.9744,64.9577,-0.0465,1.9744
16x16,2026-04-15 11:13:53,26.0,0.0,26.0277,1.9620,63.8873,0.0277,1.9620
16x16,2026-04-15 11:13:53,26.0,0.0,26.1949,2.0514,63.7125,0.1949,2.0514
16x16,2026-04-15 11:13:54,26.0,0.0,25.9939,1.7970,63.9346,-0.0061,1.7970
16x16,2026-04-15 11:13:54,26.0,0.0,25.8398,2.2548,64.0473,-0.1602,2.2548
16x16,2026-04-15 11:13:54,26.0,0.0,25.9996,1.6021,63.9436,-0.0004,1.6021
16x16,2026-04-15 11:13:55,26.0,0.0,26.1445,1.8750,63.7780,0.1445,1.8750
16x16,2026-04-15 11:13:55,26.0,0.0,25.9860,1.9297,63.9316,-0.0140,1.9297
16x16,2026-04-15 11:13:56,26.0,0.0,26.1022,2.1582,63.7951,0.1022,2.1582
16x16,2026-04-15 11:13:56,26.0,0.0,26.1534,1.7477,63.7793,0.1534,1.7477
16x16,2026-04-15 11:13:56,26.0,0.0,26.2998,1.9682,63.6152,0.2998,1.9682
16x16,2026-04-15 11:14:04,27.0,0.0,26.9278,1.7451,63.0064,-0.0722,1.7451
16x16,2026-04-15 11:14:04,27.0,0.0,26.9485,1.9766,62.9673,-0.0515,1.9766
16x16,2026-04-15 11:14:04,27.0,0.0,27.0305,1.9203,62.8901,0.0305,1.9203
16x16,2026-04-15 11:14:05,27.0,0.0,26.8933,2.1806,63.0040,-0.1067,2.1806
16x16,2026-04-15 11:14:05,27.0,0.0,27.0473,2.0208,62.8649,0.0473,2.0208
16x16,2026-04-15 11:14:06,27.0,0.0,27.1794,1.8996,62.7432,0.1794,1.8996
16x16,2026-04-15 11:14:06,27.0,0.0,26.7144,1.9274,63.2050,-0.2856,1.9274
16x16,2026-04-15 11:14:06,27.0,0.0,27.0345,1.9550,62.8832,0.0345,1.9550
16x16,2026-04-15 11:14:07,27.0,0.0,26.8461,1.6788,63.0929,-0.1539,1.6788
16x16,2026-04-15 11:14:07,27.0,0.0,26.8305,1.9233,63.0895,-0.1695,1.9233
16x16,2026-04-15 11:14:15,28.0,0.0,28.0712,1.9521,61.8488,0.0712,1.9521
16x16,2026-04-15 11:14:15,28.0,0.0,27.8794,1.9028,62.0443,-0.1206,1.9028
16x16,2026-04-15 11:14:15,28.0,0.0,28.1529,1.9129,61.7704,0.1529,1.9129
16x16,2026-04-15 11:14:16,28.0,0.0,28.0467,2.1148,61.8594,0.0467,2.1148
16x16,2026-04-15 11:14:16,28.0,0.0,27.9751,1.9924,61.9414,-0.0249,1.9924
16x16,2026-04-15 11:14:17,28.0,0.0,28.0945,1.9646,61.8246,0.0945,1.9646
16x16,2026-04-15 11:14:17,28.0,0.0,28.1228,2.1273,61.7823,0.1228,2.1273
16x16,2026-04-15 11:14:17,28.0,0.0,28.0033,2.0231,61.9107,0.0033,2.0231
16x16,2026-04-15 11:14:18,28.0,0.0,27.7215,2.1882,62.1772,-0.2785,2.1882
16x16,2026-04-15 11:14:18,28.0,0.0,28.1879,1.6866,61.7526,0.1879,1.6866
16x16,2026-04-15 11:14:26,29.0,0.0,29.1817,2.3090,60.7092,0.1817,2.3090
16x16,2026-04-15 11:14:26,29.0,0.0,29.0703,1.9413,60.8523,0.0703,1.9413
16x16,2026-04-15 11:14:27,29.0,0.0,29.2007,2.1557,60.7042,0.2007,2.1557
16x16,2026-04-15 11:14:27,29.0,0.0,29.3370,2.0445,60.5777,0.3370,2.0445
16x16,2026-04-15 11:14:28,29.0,0.0,29.0645,2.3908,60.8183,0.0645,2.3908
16x16,2026-04-15 11:14:28,29.0,0.0,29.2289,1.8223,60.7032,0.2289,1.8223
16x16,2026-04-15 11:14:28,29.0,0.0,28.9490,1.8404,60.9813,-0.0510,1.8404
16x16,2026-04-15 11:14:29,29.0,0.0,29.0862,2.1031,60.8231,0.0862,2.1031
16x16,2026-04-15 11:14:29,29.0,0.0,29.0049,2.2626,60.8900,0.0049,2.2626
16x16,2026-04-15 11:14:37,30.0,0.0,30.1037,2.0562,59.8114,0.1037,2.0562
16x16,2026-04-15 11:14:37,30.0,0.0,30.1278,1.9256,59.7977,0.1278,1.9256
16x16,2026-04-15 11:14:38,30.0,0.0,30.1182,2.1329,59.7904,0.1182,2.1329
16x16,2026-04-15 11:14:38,30.0,0.0,30.0599,1.9401,59.8644,0.0599,1.9401
16x16,2026-04-15 11:14:38,30.0,0.0,29.8670,1.7702,60.0697,-0.1330,1.7702
16x16,2026-04-15 11:14:39,30.0,0.0,29.9527,1.9970,59.9670,-0.0473,1.9970
16x16,2026-04-15 11:14:39,30.0,0.0,30.0762,1.8805,59.8527,0.0762,1.8805
16x16,2026-04-15 11:14:40,30.0,0.0,30.0358,2.0291,59.8814,0.0358,2.0291
16x16,2026-04-15 11:14:40,30.0,0.0,30.1308,1.9484,59.7930,0.1308,1.9484
16x16,2026-04-15 11:14:40,30.0,0.0,30.0396,1.8823,59.8891,0.0396,1.8823
16x16,2026-04-15 11:14:57,0.0,0.0,0.7223,1.7415,88.1145,0.7223,1.7415
16x16,2026-04-15 11:14:57,0.0,0.0,0.5837,1.9416,87.9725,0.5837,1.9416
16x16,2026-04-15 11:14:57,0.0,0.0,0.7416,1.8195,88.0351,0.7416,1.8195
16x16,2026-04-15 11:14:58,0.0,0.0,0.6645,1.9471,87.9425,0.6645,1.9471
16x16,2026-04-15 11:14:58,0.0,0.0,0.6285,2.2483,87.6655,0.6285,2.2483
16x16,2026-04-15 11:14:59,0.0,0.0,0.7010,2.2148,87.6769,0.7010,2.2148
16x16,2026-04-15 11:14:59,0.0,0.0,0.7570,2.0444,87.8198,0.7570,2.0444
16x16,2026-04-15 11:15:00,0.0,0.0,0.5516,2.0280,87.8983,0.5516,2.0280
16x16,2026-04-15 11:15:00,0.0,0.0,0.8014,1.9733,87.8701,0.8014,1.9733
16x16,2026-04-15 11:15:00,0.0,0.0,0.6372,2.1687,87.7395,0.6372,2.1687
32x32,2026-04-15 11:16:47,-30.0,0.0,-28.3883,1.4954,61.5651,1.6117,1.4954
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.0227,1.2459,60.9454,0.9773,1.2459
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.1964,1.7174,60.7432,0.8036,1.7174
32x32,2026-04-15 11:16:48,-30.0,0.0,-28.3397,2.1513,61.5638,1.6603,2.1513
32x32,2026-04-15 11:16:48,-30.0,0.0,-28.0836,2.3122,61.8043,1.9164,2.3122
32x32,2026-04-15 11:16:49,-30.0,0.0,-28.7223,1.4778,61.2325,1.2777,1.4778
32x32,2026-04-15 11:16:49,-30.0,0.0,-28.5143,1.6820,61.4269,1.4857,1.6820
32x32,2026-04-15 11:16:50,-30.0,0.0,-28.5272,2.1926,61.3730,1.4728,2.1926
32x32,2026-04-15 11:16:50,-30.0,0.0,-28.8310,1.3756,61.1299,1.1690,1.3756
32x32,2026-04-15 11:16:50,-30.0,0.0,-28.5761,0.9629,61.4047,1.4239,0.9629
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.2120,1.9105,61.7116,0.7880,1.9105
32x32,2026-04-15 11:16:58,-29.0,0.0,-27.5129,2.8149,62.3188,1.4871,2.8149
32x32,2026-04-15 11:16:58,-29.0,0.0,-27.3051,2.2452,62.5872,1.6949,2.2452
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.0342,1.3611,61.9268,0.9658,1.3611
32x32,2026-04-15 11:16:59,-29.0,0.0,-27.9554,1.6651,61.9862,1.0446,1.6651
32x32,2026-04-15 11:17:00,-29.0,0.0,-27.4856,1.8113,62.4445,1.5144,1.8113
32x32,2026-04-15 11:17:00,-29.0,0.0,-27.8648,0.8636,62.1194,1.1352,0.8636
32x32,2026-04-15 11:17:00,-29.0,0.0,-27.9731,1.7871,61.9597,1.0269,1.7871
32x32,2026-04-15 11:17:01,-29.0,0.0,-27.8437,1.8347,62.0853,1.1563,1.8347
32x32,2026-04-15 11:17:01,-29.0,0.0,-27.1079,1.4004,62.8500,1.8921,1.4004
32x32,2026-04-15 11:17:09,-28.0,0.0,-26.9980,1.1499,62.9735,1.0020,1.1499
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.2096,2.2572,62.6813,0.7904,2.2572
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.0936,1.8262,62.8347,0.9064,1.8262
32x32,2026-04-15 11:17:10,-28.0,0.0,-26.4662,1.7894,63.4638,1.5338,1.7894
32x32,2026-04-15 11:17:10,-28.0,0.0,-26.8597,1.7799,63.0718,1.1403,1.7799
32x32,2026-04-15 11:17:11,-28.0,0.0,-26.6528,1.9884,63.2612,1.3472,1.9884
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.0434,1.3750,62.9159,0.9566,1.3750
32x32,2026-04-15 11:17:11,-28.0,0.0,-26.6943,1.9053,63.2268,1.3057,1.9053
32x32,2026-04-15 11:17:12,-28.0,0.0,-26.5230,2.1663,63.3747,1.4770,2.1663
32x32,2026-04-15 11:17:12,-28.0,0.0,-26.7693,1.9223,63.1506,1.2307,1.9223
32x32,2026-04-15 11:17:20,-27.0,0.0,-25.5788,1.5155,64.3698,1.4212,1.5155
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.0490,0.7317,63.9392,0.9510,0.7317
32x32,2026-04-15 11:17:21,-27.0,0.0,-25.5413,1.9161,64.3764,1.4587,1.9161
32x32,2026-04-15 11:17:21,-27.0,0.0,-25.6486,2.1665,64.2466,1.3514,2.1665
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.0293,1.3532,63.9302,0.9707,1.3532
32x32,2026-04-15 11:17:22,-27.0,0.0,-25.4874,1.4292,64.4668,1.5126,1.4292
32x32,2026-04-15 11:17:22,-27.0,0.0,-25.1677,2.7192,64.6652,1.8323,2.7192
32x32,2026-04-15 11:17:23,-27.0,0.0,-25.7662,0.7800,64.2202,1.2338,0.7800
32x32,2026-04-15 11:17:23,-27.0,0.0,-25.8923,1.0008,64.0854,1.1077,1.0008
32x32,2026-04-15 11:17:31,-26.0,0.0,-24.5034,2.4703,65.3559,1.4966,2.4703
32x32,2026-04-15 11:17:31,-26.0,0.0,-23.9140,2.1178,65.9807,2.0860,2.1178
32x32,2026-04-15 11:17:32,-26.0,0.0,-24.5441,2.1471,65.3497,1.4559,2.1471
32x32,2026-04-15 11:17:32,-26.0,0.0,-24.4781,1.9957,65.4299,1.5219,1.9957
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.0922,2.7252,64.7396,0.9078,2.7252
32x32,2026-04-15 11:17:33,-26.0,0.0,-24.3949,1.3130,65.5651,1.6051,1.3130
32x32,2026-04-15 11:17:33,-26.0,0.0,-24.5228,2.4043,65.3439,1.4772,2.4043
32x32,2026-04-15 11:17:34,-26.0,0.0,-24.0944,2.4229,65.7685,1.9056,2.4229
32x32,2026-04-15 11:17:34,-26.0,0.0,-23.9793,1.7920,65.9454,2.0207,1.7920
32x32,2026-04-15 11:17:34,-26.0,0.0,-24.5913,1.7514,65.3380,1.4087,1.7514
32x32,2026-04-15 11:17:42,-25.0,0.0,-23.3375,1.7800,66.5866,1.6625,1.7800
32x32,2026-04-15 11:17:42,-25.0,0.0,-23.8447,1.1212,66.1256,1.1553,1.1212
32x32,2026-04-15 11:17:43,-25.0,0.0,-23.0578,2.1585,66.8296,1.9422,2.1585
32x32,2026-04-15 11:17:43,-25.0,0.0,-23.4391,2.5232,66.4091,1.5609,2.5232
32x32,2026-04-15 11:17:43,-25.0,0.0,-23.8548,2.3663,66.0135,1.1452,2.3663
32x32,2026-04-15 11:17:44,-25.0,0.0,-23.6481,2.2736,66.2294,1.3519,2.2736
32x32,2026-04-15 11:17:44,-25.0,0.0,-23.6743,1.6701,66.2596,1.3257,1.6701
32x32,2026-04-15 11:17:45,-25.0,0.0,-23.1242,2.3032,66.7480,1.8758,2.3032
32x32,2026-04-15 11:17:45,-25.0,0.0,-23.2751,1.2409,66.6879,1.7249,1.2409
32x32,2026-04-15 11:17:45,-25.0,0.0,-23.3694,2.5097,66.4801,1.6306,2.5097
32x32,2026-04-15 11:17:53,-24.0,0.0,-22.4502,0.7533,67.5357,1.5498,0.7533
32x32,2026-04-15 11:17:53,-24.0,0.0,-22.3951,1.5735,67.5436,1.6049,1.5735
32x32,2026-04-15 11:17:53,-24.0,0.0,-21.8924,2.0142,68.0055,2.1076,2.0142
32x32,2026-04-15 11:17:54,-24.0,0.0,-22.6054,1.6713,67.3260,1.3946,1.6713
32x32,2026-04-15 11:17:54,-24.0,0.0,-22.6025,0.6448,67.3872,1.3975,0.6448
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.1078,1.0519,66.8655,0.8922,1.0519
32x32,2026-04-15 11:17:55,-24.0,0.0,-22.4243,1.3422,67.5311,1.5757,1.3422
32x32,2026-04-15 11:17:56,-24.0,0.0,-22.1706,0.9919,67.8048,1.8294,0.9919
32x32,2026-04-15 11:17:56,-24.0,0.0,-22.4689,1.8090,67.4503,1.5311,1.8090
32x32,2026-04-15 11:17:56,-24.0,0.0,-22.0914,1.3397,67.8637,1.9086,1.3397
32x32,2026-04-15 11:18:04,-23.0,0.0,-21.8406,0.9548,68.1364,1.1594,0.9548
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.1648,0.9666,67.8118,0.8352,0.9666
32x32,2026-04-15 11:18:04,-23.0,0.0,-21.9843,1.4464,67.9632,1.0157,1.4464
32x32,2026-04-15 11:18:05,-23.0,0.0,-21.2450,2.3192,68.6165,1.7550,2.3192
32x32,2026-04-15 11:18:05,-23.0,0.0,-21.5562,2.3935,68.2980,1.4438,2.3935
32x32,2026-04-15 11:18:06,-23.0,0.0,-21.4955,1.5255,68.4450,1.5045,1.5255
32x32,2026-04-15 11:18:06,-23.0,0.0,-20.8997,1.7127,69.0236,2.1003,1.7127
32x32,2026-04-15 11:18:06,-23.0,0.0,-21.7001,1.8942,68.2089,1.2999,1.8942
32x32,2026-04-15 11:18:07,-23.0,0.0,-21.2862,2.0085,68.6100,1.7138,2.0085
32x32,2026-04-15 11:18:07,-23.0,0.0,-21.1118,2.0225,68.7822,1.8882,2.0225
32x32,2026-04-15 11:18:15,-22.0,0.0,-20.8751,1.6688,69.0521,1.1249,1.6688
32x32,2026-04-15 11:18:15,-22.0,0.0,-20.2664,2.4550,69.5724,1.7336,2.4550
32x32,2026-04-15 11:18:15,-22.0,0.0,-20.4763,1.9447,69.4232,1.5237,1.9447
32x32,2026-04-15 11:18:16,-22.0,0.0,-20.6790,1.8416,69.2316,1.3210,1.8416
32x32,2026-04-15 11:18:16,-22.0,0.0,-20.4122,2.0485,69.4761,1.5878,2.0485
32x32,2026-04-15 11:18:17,-22.0,0.0,-20.5637,2.1048,69.3191,1.4363,2.1048
32x32,2026-04-15 11:18:17,-22.0,0.0,-20.8155,2.0723,69.0720,1.1845,2.0723
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.3481,1.8427,68.5646,0.6519,1.8427
32x32,2026-04-15 11:18:18,-22.0,0.0,-20.5626,2.4803,69.2748,1.4374,2.4803
32x32,2026-04-15 11:18:18,-22.0,0.0,-20.7917,1.3675,69.1592,1.2083,1.3675
32x32,2026-04-15 11:18:26,-21.0,0.0,-19.6262,1.5129,70.3108,1.3738,1.5129
32x32,2026-04-15 11:18:26,-21.0,0.0,-19.5643,1.7474,70.3514,1.4357,1.7474
32x32,2026-04-15 11:18:27,-21.0,0.0,-19.0778,0.8546,70.9016,1.9222,0.8546
32x32,2026-04-15 11:18:27,-21.0,0.0,-18.9481,1.4194,70.9947,2.0519,1.4194
32x32,2026-04-15 11:18:28,-21.0,0.0,-19.6361,2.5052,70.1916,1.3639,2.5052
32x32,2026-04-15 11:18:28,-21.0,0.0,-19.5678,1.6769,70.3546,1.4322,1.6769
32x32,2026-04-15 11:18:28,-21.0,0.0,-19.1584,2.3179,70.6909,1.8416,2.3179
32x32,2026-04-15 11:18:29,-21.0,0.0,-19.6558,2.5656,70.1636,1.3442,2.5656
32x32,2026-04-15 11:18:29,-21.0,0.0,-19.7370,1.2415,70.2208,1.2630,1.2415
32x32,2026-04-15 11:18:37,-20.0,0.0,-18.4388,1.6150,71.4855,1.5612,1.6150
32x32,2026-04-15 11:18:37,-20.0,0.0,-18.9930,2.5581,70.8223,1.0070,2.5581
32x32,2026-04-15 11:18:38,-20.0,0.0,-18.2089,2.2779,71.6392,1.7911,2.2779
32x32,2026-04-15 11:18:38,-20.0,0.0,-17.7577,1.8383,72.1411,2.2423,1.8383
32x32,2026-04-15 11:18:38,-20.0,0.0,-18.3955,1.6045,71.5296,1.6045,1.6045
32x32,2026-04-15 11:18:39,-20.0,0.0,-18.6101,2.0665,71.2671,1.3899,2.0665
32x32,2026-04-15 11:18:39,-20.0,0.0,-17.8913,2.0466,71.9841,2.1087,2.0466
32x32,2026-04-15 11:18:40,-20.0,0.0,-18.7027,1.8492,71.1993,1.2973,1.8492
32x32,2026-04-15 11:18:40,-20.0,0.0,-18.2521,1.3749,71.6925,1.7479,1.3749
32x32,2026-04-15 11:18:40,-20.0,0.0,-18.6800,1.6905,71.2379,1.3200,1.6905
32x32,2026-04-15 11:18:48,-19.0,0.0,-16.7896,1.8355,73.1044,2.2104,1.8355
32x32,2026-04-15 11:18:48,-19.0,0.0,-17.2753,2.4093,72.5469,1.7247,2.4093
32x32,2026-04-15 11:18:49,-19.0,0.0,-17.2115,2.7544,72.5558,1.7885,2.7544
32x32,2026-04-15 11:18:49,-19.0,0.0,-17.5555,1.8490,72.3411,1.4445,1.8490
32x32,2026-04-15 11:18:49,-19.0,0.0,-17.0855,2.5251,72.7175,1.9145,2.5251
32x32,2026-04-15 11:18:50,-19.0,0.0,-17.4560,2.7576,72.3136,1.5440,2.7576
32x32,2026-04-15 11:18:50,-19.0,0.0,-17.6581,1.7670,72.2479,1.3419,1.7670
32x32,2026-04-15 11:18:51,-19.0,0.0,-17.6618,1.7420,72.2468,1.3382,1.7420
32x32,2026-04-15 11:18:51,-19.0,0.0,-17.4317,1.7541,72.4746,1.5683,1.7541
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.4233,2.4122,71.4081,0.5767,2.4122
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.0825,1.4491,72.8524,0.9175,1.4491
32x32,2026-04-15 11:18:59,-18.0,0.0,-16.1686,2.5048,73.6279,1.8314,2.5048
32x32,2026-04-15 11:18:59,-18.0,0.0,-16.6744,1.8904,73.2126,1.3256,1.8904
32x32,2026-04-15 11:19:00,-18.0,0.0,-16.6951,2.2596,73.1437,1.3049,2.2596
32x32,2026-04-15 11:19:00,-18.0,0.0,-16.0372,1.8297,73.8532,1.9628,1.8297
32x32,2026-04-15 11:19:01,-18.0,0.0,-16.5366,-3.1805,73.1429,1.4634,-3.1805
32x32,2026-04-15 11:19:01,-18.0,0.0,-16.2277,0.8744,73.7475,1.7723,0.8744
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.1079,2.1269,72.7523,0.8921,2.1269
32x32,2026-04-15 11:19:02,-18.0,0.0,-16.1398,1.6905,73.7670,1.8602,1.6905
32x32,2026-04-15 11:19:02,-18.0,0.0,-16.2265,2.9115,73.5001,1.7735,2.9115
32x32,2026-04-15 11:19:10,-17.0,0.0,-15.3851,1.9082,74.4912,1.6149,1.9082
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.0530,2.1558,73.7951,0.9470,2.1558
32x32,2026-04-15 11:19:10,-17.0,0.0,-15.4266,2.5725,74.3498,1.5734,2.5725
32x32,2026-04-15 11:19:11,-17.0,0.0,-15.0891,1.4602,74.8371,1.9109,1.4602
32x32,2026-04-15 11:19:11,-17.0,0.0,-15.6514,3.0223,74.0447,1.3486,3.0223
32x32,2026-04-15 11:19:12,-17.0,0.0,-15.5549,1.7244,74.3450,1.4451,1.7244
32x32,2026-04-15 11:19:12,-17.0,0.0,-15.0594,1.8848,74.8176,1.9406,1.8848
32x32,2026-04-15 11:19:12,-17.0,0.0,-15.2662,2.1435,74.5768,1.7338,2.1435
32x32,2026-04-15 11:19:13,-17.0,0.0,-15.6064,2.1324,74.2412,1.3936,2.1324
32x32,2026-04-15 11:19:13,-17.0,0.0,-15.5824,2.1077,74.2685,1.4176,2.1077
32x32,2026-04-15 11:19:21,-16.0,0.0,-14.0680,2.7257,75.6596,1.9320,2.7257
32x32,2026-04-15 11:19:21,-16.0,0.0,-14.3561,2.0026,75.4989,1.6439,2.0026
32x32,2026-04-15 11:19:21,-16.0,0.0,-14.3077,2.5832,75.4511,1.6923,2.5832
32x32,2026-04-15 11:19:22,-16.0,0.0,-14.3755,1.7320,75.5160,1.6245,1.7320
32x32,2026-04-15 11:19:22,-16.0,0.0,-14.0945,2.1574,75.7346,1.9055,2.1574
32x32,2026-04-15 11:19:23,-16.0,0.0,-14.2760,1.8752,75.5961,1.7240,1.8752
32x32,2026-04-15 11:19:23,-16.0,0.0,-14.2351,2.0775,75.6078,1.7649,2.0775
32x32,2026-04-15 11:19:23,-16.0,0.0,-14.5180,2.6533,75.2310,1.4820,2.6533
32x32,2026-04-15 11:19:24,-16.0,0.0,-13.7524,1.4894,76.1640,2.2476,1.4894
32x32,2026-04-15 11:19:24,-16.0,0.0,-14.5142,2.6962,75.2267,1.4858,2.6962
32x32,2026-04-15 11:19:32,-15.0,0.0,-13.7174,2.2952,76.0845,1.2826,2.2952
32x32,2026-04-15 11:19:32,-15.0,0.0,-12.8281,2.6393,76.8941,2.1719,2.6393
32x32,2026-04-15 11:19:33,-15.0,0.0,-13.5383,2.2712,76.2653,1.4617,2.2712
32x32,2026-04-15 11:19:33,-15.0,0.0,-13.5468,2.7223,76.1721,1.4532,2.7223
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.1025,2.3985,75.6867,0.8975,2.3985
32x32,2026-04-15 11:19:34,-15.0,0.0,-13.8111,2.8467,75.8871,1.1889,2.8467
32x32,2026-04-15 11:19:34,-15.0,0.0,-13.8987,2.0811,75.9401,1.1013,2.0811
32x32,2026-04-15 11:19:35,-15.0,0.0,-13.0828,1.8550,76.7817,1.9172,1.8550
32x32,2026-04-15 11:19:35,-15.0,0.0,-14.0700,1.7770,75.8137,0.9300,1.7770
32x32,2026-04-15 11:19:43,-14.0,0.0,-12.8421,2.3527,76.9369,1.1579,2.3527
32x32,2026-04-15 11:19:43,-14.0,0.0,-12.5937,1.6294,77.2979,1.4063,1.6294
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.2652,3.2148,76.3369,0.7348,3.2148
32x32,2026-04-15 11:19:44,-14.0,0.0,-11.5092,2.1640,78.2836,2.4908,2.1640
32x32,2026-04-15 11:19:44,-14.0,0.0,-12.5193,2.6516,77.1940,1.4807,2.6516
32x32,2026-04-15 11:19:45,-14.0,0.0,-12.3658,2.4336,77.3896,1.6342,2.4336
32x32,2026-04-15 11:19:45,-14.0,0.0,-12.6402,2.6975,77.0658,1.3598,2.6975
32x32,2026-04-15 11:19:46,-14.0,0.0,-12.9927,1.4211,76.9271,1.0073,1.4211
32x32,2026-04-15 11:19:46,-14.0,0.0,-12.6196,1.4426,77.2955,1.3804,1.4426
32x32,2026-04-15 11:19:46,-14.0,0.0,-12.7774,2.2687,77.0160,1.2226,2.2687
32x32,2026-04-15 11:19:54,-13.0,0.0,-11.9510,3.0193,77.6626,1.0490,3.0193
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.1639,2.3756,77.5993,0.8361,2.3756
32x32,2026-04-15 11:19:55,-13.0,0.0,-11.8005,2.2515,77.9805,1.1995,2.2515
32x32,2026-04-15 11:19:55,-13.0,0.0,-11.5517,2.2789,78.2195,1.4483,2.2789
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.0240,2.4512,77.7213,0.9760,2.4512
32x32,2026-04-15 11:19:56,-13.0,0.0,-11.5617,2.2877,78.2080,1.4383,2.2877
32x32,2026-04-15 11:19:56,-13.0,0.0,-11.0118,2.8375,78.6196,1.9882,2.8375
32x32,2026-04-15 11:19:57,-13.0,0.0,-11.7669,2.0133,78.0573,1.2331,2.0133
32x32,2026-04-15 11:19:57,-13.0,0.0,-11.1722,1.9122,78.6611,1.8278,1.9122
32x32,2026-04-15 11:19:57,-13.0,0.0,-11.9491,2.4973,77.7851,1.0509,2.4973
32x32,2026-04-15 11:20:05,-12.0,0.0,-10.6873,1.9970,79.1234,1.3127,1.9970
32x32,2026-04-15 11:20:05,-12.0,0.0,-10.4348,2.6217,79.2337,1.5652,2.6217
32x32,2026-04-15 11:20:05,-12.0,0.0,-10.6178,2.4414,79.0988,1.3822,2.4414
32x32,2026-04-15 11:20:06,-12.0,0.0,-10.8768,1.4443,79.0254,1.1232,1.4443
32x32,2026-04-15 11:20:06,-12.0,0.0,-10.3451,1.9455,79.4695,1.6549,1.9455
32x32,2026-04-15 11:20:07,-12.0,0.0,-10.5148,2.6754,79.1427,1.4852,2.6754
32x32,2026-04-15 11:20:07,-12.0,0.0,-11.1888,2.5124,78.5255,0.8112,2.5124
32x32,2026-04-15 11:20:08,-12.0,0.0,-10.5673,2.4847,79.1380,1.4327,2.4847
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.5957,2.4002,78.1518,0.4043,2.4002
32x32,2026-04-15 11:20:08,-12.0,0.0,-10.5298,1.7843,79.3167,1.4702,1.7843
32x32,2026-04-15 11:20:16,-11.0,0.0,-9.6206,2.9793,79.9202,1.3794,2.9793
32x32,2026-04-15 11:20:16,-11.0,0.0,-9.5972,2.1281,80.1653,1.4028,2.1281
32x32,2026-04-15 11:20:16,-11.0,0.0,-9.6389,2.5181,80.0316,1.3611,2.5181
32x32,2026-04-15 11:20:17,-11.0,0.0,-9.6155,2.4360,80.0751,1.3845,2.4360
32x32,2026-04-15 11:20:17,-11.0,0.0,-10.4323,0.8400,79.5332,0.5677,0.8400
32x32,2026-04-15 11:20:18,-11.0,0.0,-9.9195,1.6897,79.9348,1.0805,1.6897
32x32,2026-04-15 11:20:18,-11.0,0.0,-9.4993,1.3174,80.4081,1.5007,1.3174
32x32,2026-04-15 11:20:18,-11.0,0.0,-9.8786,2.2969,79.8527,1.1214,2.2969
32x32,2026-04-15 11:20:19,-11.0,0.0,-9.9997,1.3056,79.9137,1.0003,1.3056
32x32,2026-04-15 11:20:19,-11.0,0.0,-8.8583,1.9124,80.9344,2.1417,1.9124
32x32,2026-04-15 11:20:27,-10.0,0.0,-8.8921,1.6023,80.9624,1.1079,1.6023
32x32,2026-04-15 11:20:27,-10.0,0.0,-9.2761,2.3816,80.4178,0.7239,2.3816
