resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-15 11:14:57,0.0,0.0,-0.0425,-0.0435,89.9391,-0.0425,-0.0435
16x16,2026-04-15 11:14:57,0.0,0.0,0.1160,-0.1638,89.7993,0.1160,-0.1638
16x16,2026-04-15 11:14:58,0.0,0.0,0.0384,-0.0364,89.9471,0.0384,-0.0364
16x16,2026-04-15 11:14:58,0.0,0.0,0.0026,0.2636,89.7364,0.0026,0.2636
16x16,2026-04-15 11:14:59,0.0,0.0,0.0752,0.2304,89.7576,0.0752,0.2304
16x16,2026-04-15 11:14:59,0.0,0.0,0.1314,0.0609,89.8552,0.1314,0.0609
16x16,2026-04-15 11:15:00,0.0,0.0,-0.0740,0.0439,89.9139,-0.0740,0.0439
16x16,2026-04-15 11:15:00,0.0,0.0,0.1760,-0.0108,89.8237,0.1760,-0.0108
16x16,2026-04-15 11:15:00,0.0,0.0,0.0112,0.1845,89.8152,0.0112,0.1845
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.0718,-0.3147,60.9261,0.9282,-0.3147
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.7063,-0.5608,60.2873,0.2937,-0.5608
32x32,2026-04-15 11:16:47,-30.0,0.0,-29.8805,-0.0672,60.1194,0.1195,-0.0672
32x32,2026-04-15 11:16:48,-30.0,0.0,-29.0236,0.3434,60.9740,0.9764,0.3434
32x32,2026-04-15 11:16:48,-30.0,0.0,-28.7682,0.4975,61.2267,1.2318,0.4975
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.4068,-0.3279,60.5910,0.5932,-0.3279
32x32,2026-04-15 11:16:49,-30.0,0.0,-29.1990,-0.1271,60.8007,0.8010,-0.1271
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.2101,0.3855,60.7869,0.7899,0.3855
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.5157,-0.4318,60.4805,0.4843,-0.4318
32x32,2026-04-15 11:16:50,-30.0,0.0,-29.2605,-0.8447,60.7249,0.7395,-0.8447
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.8963,0.0996,61.1035,0.1037,0.0996
32x32,2026-04-15 11:16:58,-29.0,0.0,-28.1968,0.9904,61.7827,0.8032,0.9904
32x32,2026-04-15 11:16:58,-29.0,0.0,-27.9895,0.4111,62.0069,1.0105,0.4111
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.7188,-0.4576,61.2769,0.2812,-0.4576
32x32,2026-04-15 11:16:59,-29.0,0.0,-28.6399,-0.1550,61.3596,0.3601,-0.1550
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.1708,-0.0124,61.8292,0.8292,-0.0124
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.5505,-0.9604,61.4303,0.4495,-0.9604
32x32,2026-04-15 11:17:00,-29.0,0.0,-28.6580,-0.0306,61.3420,0.3420,-0.0306
32x32,2026-04-15 11:17:01,-29.0,0.0,-28.5258,0.0176,61.4742,0.4742,0.0176
32x32,2026-04-15 11:17:01,-29.0,0.0,-27.7910,-0.4382,62.2050,1.2090,-0.4382
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.6803,-0.6885,62.3096,0.3197,-0.6885
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.8934,0.4274,62.1028,0.1066,0.4274
32x32,2026-04-15 11:17:09,-28.0,0.0,-27.7779,-0.0085,62.2221,0.2221,-0.0085
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.1526,-0.0558,62.8473,0.8474,-0.0558
32x32,2026-04-15 11:17:10,-28.0,0.0,-27.5448,-0.0538,62.4551,0.4552,-0.0538
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.3368,0.1493,62.6628,0.6632,0.1493
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.7298,-0.4595,62.2657,0.2702,-0.4595
32x32,2026-04-15 11:17:11,-28.0,0.0,-27.3781,0.0712,62.6218,0.6219,0.0712
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.2068,0.3277,62.7909,0.7932,0.3277
32x32,2026-04-15 11:17:12,-28.0,0.0,-27.4537,0.0875,62.5461,0.5463,0.0875
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.2646,-0.3414,63.7328,0.7354,-0.3414
32x32,2026-04-15 11:17:20,-27.0,0.0,-26.7352,-1.1144,63.2378,0.2648,-1.1144
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.2261,0.0608,63.7738,0.7739,0.0608
32x32,2026-04-15 11:17:21,-27.0,0.0,-26.3319,0.3141,63.6659,0.6681,0.3141
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.7132,-0.5009,63.2814,0.2868,-0.5009
32x32,2026-04-15 11:17:22,-27.0,0.0,-26.1705,-0.4334,63.8254,0.8295,-0.4334
32x32,2026-04-15 11:17:22,-27.0,0.0,-25.8509,0.8572,64.1328,1.1491,0.8572
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.4527,-1.0774,63.5219,0.5473,-1.0774
32x32,2026-04-15 11:17:23,-27.0,0.0,-26.5777,-0.8482,63.4066,0.4223,-0.8482
32x32,2026-04-15 11:17:31,-26.0,0.0,-25.1868,0.5975,64.8051,0.8132,0.5975
32x32,2026-04-15 11:17:31,-26.0,0.0,-24.5964,0.2322,65.4023,1.4036,0.2322
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.2267,0.2759,64.7716,0.7733,0.2759
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.1612,0.1246,64.8385,0.8388,0.1246
32x32,2026-04-15 11:17:32,-26.0,0.0,-25.7757,0.8623,64.2077,0.2243,0.8623
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.0797,-0.5660,64.9131,0.9203,-0.5660
32x32,2026-04-15 11:17:33,-26.0,0.0,-25.2058,0.5340,64.7878,0.7942,0.5340
32x32,2026-04-15 11:17:34,-26.0,0.0,-24.7771,0.5438,65.2161,1.2229,0.5438
32x32,2026-04-15 11:17:34,-26.0,0.0,-24.6626,-0.0907,65.3372,1.3374,-0.0907
32x32,2026-04-15 11:17:34,-26.0,0.0,-25.2759,-0.1238,64.7238,0.7241,-0.1238
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.0196,-0.1151,65.9801,0.9804,-0.1151
32x32,2026-04-15 11:17:42,-25.0,0.0,-24.5311,-0.7582,65.4556,0.4689,-0.7582
32x32,2026-04-15 11:17:43,-25.0,0.0,-23.7409,0.2630,66.2575,1.2591,0.2630
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.1212,0.6305,65.8695,0.8788,0.6305
32x32,2026-04-15 11:17:43,-25.0,0.0,-24.5362,0.4864,65.4584,0.4638,0.4864
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.3312,0.3963,65.6651,0.6688,0.3963
32x32,2026-04-15 11:17:44,-25.0,0.0,-24.3589,-0.2194,65.6400,0.6411,-0.2194
32x32,2026-04-15 11:17:45,-25.0,0.0,-23.8078,0.4104,66.1883,1.1922,0.4104
32x32,2026-04-15 11:17:45,-25.0,0.0,-23.9586,-0.6531,66.0314,1.0414,-0.6531
32x32,2026-04-15 11:17:45,-25.0,0.0,-24.0525,0.6220,65.9385,0.9475,0.6220
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.1349,-1.1530,66.8330,0.8651,-1.1530
32x32,2026-04-15 11:17:53,-24.0,0.0,-23.0787,-0.3288,66.9186,0.9213,-0.3288
32x32,2026-04-15 11:17:53,-24.0,0.0,-22.5761,0.1023,67.4237,1.4239,0.1023
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.2895,-0.2325,66.7092,0.7105,-0.2325
32x32,2026-04-15 11:17:54,-24.0,0.0,-23.2865,-1.2569,66.6755,0.7135,-1.2569
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.7927,-0.8425,66.1905,0.2073,-0.8425
32x32,2026-04-15 11:17:55,-24.0,0.0,-23.1082,-0.5678,66.8840,0.8918,-0.5678
32x32,2026-04-15 11:17:56,-24.0,0.0,-22.8534,-0.9243,67.1258,1.1466,-0.9243
32x32,2026-04-15 11:17:56,-24.0,0.0,-23.1529,-0.0950,66.8469,0.8471,-0.0950
32x32,2026-04-15 11:17:56,-24.0,0.0,-22.7763,-0.5666,67.2158,1.2237,-0.5666
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.5261,-0.9586,67.4513,0.4739,-0.9586
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.8499,-0.9403,67.1285,0.1501,-0.9403
32x32,2026-04-15 11:18:04,-23.0,0.0,-22.6691,-0.4637,67.3256,0.3309,-0.4637
32x32,2026-04-15 11:18:05,-23.0,0.0,-21.9288,0.3970,68.0672,1.0712,0.3970
32x32,2026-04-15 11:18:05,-23.0,0.0,-22.2392,0.4782,67.7551,0.7608,0.4782
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.1792,-0.3942,67.8170,0.8208,-0.3942
32x32,2026-04-15 11:18:06,-23.0,0.0,-21.5833,-0.2115,68.4156,1.4167,-0.2115
32x32,2026-04-15 11:18:06,-23.0,0.0,-22.3837,-0.0212,67.6163,0.6163,-0.0212
32x32,2026-04-15 11:18:07,-23.0,0.0,-21.9696,0.0879,68.0302,1.0304,0.0879
32x32,2026-04-15 11:18:07,-23.0,0.0,-21.7956,0.1042,68.2041,1.2044,0.1042
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.5577,-0.2511,68.4407,0.4423,-0.2511
32x32,2026-04-15 11:18:15,-22.0,0.0,-20.9485,0.5192,69.0445,1.0515,0.5192
32x32,2026-04-15 11:18:15,-22.0,0.0,-21.1601,0.0135,68.8398,0.8399,0.0135
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.3632,-0.0891,68.6366,0.6368,-0.0891
32x32,2026-04-15 11:18:16,-22.0,0.0,-21.0951,0.1213,68.9045,0.9049,0.1213
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.2454,0.1765,68.7538,0.7546,0.1765
32x32,2026-04-15 11:18:17,-22.0,0.0,-21.4991,0.1481,68.5004,0.5009,0.1481
32x32,2026-04-15 11:18:17,-22.0,0.0,-22.0321,-0.0771,67.9677,-0.0321,-0.0771
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.2458,0.5548,68.7462,0.7542,0.5548
32x32,2026-04-15 11:18:18,-22.0,0.0,-21.4765,-0.5594,68.5155,0.5235,-0.5594
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.3111,-0.4220,69.6841,0.6889,-0.4220
32x32,2026-04-15 11:18:26,-21.0,0.0,-20.2486,-0.1954,69.7504,0.7514,-0.1954
32x32,2026-04-15 11:18:27,-21.0,0.0,-19.7605,-1.0986,70.2064,1.2395,-1.0986
32x32,2026-04-15 11:18:27,-21.0,0.0,-19.6334,-0.5278,70.3590,1.3666,-0.5278
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.3197,0.5671,69.6717,0.6803,0.5671
32x32,2026-04-15 11:18:28,-21.0,0.0,-20.2508,-0.2708,69.7472,0.7492,-0.2708
32x32,2026-04-15 11:18:28,-21.0,0.0,-19.8407,0.3699,70.1555,1.1593,0.3699
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.3352,0.6263,69.6543,0.6648,0.6263
32x32,2026-04-15 11:18:29,-21.0,0.0,-20.4202,-0.6970,69.5669,0.5798,-0.6970
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.1217,-0.3435,70.8750,0.8783,-0.3435
32x32,2026-04-15 11:18:37,-20.0,0.0,-19.6734,0.6131,70.3163,0.3266,0.6131
32x32,2026-04-15 11:18:38,-20.0,0.0,-18.8919,0.3213,71.1051,1.1081,0.3213
32x32,2026-04-15 11:18:38,-20.0,0.0,-18.4405,-0.1233,71.5590,1.5595,-0.1233
32x32,2026-04-15 11:18:38,-20.0,0.0,-19.0783,-0.3530,70.9182,0.9217,-0.3530
32x32,2026-04-15 11:18:39,-20.0,0.0,-19.2920,0.1085,70.7077,0.7080,0.1085
32x32,2026-04-15 11:18:39,-20.0,0.0,-18.5736,0.0852,71.4262,1.4264,0.0852
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.3846,-0.1078,70.6151,0.6154,-0.1078
32x32,2026-04-15 11:18:40,-20.0,0.0,-18.9358,-0.5848,71.0545,1.0642,-0.5848
32x32,2026-04-15 11:18:40,-20.0,0.0,-19.3642,-0.2629,70.6339,0.6358,-0.2629
32x32,2026-04-15 11:18:48,-19.0,0.0,-17.4717,-0.1394,72.5277,1.5283,-0.1394
32x32,2026-04-15 11:18:48,-19.0,0.0,-17.9577,0.4430,72.0364,1.0423,0.4430
32x32,2026-04-15 11:18:49,-19.0,0.0,-17.8933,0.7843,72.0883,1.1067,0.7843
32x32,2026-04-15 11:18:49,-19.0,0.0,-18.2368,-0.1201,71.7627,0.7632,-0.1201
32x32,2026-04-15 11:18:49,-19.0,0.0,-17.7667,0.5527,72.2242,1.2333,0.5527
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.1376,0.7924,71.8439,0.8624,0.7924
32x32,2026-04-15 11:18:50,-19.0,0.0,-18.3398,-0.1930,71.6591,0.6602,-0.1930
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.3457,-0.2206,71.6529,0.6543,-0.2206
32x32,2026-04-15 11:18:51,-19.0,0.0,-18.1138,-0.2102,71.8849,0.8862,-0.2102
32x32,2026-04-15 11:18:51,-19.0,0.0,-19.1039,0.4541,70.8903,-0.1039,0.4541
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.7647,-0.5273,72.2269,0.2353,-0.5273
32x32,2026-04-15 11:18:59,-18.0,0.0,-16.8481,0.5246,73.1433,1.1519,0.5246
32x32,2026-04-15 11:18:59,-18.0,0.0,-17.3564,-0.0816,72.6434,0.6436,-0.0816
32x32,2026-04-15 11:19:00,-18.0,0.0,-17.3759,0.2852,72.6216,0.6241,0.2852
32x32,2026-04-15 11:19:00,-18.0,0.0,-16.7192,-0.1512,73.2801,1.2808,-0.1512
32x32,2026-04-15 11:19:01,-18.0,0.0,-17.0217,-3.9554,72.4973,0.9783,-3.9554
32x32,2026-04-15 11:19:01,-18.0,0.0,-16.9061,-1.0791,73.0574,1.0939,-1.0791
32x32,2026-04-15 11:19:02,-18.0,0.0,-17.7899,0.1572,72.2093,0.2101,0.1572
32x32,2026-04-15 11:19:02,-18.0,0.0,-16.8211,-0.2901,73.1763,1.1789,-0.2901
32x32,2026-04-15 11:19:02,-18.0,0.0,-16.9058,0.9282,73.0672,1.0942,0.9282
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.0666,-0.0804,73.9332,0.9334,-0.0804
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.7345,0.1717,73.2645,0.2655,0.1717
32x32,2026-04-15 11:19:10,-17.0,0.0,-16.1077,0.5847,73.8811,0.8923,0.5847
32x32,2026-04-15 11:19:11,-17.0,0.0,-15.7704,-0.5316,74.2202,1.2296,-0.5316
32x32,2026-04-15 11:19:11,-17.0,0.0,-16.3324,1.0413,73.6326,0.6676,1.0413
32x32,2026-04-15 11:19:12,-17.0,0.0,-16.2351,-0.2668,73.7626,0.7649,-0.2668
32x32,2026-04-15 11:19:12,-17.0,0.0,-15.7414,-0.1026,74.2582,1.2586,-0.1026
32x32,2026-04-15 11:19:12,-17.0,0.0,-15.9465,0.1490,74.0528,1.0535,0.1490
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.2872,0.1482,73.7121,0.7128,0.1482
32x32,2026-04-15 11:19:13,-17.0,0.0,-16.2642,0.1253,73.7353,0.7358,0.1253
32x32,2026-04-15 11:19:21,-16.0,0.0,-14.7474,0.7237,75.2341,1.2526,0.7237
32x32,2026-04-15 11:19:21,-16.0,0.0,-15.0380,0.0051,74.9620,0.9620,0.0051
32x32,2026-04-15 11:19:21,-16.0,0.0,-14.9874,0.5882,75.0005,1.0126,0.5882
32x32,2026-04-15 11:19:22,-16.0,0.0,-15.0550,-0.2702,74.9424,0.9450,-0.2702
32x32,2026-04-15 11:19:22,-16.0,0.0,-14.7754,0.1592,75.2237,1.2246,0.1592
32x32,2026-04-15 11:19:23,-16.0,0.0,-14.9574,-0.1236,75.0420,1.0426,-0.1236
32x32,2026-04-15 11:19:23,-16.0,0.0,-14.9150,0.0764,75.0848,1.0850,0.0764
32x32,2026-04-15 11:19:23,-16.0,0.0,-15.1989,0.6625,74.7860,0.8011,0.6625
32x32,2026-04-15 11:19:24,-16.0,0.0,-14.4335,-0.5163,75.5569,1.5665,-0.5163
32x32,2026-04-15 11:19:24,-16.0,0.0,-15.1928,0.7021,74.7902,0.8072,0.7021
32x32,2026-04-15 11:19:32,-15.0,0.0,-14.3968,0.2916,75.6001,0.6032,0.2916
32x32,2026-04-15 11:19:32,-15.0,0.0,-13.5067,0.6256,76.4783,1.4933,0.6256
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.2172,0.2638,75.7802,0.7828,0.2638
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.2254,0.7172,75.7558,0.7746,0.7172
32x32,2026-04-15 11:19:33,-15.0,0.0,-14.7821,0.3931,75.2125,0.2179,0.3931
32x32,2026-04-15 11:19:34,-15.0,0.0,-14.4896,0.8483,75.4845,0.5104,0.8483
32x32,2026-04-15 11:19:34,-15.0,0.0,-14.5793,0.0768,75.4205,0.4207,0.0768
32x32,2026-04-15 11:19:35,-15.0,0.0,-13.7621,-0.1495,76.2370,1.2379,-0.1495
32x32,2026-04-15 11:19:35,-15.0,0.0,-14.7496,-0.2211,75.2487,0.2504,-0.2211
32x32,2026-04-15 11:19:43,-14.0,0.0,-13.5230,0.3466,76.4724,0.4770,0.3466
32x32,2026-04-15 11:19:43,-14.0,0.0,-13.2737,-0.3836,76.7205,0.7263,-0.3836
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.9437,1.2068,76.0020,0.0563,1.2068
32x32,2026-04-15 11:19:44,-14.0,0.0,-12.1876,0.1385,77.8115,1.8124,0.1385
32x32,2026-04-15 11:19:44,-14.0,0.0,-13.1982,0.6355,76.7860,0.8018,0.6355
32x32,2026-04-15 11:19:45,-14.0,0.0,-13.0438,0.4223,76.9492,0.9562,0.4223
32x32,2026-04-15 11:19:45,-14.0,0.0,-13.3198,0.6868,76.6619,0.6802,0.6868
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.6724,-0.5910,76.3143,0.3276,-0.5910
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.2997,-0.5667,76.6878,0.7003,-0.5667
32x32,2026-04-15 11:19:46,-14.0,0.0,-13.4567,0.2579,76.5408,0.5433,0.2579
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.6286,1.0068,77.3300,0.3714,1.0068
32x32,2026-04-15 11:19:54,-13.0,0.0,-12.8423,0.3653,77.1524,0.1577,0.3653
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.4801,0.2343,77.5176,0.5199,0.2343
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.2297,0.2583,77.7674,0.7703,0.2583
32x32,2026-04-15 11:19:55,-13.0,0.0,-12.7035,0.4299,77.2890,0.2965,0.4299
32x32,2026-04-15 11:19:56,-13.0,0.0,-12.2404,0.2707,77.7565,0.7596,0.2707
32x32,2026-04-15 11:19:56,-13.0,0.0,-11.6887,0.8167,78.2820,1.3113,0.8167
32x32,2026-04-15 11:19:57,-13.0,0.0,-12.4469,0.0010,77.5531,0.5531,0.0010
32x32,2026-04-15 11:19:57,-13.0,0.0,-11.8495,-0.1105,78.1500,1.1505,-0.1105
32x32,2026-04-15 11:19:57,-13.0,0.0,-12.6282,0.4780,77.3625,0.3718,0.4780
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.3659,-0.0241,78.6341,0.6341,-0.0241
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.1117,0.5942,78.8720,0.8883,0.5942
32x32,2026-04-15 11:20:05,-12.0,0.0,-11.2963,0.4143,78.6959,0.7037,0.4143
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.5568,-0.5745,78.4285,0.4432,-0.5745
32x32,2026-04-15 11:20:06,-12.0,0.0,-11.0228,-0.0846,78.9768,0.9772,-0.0846
32x32,2026-04-15 11:20:07,-12.0,0.0,-11.1917,0.6473,78.7891,0.8083,0.6473
32x32,2026-04-15 11:20:07,-12.0,0.0,-11.8681,0.4891,78.1216,0.1319,0.4891
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.2429,0.4550,78.7477,0.7571,0.4550
32x32,2026-04-15 11:20:08,-12.0,0.0,-12.2742,0.3845,77.7196,-0.2742,0.3845
32x32,2026-04-15 11:20:08,-12.0,0.0,-11.2065,-0.2478,78.7906,0.7935,-0.2478
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.2978,0.9505,79.6575,0.7022,0.9505
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.2752,0.0952,79.7243,0.7248,0.0952
32x32,2026-04-15 11:20:16,-11.0,0.0,-10.3159,0.4814,79.6726,0.6841,0.4814
32x32,2026-04-15 11:20:17,-11.0,0.0,-10.2909,0.4016,79.7011,0.7091,0.4016
32x32,2026-04-15 11:20:17,-11.0,0.0,-11.1119,-1.1892,78.8230,-0.1119,-1.1892
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.5971,-0.3455,79.3971,0.4029,-0.3455
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.1764,-0.7182,79.7977,0.8236,-0.7182
32x32,2026-04-15 11:20:18,-11.0,0.0,-10.5551,0.2650,79.4415,0.4449,0.2650
32x32,2026-04-15 11:20:19,-11.0,0.0,-10.6773,-0.7277,79.2973,0.3227,-0.7277
32x32,2026-04-15 11:20:19,-11.0,0.0,-9.5348,-0.1296,80.4644,1.4652,-0.1296
32x32,2026-04-15 11:20:27,-10.0,0.0,-9.5692,-0.4332,80.4208,0.4308,-0.4332
32x32,2026-04-15 11:20:27,-10.0,0.0,-9.9521,0.3423,80.0419,0.0479,0.3423
32x32,2026-04-15 11:20:27,-10.0,0.0,-9.4922,0.4341,80.4977,0.5078,0.4341
32x32,2026-04-15 11:20:28,-10.0,0.0,-9.6568,-0.2461,80.3400,0.3432,-0.2461
32x32,2026-04-15 11:20:28,-10.0,0.0,-10.1422,-0.5983,79.8398,-0.1422,-0.5983
32x32,2026-04-15 11:20:29,-10.0,0.0,-9.2334,0.0480,80.7665,0.7666,0.0480
32x32,2026-04-15 11:20:29,-10.0,0.0,-9.4894,-0.0398,80.5105,0.5106,-0.0398
32x32,2026-04-15 11:20:29,-10.0,0.0,-9.4555,0.5527,80.5281,0.5445,0.5527
32x32,2026-04-15 11:20:30,-10.0,0.0,-9.5941,-0.2043,80.4037,0.4059,-0.2043
32x32,2026-04-15 11:20:30,-10.0,0.0,-9.7316,-0.4245,80.2590,0.2684,-0.4245
32x32,2026-04-15 11:20:38,-9.0,0.0,-7.9511,0.1693,82.0471,1.0489,0.1693
32x32,2026-04-15 11:20:38,-9.0,0.0,-8.1128,-0.0802,81.8868,0.8872,-0.0802
32x32,2026-04-15 11:20:39,-9.0,0.0,-8.4664,0.4167,81.5232,0.5336,0.4167
32x32,2026-04-15 11:20:39,-9.0,0.0,-9.3186,-0.2096,80.6790,-0.3186,-0.2096
32x32,2026-04-15 11:20:39,-9.0,0.0,-8.4825,0.3930,81.5083,0.5175,0.3930
32x32,2026-04-15 11:20:40,-9.0,0.0,-7.9025,-0.1493,82.0961,1.0975,-0.1493
32x32,2026-04-15 11:20:40,-9.0,0.0,-8.1358,-0.1012,81.8636,0.8642,-0.1012
32x32,2026-04-15 11:20:41,-9.0,0.0,-8.4021,-0.2044,81.5954,0.5979,-0.2044
32x32,2026-04-15 11:20:41,-9.0,0.0,-8.2981,0.3192,81.6956,0.7019,0.3192
32x32,2026-04-15 11:20:49,-8.0,0.0,-7.2574,0.0912,82.7420,0.7426,0.0912
32x32,2026-04-15 11:20:49,-8.0,0.0,-7.7548,-0.2642,82.2406,0.2452,-0.2642
32x32,2026-04-15 11:20:50,-8.0,0.0,-7.7080,0.3031,82.2860,0.2920,0.3031
32x32,2026-04-15 11:20:50,-8.0,0.0,-7.5538,-0.3512,82.4379,0.4462,-0.3512
32x32,2026-04-15 11:20:50,-8.0,0.0,-7.2768,0.0245,82.7231,0.7232,0.0245
32x32,2026-04-15 11:20:51,-8.0,0.0,-7.3769,0.6058,82.5980,0.6231,0.6058
32x32,2026-04-15 11:20:51,-8.0,0.0,-7.7469,-0.6018,82.2294,0.2531,-0.6018
32x32,2026-04-15 11:20:52,-8.0,0.0,-7.6371,-0.0125,82.3629,0.3629,-0.0125
32x32,2026-04-15 11:20:52,-8.0,0.0,-7.5493,-0.0867,82.4502,0.4507,-0.0867
32x32,2026-04-15 11:20:52,-8.0,0.0,-7.6051,-0.8201,82.3503,0.3949,-0.8201
32x32,2026-04-15 11:21:00,-7.0,0.0,-6.4558,-0.2666,83.5386,0.5442,-0.2666
32x32,2026-04-15 11:21:00,-7.0,0.0,-7.2307,-0.0795,82.7689,-0.2307,-0.0795
32x32,2026-04-15 11:21:01,-7.0,0.0,-6.6334,-0.4070,83.3540,0.3666,-0.4070
32x32,2026-04-15 11:21:01,-7.0,0.0,-6.9905,-0.0051,83.0095,0.0095,-0.0051
32x32,2026-04-15 11:21:01,-7.0,0.0,-6.6132,0.2426,83.3824,0.3868,0.2426
32x32,2026-04-15 11:21:02,-7.0,0.0,-6.9334,0.2883,83.0605,0.0666,0.2883
32x32,2026-04-15 11:21:02,-7.0,0.0,-6.6177,-0.0395,83.3821,0.3823,-0.0395
32x32,2026-04-15 11:21:03,-7.0,0.0,-7.0741,0.2558,82.9212,-0.0741,0.2558
32x32,2026-04-15 11:21:03,-7.0,0.0,-7.3263,-0.0306,82.6736,-0.3263,-0.0306
32x32,2026-04-15 11:21:03,-7.0,0.0,-6.4468,0.2656,83.5477,0.5532,0.2656
32x32,2026-04-15 11:21:11,-6.0,0.0,-5.4865,-0.0769,84.5129,0.5135,-0.0769
32x32,2026-04-15 11:21:11,-6.0,0.0,-5.7348,-0.2754,84.2585,0.2652,-0.2754
32x32,2026-04-15 11:21:11,-6.0,0.0,-5.3931,-0.5261,84.5812,0.6069,-0.5261
32x32,2026-04-15 11:21:12,-6.0,0.0,-6.0728,-0.1145,83.9261,-0.0728,-0.1145
32x32,2026-04-15 11:21:12,-6.0,0.0,-5.7559,0.6820,84.2035,0.2441,0.6820
32x32,2026-04-15 11:21:13,-6.0,0.0,-5.3428,-0.4338,84.6395,0.6572,-0.4338
32x32,2026-04-15 11:21:13,-6.0,0.0,-5.4976,0.2149,84.4982,0.5024,0.2149
32x32,2026-04-15 11:21:14,-6.0,0.0,-5.6688,-0.1057,84.3302,0.3312,-0.1057
32x32,2026-04-15 11:21:14,-6.0,0.0,-6.2396,0.9752,83.6841,-0.2396,0.9752
32x32,2026-04-15 11:21:14,-6.0,0.0,-5.2724,0.7097,84.6798,0.7276,0.7097
32x32,2026-04-15 11:21:22,-5.0,0.0,-4.6521,-0.2410,85.3416,0.3479,-0.2410
32x32,2026-04-15 11:21:22,-5.0,0.0,-4.7508,-0.7668,85.1875,0.2492,-0.7668
32x32,2026-04-15 11:21:22,-5.0,0.0,-4.8436,0.4038,85.1395,0.1564,0.4038
32x32,2026-04-15 11:21:23,-5.0,0.0,-5.3147,0.2051,84.6813,-0.3147,0.2051
32x32,2026-04-15 11:21:23,-5.0,0.0,-4.9863,-0.6310,84.9738,0.0137,-0.6310
32x32,2026-04-15 11:21:24,-5.0,0.0,-4.5459,0.7725,85.3887,0.4541,0.7725
32x32,2026-04-15 11:21:24,-5.0,0.0,-4.8144,-0.1137,85.1842,0.1856,-0.1137
32x32,2026-04-15 11:21:24,-5.0,0.0,-4.1626,0.7082,85.7774,0.8374,0.7082
