resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-17 10:51:58,0.0,0.0,-1.8302,-2.1410,87.1828,-1.8302,-2.1410
16x16,2026-04-17 10:51:58,0.0,0.0,-1.8733,-2.1038,87.1824,-1.8733,-2.1038
16x16,2026-04-17 10:51:59,0.0,0.0,-1.8181,-2.1116,87.2130,-1.8181,-2.1116
16x16,2026-04-17 10:51:59,0.0,0.0,-1.7769,-2.1081,87.2424,-1.7769,-2.1081
16x16,2026-04-17 10:51:59,0.0,0.0,-1.8092,-2.1049,87.2239,-1.8092,-2.1049
16x16,2026-04-17 10:52:00,0.0,0.0,-1.8513,-2.1310,87.1766,-1.8513,-2.1310
16x16,2026-04-17 10:52:00,0.0,0.0,-1.8373,-2.1003,87.2090,-1.8373,-2.1003
32x32,2026-04-17 10:53:19,-30.0,0.0,-31.6055,-2.0297,58.3140,-1.6055,-2.0297
32x32,2026-04-17 10:53:19,-30.0,0.0,-31.5809,-2.0241,58.3391,-1.5809,-2.0241
32x32,2026-04-17 10:53:19,-30.0,0.0,-31.5982,-2.0436,58.3202,-1.5982,-2.0436
32x32,2026-04-17 10:53:20,-30.0,0.0,-31.6140,-2.0645,58.3027,-1.6140,-2.0645
32x32,2026-04-17 10:53:20,-30.0,0.0,-31.5560,-2.0695,58.3603,-1.5560,-2.0695
32x32,2026-04-17 10:53:21,-30.0,0.0,-31.5882,-2.0689,58.3281,-1.5882,-2.0689
32x32,2026-04-17 10:53:21,-30.0,0.0,-31.5205,-2.0577,58.3966,-1.5205,-2.0577
32x32,2026-04-17 10:53:22,-30.0,0.0,-31.6303,-2.0347,58.2888,-1.6303,-2.0347
32x32,2026-04-17 10:53:22,-30.0,0.0,-31.5610,-2.1271,58.3506,-1.5610,-2.1271
32x32,2026-04-17 10:53:22,-30.0,0.0,-31.6561,-2.1194,58.2562,-1.6561,-2.1194
32x32,2026-04-17 10:53:30,-29.0,0.0,-30.5688,-2.0494,59.3476,-1.5688,-2.0494
32x32,2026-04-17 10:53:30,-29.0,0.0,-30.6069,-2.1325,59.3026,-1.6069,-2.1325
32x32,2026-04-17 10:53:30,-29.0,0.0,-30.5683,-2.0219,59.3503,-1.5683,-2.0219
32x32,2026-04-17 10:53:31,-29.0,0.0,-30.7312,-2.1207,59.1796,-1.7312,-2.1207
32x32,2026-04-17 10:53:31,-29.0,0.0,-30.6465,-2.0416,59.2707,-1.6465,-2.0416
32x32,2026-04-17 10:53:32,-29.0,0.0,-30.5856,-2.0692,59.3292,-1.5856,-2.0692
32x32,2026-04-17 10:53:32,-29.0,0.0,-30.6105,-2.0971,59.3021,-1.6105,-2.0971
32x32,2026-04-17 10:53:32,-29.0,0.0,-30.5899,-2.0838,59.3237,-1.5899,-2.0838
32x32,2026-04-17 10:53:33,-29.0,0.0,-30.5772,-2.1092,59.3343,-1.5772,-2.1092
32x32,2026-04-17 10:53:33,-29.0,0.0,-30.6424,-2.0885,59.2709,-1.6424,-2.0885
32x32,2026-04-17 10:53:41,-28.0,0.0,-29.5219,-2.0921,60.3891,-1.5219,-2.0921
32x32,2026-04-17 10:53:41,-28.0,0.0,-29.5760,-2.0603,60.3379,-1.5760,-2.0603
32x32,2026-04-17 10:53:41,-28.0,0.0,-29.5472,-2.0376,60.3685,-1.5472,-2.0376
32x32,2026-04-17 10:53:42,-28.0,0.0,-29.6511,-2.0464,60.2640,-1.6511,-2.0464
32x32,2026-04-17 10:53:42,-28.0,0.0,-29.5934,-2.0507,60.3212,-1.5934,-2.0507
32x32,2026-04-17 10:53:43,-28.0,0.0,-29.5928,-2.0247,60.3240,-1.5928,-2.0247
32x32,2026-04-17 10:53:43,-28.0,0.0,-29.5588,-2.1041,60.3513,-1.5588,-2.1041
32x32,2026-04-17 10:53:43,-28.0,0.0,-29.5444,-2.1025,60.3658,-1.5444,-2.1025
32x32,2026-04-17 10:53:44,-28.0,0.0,-29.4684,-2.1013,60.4417,-1.4684,-2.1013
32x32,2026-04-17 10:53:44,-28.0,0.0,-29.5482,-2.0300,60.3681,-1.5482,-2.0300
32x32,2026-04-17 10:53:52,-27.0,0.0,-28.6008,-2.0597,61.3113,-1.6008,-2.0597
32x32,2026-04-17 10:53:52,-27.0,0.0,-28.6002,-2.0948,61.3088,-1.6002,-2.0948
32x32,2026-04-17 10:53:52,-27.0,0.0,-28.6257,-2.1504,61.2785,-1.6257,-2.1504
32x32,2026-04-17 10:53:53,-27.0,0.0,-28.5641,-2.0963,61.3447,-1.5641,-2.0963
32x32,2026-04-17 10:53:53,-27.0,0.0,-28.5820,-2.0058,61.3345,-1.5820,-2.0058
32x32,2026-04-17 10:53:54,-27.0,0.0,-28.6004,-2.0585,61.3118,-1.6004,-2.0585
32x32,2026-04-17 10:53:54,-27.0,0.0,-28.6122,-2.0225,61.3030,-1.6122,-2.0225
32x32,2026-04-17 10:53:54,-27.0,0.0,-28.6446,-2.1399,61.2606,-1.6446,-2.1399
32x32,2026-04-17 10:53:55,-27.0,0.0,-28.5783,-2.1054,61.3297,-1.5783,-2.1054
32x32,2026-04-17 10:53:55,-27.0,0.0,-28.5444,-2.1183,61.3624,-1.5444,-2.1183
32x32,2026-04-17 10:54:03,-26.0,0.0,-27.6351,-2.0266,62.2778,-1.6351,-2.0266
32x32,2026-04-17 10:54:03,-26.0,0.0,-27.5048,-2.0628,62.4047,-1.5048,-2.0628
32x32,2026-04-17 10:54:04,-26.0,0.0,-27.6357,-2.0920,62.2715,-1.6357,-2.0920
32x32,2026-04-17 10:54:04,-26.0,0.0,-27.5622,-2.0328,62.3500,-1.5622,-2.0328
32x32,2026-04-17 10:54:05,-26.0,0.0,-27.6101,-1.9945,62.3055,-1.6101,-1.9945
32x32,2026-04-17 10:54:05,-26.0,0.0,-27.6485,-2.1388,62.2546,-1.6485,-2.1388
32x32,2026-04-17 10:54:05,-26.0,0.0,-27.6698,-2.1105,62.2359,-1.6698,-2.1105
32x32,2026-04-17 10:54:06,-26.0,0.0,-27.5336,-2.1094,62.3718,-1.5336,-2.1094
32x32,2026-04-17 10:54:06,-26.0,0.0,-27.5972,-2.1493,62.3048,-1.5972,-2.1493
32x32,2026-04-17 10:54:14,-25.0,0.0,-26.6065,-2.1941,63.2888,-1.6065,-2.1941
32x32,2026-04-17 10:54:14,-25.0,0.0,-26.5362,-2.0977,63.3679,-1.5362,-2.0977
32x32,2026-04-17 10:54:15,-25.0,0.0,-26.5783,-2.1228,63.3236,-1.5783,-2.1228
32x32,2026-04-17 10:54:15,-25.0,0.0,-26.6565,-2.0664,63.2507,-1.6565,-2.0664
32x32,2026-04-17 10:54:15,-25.0,0.0,-26.6012,-2.0370,63.3086,-1.6012,-2.0370
32x32,2026-04-17 10:54:16,-25.0,0.0,-26.5512,-2.1154,63.3513,-1.5512,-2.1154
32x32,2026-04-17 10:54:16,-25.0,0.0,-26.5550,-2.0556,63.3529,-1.5550,-2.0556
32x32,2026-04-17 10:54:17,-25.0,0.0,-26.5812,-2.1289,63.3201,-1.5812,-2.1289
32x32,2026-04-17 10:54:17,-25.0,0.0,-26.6035,-2.0051,63.3091,-1.6035,-2.0051
32x32,2026-04-17 10:54:17,-25.0,0.0,-26.6230,-2.0887,63.2821,-1.6230,-2.0887
32x32,2026-04-17 10:54:25,-24.0,0.0,-25.5608,-2.0998,64.3405,-1.5608,-2.0998
32x32,2026-04-17 10:54:25,-24.0,0.0,-25.6282,-2.0902,64.2742,-1.6282,-2.0902
32x32,2026-04-17 10:54:26,-24.0,0.0,-25.6018,-2.1131,64.2984,-1.6018,-2.1131
32x32,2026-04-17 10:54:26,-24.0,0.0,-25.5560,-2.0871,64.3465,-1.5560,-2.0871
32x32,2026-04-17 10:54:26,-24.0,0.0,-25.5624,-2.1245,64.3366,-1.5624,-2.1245
32x32,2026-04-17 10:54:27,-24.0,0.0,-25.5335,-2.0504,64.3723,-1.5335,-2.0504
32x32,2026-04-17 10:54:27,-24.0,0.0,-25.6150,-2.0444,64.2916,-1.6150,-2.0444
32x32,2026-04-17 10:54:28,-24.0,0.0,-25.6229,-2.0807,64.2804,-1.6229,-2.0807
32x32,2026-04-17 10:54:28,-24.0,0.0,-25.6241,-2.1397,64.2736,-1.6241,-2.1397
32x32,2026-04-17 10:54:28,-24.0,0.0,-25.6020,-2.1270,64.2969,-1.6020,-2.1270
32x32,2026-04-17 10:54:36,-23.0,0.0,-24.5509,-2.0945,65.3480,-1.5509,-2.0945
32x32,2026-04-17 10:54:36,-23.0,0.0,-24.6589,-2.1273,65.2371,-1.6589,-2.1273
32x32,2026-04-17 10:54:37,-23.0,0.0,-24.5601,-2.1341,65.3350,-1.5601,-2.1341
32x32,2026-04-17 10:54:37,-23.0,0.0,-24.5974,-2.0349,65.3073,-1.5974,-2.0349
32x32,2026-04-17 10:54:37,-23.0,0.0,-24.6400,-2.1064,65.2580,-1.6400,-2.1064
32x32,2026-04-17 10:54:38,-23.0,0.0,-24.6566,-2.1539,65.2369,-1.6566,-2.1539
32x32,2026-04-17 10:54:38,-23.0,0.0,-24.6323,-2.0615,65.2700,-1.6323,-2.0615
32x32,2026-04-17 10:54:39,-23.0,0.0,-24.7010,-2.0557,65.2021,-1.7010,-2.0557
32x32,2026-04-17 10:54:39,-23.0,0.0,-24.5987,-2.0871,65.3011,-1.5987,-2.0871
32x32,2026-04-17 10:54:39,-23.0,0.0,-24.5760,-2.1102,65.3215,-1.5760,-2.1102
32x32,2026-04-17 10:54:47,-22.0,0.0,-23.6670,-2.1031,66.2282,-1.6670,-2.1031
32x32,2026-04-17 10:54:47,-22.0,0.0,-23.6203,-2.1137,66.2737,-1.6203,-2.1137
32x32,2026-04-17 10:54:47,-22.0,0.0,-23.6386,-2.1029,66.2565,-1.6386,-2.1029
32x32,2026-04-17 10:54:48,-22.0,0.0,-23.6658,-2.1162,66.2281,-1.6658,-2.1162
32x32,2026-04-17 10:54:48,-22.0,0.0,-23.5687,-2.1165,66.3249,-1.5687,-2.1165
32x32,2026-04-17 10:54:49,-22.0,0.0,-23.6839,-2.0662,66.2151,-1.6839,-2.0662
32x32,2026-04-17 10:54:49,-22.0,0.0,-23.5843,-2.1026,66.3107,-1.5843,-2.1026
32x32,2026-04-17 10:54:50,-22.0,0.0,-23.6658,-2.1027,66.2294,-1.6658,-2.1027
32x32,2026-04-17 10:54:50,-22.0,0.0,-23.6642,-2.1435,66.2269,-1.6642,-2.1435
32x32,2026-04-17 10:54:50,-22.0,0.0,-23.6371,-2.0770,66.2606,-1.6371,-2.0770
32x32,2026-04-17 10:54:58,-21.0,0.0,-22.6180,-2.0816,67.2758,-1.6180,-2.0816
32x32,2026-04-17 10:54:58,-21.0,0.0,-22.6423,-2.0936,67.2503,-1.6423,-2.0936
32x32,2026-04-17 10:54:58,-21.0,0.0,-22.6206,-2.0321,67.2781,-1.6206,-2.0321
32x32,2026-04-17 10:54:59,-21.0,0.0,-22.6247,-2.1759,67.2592,-1.6247,-2.1759
32x32,2026-04-17 10:54:59,-21.0,0.0,-22.6493,-2.1435,67.2382,-1.6493,-2.1435
32x32,2026-04-17 10:55:00,-21.0,0.0,-22.6325,-2.1274,67.2565,-1.6325,-2.1274
32x32,2026-04-17 10:55:00,-21.0,0.0,-22.6119,-2.1385,67.2759,-1.6119,-2.1385
32x32,2026-04-17 10:55:00,-21.0,0.0,-22.6261,-2.1441,67.2612,-1.6261,-2.1441
32x32,2026-04-17 10:55:01,-21.0,0.0,-22.6637,-2.1692,67.2211,-1.6637,-2.1692
32x32,2026-04-17 10:55:01,-21.0,0.0,-22.6645,-2.1210,67.2254,-1.6645,-2.1210
32x32,2026-04-17 10:55:09,-20.0,0.0,-21.6232,-1.9944,68.2757,-1.6232,-1.9944
32x32,2026-04-17 10:55:09,-20.0,0.0,-21.5901,-2.0722,68.3007,-1.5901,-2.0722
32x32,2026-04-17 10:55:09,-20.0,0.0,-21.6120,-2.1240,68.2733,-1.6120,-2.1240
32x32,2026-04-17 10:55:10,-20.0,0.0,-21.6730,-2.0491,68.2205,-1.6730,-2.0491
32x32,2026-04-17 10:55:10,-20.0,0.0,-21.6486,-2.1278,68.2365,-1.6486,-2.1278
32x32,2026-04-17 10:55:11,-20.0,0.0,-21.6484,-2.0938,68.2403,-1.6484,-2.0938
32x32,2026-04-17 10:55:11,-20.0,0.0,-21.6522,-2.1305,68.2326,-1.6522,-2.1305
32x32,2026-04-17 10:55:11,-20.0,0.0,-21.6725,-2.1421,68.2112,-1.6725,-2.1421
32x32,2026-04-17 10:55:12,-20.0,0.0,-21.6484,-2.0547,68.2444,-1.6484,-2.0547
32x32,2026-04-17 10:55:12,-20.0,0.0,-21.6058,-2.1439,68.2773,-1.6058,-2.1439
32x32,2026-04-17 10:55:20,-19.0,0.0,-20.6574,-2.1826,69.2170,-1.6574,-2.1826
32x32,2026-04-17 10:55:20,-19.0,0.0,-20.6081,-2.1806,69.2663,-1.6081,-2.1806
32x32,2026-04-17 10:55:20,-19.0,0.0,-20.7149,-2.0850,69.1708,-1.7149,-2.0850
32x32,2026-04-17 10:55:21,-19.0,0.0,-20.6422,-2.1770,69.2328,-1.6422,-2.1770
32x32,2026-04-17 10:55:21,-19.0,0.0,-20.6163,-2.1263,69.2644,-1.6163,-2.1263
32x32,2026-04-17 10:55:22,-19.0,0.0,-20.7235,-2.0848,69.1622,-1.7235,-2.0848
32x32,2026-04-17 10:55:22,-19.0,0.0,-20.6936,-2.0320,69.1976,-1.6936,-2.0320
32x32,2026-04-17 10:55:22,-19.0,0.0,-20.6390,-2.1204,69.2424,-1.6390,-2.1204
32x32,2026-04-17 10:55:23,-19.0,0.0,-20.6538,-2.0325,69.2373,-1.6538,-2.0325
32x32,2026-04-17 10:55:23,-19.0,0.0,-20.6353,-2.1172,69.2464,-1.6353,-2.1172
32x32,2026-04-17 10:55:31,-18.0,0.0,-19.6714,-2.1058,70.2069,-1.6714,-2.1058
32x32,2026-04-17 10:55:31,-18.0,0.0,-19.7221,-2.1391,70.1526,-1.7221,-2.1391
32x32,2026-04-17 10:55:32,-18.0,0.0,-19.6568,-2.1641,70.2146,-1.6568,-2.1641
32x32,2026-04-17 10:55:32,-18.0,0.0,-19.6801,-2.1230,70.1962,-1.6801,-2.1230
32x32,2026-04-17 10:55:33,-18.0,0.0,-19.6149,-2.1963,70.2524,-1.6149,-2.1963
32x32,2026-04-17 10:55:33,-18.0,0.0,-19.5903,-2.1374,70.2839,-1.5903,-2.1374
32x32,2026-04-17 10:55:33,-18.0,0.0,-19.6664,-2.0832,70.2144,-1.6664,-2.0832
32x32,2026-04-17 10:55:34,-18.0,0.0,-19.6374,-2.2127,70.2280,-1.6374,-2.2127
32x32,2026-04-17 10:55:34,-18.0,0.0,-19.6711,-2.0321,70.2155,-1.6711,-2.0321
32x32,2026-04-17 10:55:42,-17.0,0.0,-18.6306,-2.2195,71.2280,-1.6306,-2.2195
32x32,2026-04-17 10:55:42,-17.0,0.0,-18.6554,-2.0928,71.2189,-1.6554,-2.0928
32x32,2026-04-17 10:55:43,-17.0,0.0,-18.7286,-2.0595,71.1500,-1.7286,-2.0595
32x32,2026-04-17 10:55:43,-17.0,0.0,-18.6502,-2.1053,71.2226,-1.6502,-2.1053
32x32,2026-04-17 10:55:43,-17.0,0.0,-18.6269,-2.1624,71.2387,-1.6269,-2.1624
32x32,2026-04-17 10:55:44,-17.0,0.0,-18.6807,-2.0976,71.1931,-1.6807,-2.0976
32x32,2026-04-17 10:55:44,-17.0,0.0,-18.7114,-2.1943,71.1508,-1.7114,-2.1943
32x32,2026-04-17 10:55:45,-17.0,0.0,-18.6570,-2.1794,71.2068,-1.6570,-2.1794
32x32,2026-04-17 10:55:45,-17.0,0.0,-18.6536,-2.1795,71.2101,-1.6536,-2.1795
32x32,2026-04-17 10:55:45,-17.0,0.0,-18.7002,-2.1736,71.1645,-1.7002,-2.1736
32x32,2026-04-17 10:55:53,-16.0,0.0,-17.6796,-2.1046,72.1874,-1.6796,-2.1046
32x32,2026-04-17 10:55:53,-16.0,0.0,-17.6218,-2.2012,72.2322,-1.6218,-2.2012
32x32,2026-04-17 10:55:54,-16.0,0.0,-17.7006,-2.0574,72.1723,-1.7006,-2.0574
32x32,2026-04-17 10:55:54,-16.0,0.0,-17.6431,-2.1090,72.2230,-1.6431,-2.1090
32x32,2026-04-17 10:55:54,-16.0,0.0,-17.7467,-2.1428,72.1158,-1.7467,-2.1428
32x32,2026-04-17 10:55:55,-16.0,0.0,-17.6574,-2.1438,72.2044,-1.6574,-2.1438
32x32,2026-04-17 10:55:55,-16.0,0.0,-17.6831,-2.1416,72.1792,-1.6831,-2.1416
32x32,2026-04-17 10:55:56,-16.0,0.0,-17.6540,-2.1248,72.2102,-1.6540,-2.1248
32x32,2026-04-17 10:55:56,-16.0,0.0,-17.6561,-2.1098,72.2100,-1.6561,-2.1098
32x32,2026-04-17 10:55:56,-16.0,0.0,-17.6399,-2.1492,72.2211,-1.6399,-2.1492
32x32,2026-04-17 10:56:04,-15.0,0.0,-16.6956,-2.1701,73.1558,-1.6956,-2.1701
32x32,2026-04-17 10:56:04,-15.0,0.0,-16.7097,-2.1622,73.1428,-1.7097,-2.1622
32x32,2026-04-17 10:56:05,-15.0,0.0,-16.6617,-2.0857,73.2006,-1.6617,-2.0857
32x32,2026-04-17 10:56:05,-15.0,0.0,-16.6677,-2.0954,73.1934,-1.6677,-2.0954
32x32,2026-04-17 10:56:05,-15.0,0.0,-16.6750,-2.1487,73.1791,-1.6750,-2.1487
32x32,2026-04-17 10:56:06,-15.0,0.0,-16.7453,-2.1119,73.1142,-1.7453,-2.1119
32x32,2026-04-17 10:56:06,-15.0,0.0,-16.6426,-2.1571,73.2101,-1.6426,-2.1571
32x32,2026-04-17 10:56:07,-15.0,0.0,-16.7137,-2.2416,73.1279,-1.7137,-2.2416
32x32,2026-04-17 10:56:07,-15.0,0.0,-16.6233,-2.1736,73.2269,-1.6233,-2.1736
32x32,2026-04-17 10:56:07,-15.0,0.0,-16.6596,-2.1440,73.1949,-1.6596,-2.1440
32x32,2026-04-17 10:56:15,-14.0,0.0,-15.6851,-2.0910,74.1690,-1.6851,-2.0910
32x32,2026-04-17 10:56:15,-14.0,0.0,-15.7029,-2.2116,74.1341,-1.7029,-2.2116
32x32,2026-04-17 10:56:15,-14.0,0.0,-15.6959,-2.0909,74.1583,-1.6959,-2.0909
32x32,2026-04-17 10:56:16,-14.0,0.0,-15.6597,-2.1454,74.1865,-1.6597,-2.1454
32x32,2026-04-17 10:56:16,-14.0,0.0,-15.7095,-2.1029,74.1431,-1.7095,-2.1029
32x32,2026-04-17 10:56:17,-14.0,0.0,-15.7572,-2.1811,74.0847,-1.7572,-2.1811
32x32,2026-04-17 10:56:17,-14.0,0.0,-15.6792,-2.2045,74.1587,-1.6792,-2.2045
32x32,2026-04-17 10:56:17,-14.0,0.0,-15.7291,-2.2053,74.1091,-1.7291,-2.2053
32x32,2026-04-17 10:56:18,-14.0,0.0,-15.6383,-2.1853,74.2020,-1.6383,-2.1853
32x32,2026-04-17 10:56:18,-14.0,0.0,-15.6879,-2.2067,74.1497,-1.6879,-2.2067
32x32,2026-04-17 10:56:26,-13.0,0.0,-14.7550,-2.0827,75.0921,-1.7550,-2.0827
32x32,2026-04-17 10:56:26,-13.0,0.0,-14.7544,-2.1765,75.0786,-1.7544,-2.1765
32x32,2026-04-17 10:56:26,-13.0,0.0,-14.6655,-2.1956,75.1637,-1.6655,-2.1956
32x32,2026-04-17 10:56:27,-13.0,0.0,-14.6713,-2.2206,75.1541,-1.6713,-2.2206
32x32,2026-04-17 10:56:27,-13.0,0.0,-14.7023,-2.1110,75.1402,-1.7023,-2.1110
32x32,2026-04-17 10:56:28,-13.0,0.0,-14.6960,-2.1333,75.1431,-1.6960,-2.1333
32x32,2026-04-17 10:56:28,-13.0,0.0,-14.6876,-2.1458,75.1495,-1.6876,-2.1458
32x32,2026-04-17 10:56:28,-13.0,0.0,-14.7362,-2.2291,75.0886,-1.7362,-2.2291
32x32,2026-04-17 10:56:29,-13.0,0.0,-14.7308,-2.1094,75.1122,-1.7308,-2.1094
32x32,2026-04-17 10:56:29,-13.0,0.0,-14.7015,-2.2246,75.1236,-1.7015,-2.2246
32x32,2026-04-17 10:56:37,-12.0,0.0,-13.7089,-2.2000,76.1089,-1.7089,-2.2000
32x32,2026-04-17 10:56:37,-12.0,0.0,-13.7072,-2.1152,76.1243,-1.7072,-2.1152
32x32,2026-04-17 10:56:37,-12.0,0.0,-13.7554,-2.1179,76.0762,-1.7554,-2.1179
32x32,2026-04-17 10:56:38,-12.0,0.0,-13.7255,-2.1525,76.1001,-1.7255,-2.1525
32x32,2026-04-17 10:56:38,-12.0,0.0,-13.7223,-2.1979,76.0960,-1.7223,-2.1979
32x32,2026-04-17 10:56:39,-12.0,0.0,-13.7317,-2.1447,76.0953,-1.7317,-2.1447
32x32,2026-04-17 10:56:39,-12.0,0.0,-13.7161,-2.1693,76.1067,-1.7161,-2.1693
32x32,2026-04-17 10:56:39,-12.0,0.0,-13.7399,-2.1467,76.0869,-1.7399,-2.1467
32x32,2026-04-17 10:56:40,-12.0,0.0,-13.7249,-2.1833,76.0958,-1.7249,-2.1833
32x32,2026-04-17 10:56:40,-12.0,0.0,-13.7728,-2.2613,76.0356,-1.7728,-2.2613
32x32,2026-04-17 10:56:48,-11.0,0.0,-12.7387,-2.1274,77.0789,-1.7387,-2.1274
32x32,2026-04-17 10:56:48,-11.0,0.0,-12.6932,-2.2375,77.1046,-1.6932,-2.2375
32x32,2026-04-17 10:56:48,-11.0,0.0,-12.7521,-2.1147,77.0679,-1.7521,-2.1147
32x32,2026-04-17 10:56:49,-11.0,0.0,-12.7586,-2.2129,77.0445,-1.7586,-2.2129
32x32,2026-04-17 10:56:49,-11.0,0.0,-12.7681,-2.1647,77.0436,-1.7681,-2.1647
32x32,2026-04-17 10:56:50,-11.0,0.0,-12.7378,-2.1868,77.0696,-1.7378,-2.1868
32x32,2026-04-17 10:56:50,-11.0,0.0,-12.6657,-2.2039,77.1377,-1.6657,-2.2039
32x32,2026-04-17 10:56:50,-11.0,0.0,-12.7732,-2.1744,77.0369,-1.7732,-2.1744
32x32,2026-04-17 10:56:51,-11.0,0.0,-12.7278,-2.2252,77.0727,-1.7278,-2.2252
32x32,2026-04-17 10:56:51,-11.0,0.0,-12.7083,-2.1876,77.0986,-1.7083,-2.1876
32x32,2026-04-17 10:56:59,-10.0,0.0,-11.7464,-2.1423,78.0543,-1.7464,-2.1423
32x32,2026-04-17 10:56:59,-10.0,0.0,-11.7708,-2.1551,78.0280,-1.7708,-2.1551
32x32,2026-04-17 10:57:00,-10.0,0.0,-11.7885,-2.1390,78.0135,-1.7885,-2.1390
32x32,2026-04-17 10:57:00,-10.0,0.0,-11.7427,-2.1336,78.0596,-1.7427,-2.1336
32x32,2026-04-17 10:57:00,-10.0,0.0,-11.7313,-2.2450,78.0498,-1.7313,-2.2450
32x32,2026-04-17 10:57:01,-10.0,0.0,-11.7701,-2.1529,78.0290,-1.7701,-2.1529
32x32,2026-04-17 10:57:01,-10.0,0.0,-11.7829,-2.2064,78.0065,-1.7829,-2.2064
32x32,2026-04-17 10:57:02,-10.0,0.0,-11.7554,-2.1533,78.0434,-1.7554,-2.1533
32x32,2026-04-17 10:57:02,-10.0,0.0,-11.7505,-2.1854,78.0423,-1.7505,-2.1854
32x32,2026-04-17 10:57:02,-10.0,0.0,-11.7475,-2.1536,78.0512,-1.7475,-2.1536
32x32,2026-04-17 10:57:10,-9.0,0.0,-10.7332,-2.1660,79.0453,-1.7332,-2.1660
32x32,2026-04-17 10:57:10,-9.0,0.0,-10.8172,-2.0886,78.9782,-1.8172,-2.0886
32x32,2026-04-17 10:57:11,-9.0,0.0,-10.7784,-2.2051,78.9930,-1.7784,-2.2051
32x32,2026-04-17 10:57:11,-9.0,0.0,-10.7542,-2.1696,79.0240,-1.7542,-2.1696
32x32,2026-04-17 10:57:11,-9.0,0.0,-10.7656,-2.1854,79.0097,-1.7656,-2.1854
32x32,2026-04-17 10:57:12,-9.0,0.0,-10.7903,-2.2036,78.9816,-1.7903,-2.2036
32x32,2026-04-17 10:57:12,-9.0,0.0,-10.7303,-2.2235,79.0363,-1.7303,-2.2235
32x32,2026-04-17 10:57:13,-9.0,0.0,-10.8085,-2.1980,78.9650,-1.8085,-2.1980
32x32,2026-04-17 10:57:13,-9.0,0.0,-10.7630,-2.2856,78.9913,-1.7630,-2.2856
32x32,2026-04-17 10:57:13,-9.0,0.0,-10.7760,-2.1372,79.0091,-1.7760,-2.1372
32x32,2026-04-17 10:57:21,-8.0,0.0,-9.8269,-2.1789,79.9298,-1.8269,-2.1789
32x32,2026-04-17 10:57:21,-8.0,0.0,-9.7791,-2.1482,79.9832,-1.7791,-2.1482
32x32,2026-04-17 10:57:22,-8.0,0.0,-9.7485,-2.1057,80.0224,-1.7485,-2.1057
32x32,2026-04-17 10:57:22,-8.0,0.0,-9.7528,-2.1834,80.0012,-1.7528,-2.1834
32x32,2026-04-17 10:57:22,-8.0,0.0,-9.7679,-2.2321,79.9755,-1.7679,-2.2321
32x32,2026-04-17 10:57:23,-8.0,0.0,-9.7972,-2.1447,79.9663,-1.7972,-2.1447
32x32,2026-04-17 10:57:23,-8.0,0.0,-9.7859,-2.2602,79.9514,-1.7859,-2.2602
32x32,2026-04-17 10:57:24,-8.0,0.0,-9.7622,-2.2353,79.9802,-1.7622,-2.2353
32x32,2026-04-17 10:57:24,-8.0,0.0,-9.7830,-2.1893,79.9704,-1.7830,-2.1893
32x32,2026-04-17 10:57:24,-8.0,0.0,-9.8306,-2.2316,79.9143,-1.8306,-2.2316
32x32,2026-04-17 10:57:32,-7.0,0.0,-8.8032,-2.1679,80.9297,-1.8032,-2.1679
32x32,2026-04-17 10:57:32,-7.0,0.0,-8.7874,-2.2381,80.9277,-1.7874,-2.2381
32x32,2026-04-17 10:57:32,-7.0,0.0,-8.7850,-2.2140,80.9360,-1.7850,-2.2140
32x32,2026-04-17 10:57:33,-7.0,0.0,-8.8158,-2.1937,80.9111,-1.8158,-2.1937
32x32,2026-04-17 10:57:33,-7.0,0.0,-8.7893,-2.1717,80.9423,-1.7893,-2.1717
32x32,2026-04-17 10:57:34,-7.0,0.0,-8.7742,-2.2095,80.9476,-1.7742,-2.2095
32x32,2026-04-17 10:57:34,-7.0,0.0,-8.7516,-2.1507,80.9840,-1.7516,-2.1507
32x32,2026-04-17 10:57:35,-7.0,0.0,-8.7726,-2.2267,80.9449,-1.7726,-2.2267
32x32,2026-04-17 10:57:35,-7.0,0.0,-8.8326,-2.1815,80.8978,-1.8326,-2.1815
32x32,2026-04-17 10:57:35,-7.0,0.0,-8.7299,-2.1346,81.0089,-1.7299,-2.1346
32x32,2026-04-17 10:57:43,-6.0,0.0,-7.7442,-2.1441,81.9610,-1.7442,-2.1441
32x32,2026-04-17 10:57:43,-6.0,0.0,-7.7957,-2.2071,81.8941,-1.7957,-2.2071
32x32,2026-04-17 10:57:43,-6.0,0.0,-7.7590,-2.2869,81.9070,-1.7590,-2.2869
32x32,2026-04-17 10:57:44,-6.0,0.0,-7.7929,-2.1531,81.9116,-1.7929,-2.1531
32x32,2026-04-17 10:57:44,-6.0,0.0,-7.8845,-2.1303,81.8292,-1.8845,-2.1303
32x32,2026-04-17 10:57:45,-6.0,0.0,-7.7965,-2.2083,81.8931,-1.7965,-2.2083
32x32,2026-04-17 10:57:45,-6.0,0.0,-7.7829,-2.1272,81.9281,-1.7829,-2.1272
32x32,2026-04-17 10:57:45,-6.0,0.0,-7.7571,-2.1704,81.9414,-1.7571,-2.1704
