resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-17 10:51:59,0.0,0.0,-0.2420,-0.4778,89.4644,-0.2420,-0.4778
16x16,2026-04-17 10:52:00,0.0,0.0,-0.2849,-0.5041,89.4210,-0.2849,-0.5041
16x16,2026-04-17 10:52:00,0.0,0.0,-0.2708,-0.4734,89.4546,-0.2708,-0.4734
32x32,2026-04-17 10:53:19,-30.0,0.0,-29.9448,-0.4241,60.0515,0.0552,-0.4241
32x32,2026-04-17 10:53:19,-30.0,0.0,-29.9145,-0.4287,60.0818,0.0855,-0.4287
32x32,2026-04-17 10:53:19,-30.0,0.0,-29.9514,-0.4582,60.0444,0.0486,-0.4582
32x32,2026-04-17 10:53:20,-30.0,0.0,-29.9633,-0.4798,60.0320,0.0367,-0.4798
32x32,2026-04-17 10:53:20,-30.0,0.0,-29.9069,-0.4848,60.0884,0.0931,-0.4848
32x32,2026-04-17 10:53:21,-30.0,0.0,-29.9290,-0.4666,60.0666,0.0710,-0.4666
32x32,2026-04-17 10:53:21,-30.0,0.0,-29.8827,-0.4763,60.1127,0.1173,-0.4763
32x32,2026-04-17 10:53:22,-30.0,0.0,-29.9493,-0.4219,60.0471,0.0507,-0.4219
32x32,2026-04-17 10:53:22,-30.0,0.0,-29.8991,-0.5299,60.0952,0.1009,-0.5299
32x32,2026-04-17 10:53:22,-30.0,0.0,-30.0056,-0.5216,59.9889,-0.0056,-0.5216
32x32,2026-04-17 10:53:30,-29.0,0.0,-28.9288,-0.4466,61.0671,0.0712,-0.4466
32x32,2026-04-17 10:53:30,-29.0,0.0,-28.9598,-0.5397,61.0342,0.0402,-0.5397
32x32,2026-04-17 10:53:30,-29.0,0.0,-28.9446,-0.4262,61.0517,0.0554,-0.4262
32x32,2026-04-17 10:53:31,-29.0,0.0,-29.1004,-0.5230,60.8940,-0.1004,-0.5230
32x32,2026-04-17 10:53:31,-29.0,0.0,-29.0091,-0.4380,60.9870,-0.0091,-0.4380
32x32,2026-04-17 10:53:32,-29.0,0.0,-28.9425,-0.4645,61.0530,0.0575,-0.4645
32x32,2026-04-17 10:53:32,-29.0,0.0,-28.9856,-0.5011,61.0093,0.0144,-0.5011
32x32,2026-04-17 10:53:32,-29.0,0.0,-28.9697,-0.4973,61.0252,0.0303,-0.4973
32x32,2026-04-17 10:53:33,-29.0,0.0,-28.9500,-0.5182,61.0445,0.0500,-0.5182
32x32,2026-04-17 10:53:33,-29.0,0.0,-29.0134,-0.4912,60.9816,-0.0134,-0.4912
32x32,2026-04-17 10:53:41,-28.0,0.0,-27.9266,-0.4963,62.0682,0.0734,-0.4963
32x32,2026-04-17 10:53:41,-28.0,0.0,-27.9626,-0.4660,62.0328,0.0374,-0.4660
32x32,2026-04-17 10:53:41,-28.0,0.0,-27.9274,-0.4238,62.0688,0.0726,-0.4238
32x32,2026-04-17 10:53:42,-28.0,0.0,-28.0417,-0.4480,61.9541,-0.0417,-0.4480
32x32,2026-04-17 10:53:42,-28.0,0.0,-28.0097,-0.4689,61.9856,-0.0097,-0.4689
32x32,2026-04-17 10:53:43,-28.0,0.0,-28.0018,-0.4350,61.9943,-0.0018,-0.4350
32x32,2026-04-17 10:53:43,-28.0,0.0,-27.9673,-0.5122,62.0272,0.0327,-0.5122
32x32,2026-04-17 10:53:43,-28.0,0.0,-27.9343,-0.5038,62.0604,0.0657,-0.5038
32x32,2026-04-17 10:53:44,-28.0,0.0,-27.8653,-0.5025,62.1294,0.1347,-0.5025
32x32,2026-04-17 10:53:44,-28.0,0.0,-27.9428,-0.4300,62.0533,0.0572,-0.4300
32x32,2026-04-17 10:53:52,-27.0,0.0,-27.0069,-0.4599,62.9885,-0.0069,-0.4599
32x32,2026-04-17 10:53:52,-27.0,0.0,-27.0070,-0.4953,62.9877,-0.0070,-0.4953
32x32,2026-04-17 10:53:52,-27.0,0.0,-27.0425,-0.5443,62.9511,-0.0425,-0.5443
32x32,2026-04-17 10:53:53,-27.0,0.0,-26.9842,-0.4940,63.0105,0.0158,-0.4940
32x32,2026-04-17 10:53:53,-27.0,0.0,-27.0218,-0.4105,62.9746,-0.0218,-0.4105
32x32,2026-04-17 10:53:54,-27.0,0.0,-27.0066,-0.4476,62.9890,-0.0066,-0.4476
32x32,2026-04-17 10:53:54,-27.0,0.0,-27.0333,-0.4277,62.9628,-0.0333,-0.4277
32x32,2026-04-17 10:53:54,-27.0,0.0,-27.0589,-0.5343,62.9350,-0.0589,-0.5343
32x32,2026-04-17 10:53:55,-27.0,0.0,-26.9953,-0.5092,62.9991,0.0047,-0.5092
32x32,2026-04-17 10:53:55,-27.0,0.0,-26.9529,-0.5105,63.0415,0.0471,-0.5105
32x32,2026-04-17 10:54:03,-26.0,0.0,-26.0673,-0.4223,63.9288,-0.0673,-0.4223
32x32,2026-04-17 10:54:03,-26.0,0.0,-25.9448,-0.4721,64.0503,0.0552,-0.4721
32x32,2026-04-17 10:54:04,-26.0,0.0,-26.0924,-0.5060,63.9020,-0.0924,-0.5060
32x32,2026-04-17 10:54:04,-26.0,0.0,-25.9954,-0.4237,64.0006,0.0046,-0.4237
32x32,2026-04-17 10:54:05,-26.0,0.0,-26.0540,-0.4000,63.9425,-0.0540,-0.4000
32x32,2026-04-17 10:54:05,-26.0,0.0,-26.0614,-0.5199,63.9326,-0.0614,-0.5199
32x32,2026-04-17 10:54:05,-26.0,0.0,-26.0982,-0.5078,63.8961,-0.0982,-0.5078
32x32,2026-04-17 10:54:06,-26.0,0.0,-25.9637,-0.5016,64.0307,0.0363,-0.5016
32x32,2026-04-17 10:54:06,-26.0,0.0,-26.0388,-0.5568,63.9543,-0.0388,-0.5568
32x32,2026-04-17 10:54:14,-25.0,0.0,-25.0617,-0.5993,64.9301,-0.0617,-0.5993
32x32,2026-04-17 10:54:14,-25.0,0.0,-24.9773,-0.4827,65.0174,0.0227,-0.4827
32x32,2026-04-17 10:54:15,-25.0,0.0,-25.0269,-0.5172,64.9670,-0.0269,-0.5172
32x32,2026-04-17 10:54:15,-25.0,0.0,-25.0800,-0.4482,64.9155,-0.0800,-0.4482
32x32,2026-04-17 10:54:15,-25.0,0.0,-25.0675,-0.4371,64.9282,-0.0675,-0.4371
32x32,2026-04-17 10:54:16,-25.0,0.0,-24.9986,-0.5115,64.9955,0.0014,-0.5115
32x32,2026-04-17 10:54:16,-25.0,0.0,-25.0139,-0.4657,64.9812,-0.0139,-0.4657
32x32,2026-04-17 10:54:17,-25.0,0.0,-25.0145,-0.5077,64.9796,-0.0145,-0.5077
32x32,2026-04-17 10:54:17,-25.0,0.0,-25.0717,-0.4171,64.9244,-0.0717,-0.4171
32x32,2026-04-17 10:54:17,-25.0,0.0,-25.0852,-0.4936,64.9093,-0.0852,-0.4936
32x32,2026-04-17 10:54:25,-24.0,0.0,-24.0254,-0.4955,65.9688,-0.0254,-0.4955
32x32,2026-04-17 10:54:25,-24.0,0.0,-24.0946,-0.4848,65.8999,-0.0946,-0.4848
32x32,2026-04-17 10:54:26,-24.0,0.0,-24.0734,-0.5031,65.9207,-0.0734,-0.5031
32x32,2026-04-17 10:54:26,-24.0,0.0,-24.0301,-0.4987,65.9641,-0.0301,-0.4987
32x32,2026-04-17 10:54:26,-24.0,0.0,-24.0261,-0.5298,65.9673,-0.0261,-0.5298
32x32,2026-04-17 10:54:27,-24.0,0.0,-24.0050,-0.4463,65.9903,-0.0050,-0.4463
32x32,2026-04-17 10:54:27,-24.0,0.0,-24.0833,-0.4411,65.9122,-0.0833,-0.4411
32x32,2026-04-17 10:54:28,-24.0,0.0,-24.0831,-0.4805,65.9115,-0.0831,-0.4805
32x32,2026-04-17 10:54:28,-24.0,0.0,-24.0940,-0.5396,65.8991,-0.0940,-0.5396
32x32,2026-04-17 10:54:28,-24.0,0.0,-24.0538,-0.5195,65.9399,-0.0538,-0.5195
32x32,2026-04-17 10:54:36,-23.0,0.0,-23.0354,-0.4923,66.9587,-0.0354,-0.4923
32x32,2026-04-17 10:54:36,-23.0,0.0,-23.1417,-0.5256,66.8516,-0.1417,-0.5256
32x32,2026-04-17 10:54:37,-23.0,0.0,-23.0498,-0.5372,66.9432,-0.0498,-0.5372
32x32,2026-04-17 10:54:37,-23.0,0.0,-23.0913,-0.4359,66.9041,-0.0913,-0.4359
32x32,2026-04-17 10:54:37,-23.0,0.0,-23.1164,-0.4884,66.8779,-0.1164,-0.4884
32x32,2026-04-17 10:54:38,-23.0,0.0,-23.1252,-0.5455,66.8676,-0.1252,-0.5455
32x32,2026-04-17 10:54:38,-23.0,0.0,-23.1196,-0.4698,66.8751,-0.1196,-0.4698
32x32,2026-04-17 10:54:39,-23.0,0.0,-23.1757,-0.4574,66.8192,-0.1757,-0.4574
32x32,2026-04-17 10:54:39,-23.0,0.0,-23.0839,-0.4842,66.9105,-0.0839,-0.4842
32x32,2026-04-17 10:54:39,-23.0,0.0,-23.0520,-0.4957,66.9420,-0.0520,-0.4957
32x32,2026-04-17 10:54:47,-22.0,0.0,-22.1470,-0.4953,67.8468,-0.1470,-0.4953
32x32,2026-04-17 10:54:47,-22.0,0.0,-22.1093,-0.5017,67.8844,-0.1093,-0.5017
32x32,2026-04-17 10:54:47,-22.0,0.0,-22.1336,-0.5114,67.8598,-0.1336,-0.5114
32x32,2026-04-17 10:54:48,-22.0,0.0,-22.1505,-0.5176,67.8428,-0.1505,-0.5176
32x32,2026-04-17 10:54:48,-22.0,0.0,-22.0727,-0.5120,67.9207,-0.0727,-0.5120
32x32,2026-04-17 10:54:49,-22.0,0.0,-22.1702,-0.4592,67.8245,-0.1702,-0.4592
32x32,2026-04-17 10:54:49,-22.0,0.0,-22.0834,-0.4944,67.9105,-0.0834,-0.4944
32x32,2026-04-17 10:54:50,-22.0,0.0,-22.1455,-0.4886,67.8485,-0.1455,-0.4886
32x32,2026-04-17 10:54:50,-22.0,0.0,-22.1573,-0.5354,67.8356,-0.1573,-0.5354
32x32,2026-04-17 10:54:50,-22.0,0.0,-22.1307,-0.4690,67.8638,-0.1307,-0.4690
32x32,2026-04-17 10:54:58,-21.0,0.0,-21.1289,-0.4745,68.8653,-0.1289,-0.4745
32x32,2026-04-17 10:54:58,-21.0,0.0,-21.1466,-0.4952,68.8471,-0.1466,-0.4952
32x32,2026-04-17 10:54:58,-21.0,0.0,-21.1317,-0.4280,68.8635,-0.1317,-0.4280
32x32,2026-04-17 10:54:59,-21.0,0.0,-21.1346,-0.5791,68.8567,-0.1346,-0.5791
32x32,2026-04-17 10:54:59,-21.0,0.0,-21.1553,-0.5422,68.8370,-0.1553,-0.5422
32x32,2026-04-17 10:55:00,-21.0,0.0,-21.1296,-0.5162,68.8635,-0.1296,-0.5162
32x32,2026-04-17 10:55:00,-21.0,0.0,-21.1149,-0.5434,68.8774,-0.1149,-0.5434
32x32,2026-04-17 10:55:00,-21.0,0.0,-21.1289,-0.5270,68.8639,-0.1289,-0.5270
32x32,2026-04-17 10:55:01,-21.0,0.0,-21.1713,-0.5623,68.8205,-0.1713,-0.5623
32x32,2026-04-17 10:55:01,-21.0,0.0,-21.1553,-0.5088,68.8380,-0.1553,-0.5088
32x32,2026-04-17 10:55:09,-20.0,0.0,-20.1393,-0.4019,69.8563,-0.1393,-0.4019
32x32,2026-04-17 10:55:09,-20.0,0.0,-20.1063,-0.4755,69.8876,-0.1063,-0.4755
32x32,2026-04-17 10:55:09,-20.0,0.0,-20.1106,-0.5158,69.8822,-0.1106,-0.5158
32x32,2026-04-17 10:55:10,-20.0,0.0,-20.2003,-0.4470,69.7943,-0.2003,-0.4470
32x32,2026-04-17 10:55:10,-20.0,0.0,-20.1614,-0.5283,69.8311,-0.1614,-0.5283
32x32,2026-04-17 10:55:11,-20.0,0.0,-20.1623,-0.4830,69.8315,-0.1623,-0.4830
32x32,2026-04-17 10:55:11,-20.0,0.0,-20.1549,-0.5133,69.8380,-0.1549,-0.5133
32x32,2026-04-17 10:55:11,-20.0,0.0,-20.1765,-0.5232,69.8161,-0.1765,-0.5232
32x32,2026-04-17 10:55:12,-20.0,0.0,-20.1460,-0.4351,69.8489,-0.1460,-0.4351
32x32,2026-04-17 10:55:12,-20.0,0.0,-20.1100,-0.5233,69.8826,-0.1100,-0.5233
32x32,2026-04-17 10:55:20,-19.0,0.0,-19.1848,-0.5856,70.8056,-0.1848,-0.5856
32x32,2026-04-17 10:55:20,-19.0,0.0,-19.1238,-0.5762,70.8668,-0.1238,-0.5762
32x32,2026-04-17 10:55:20,-19.0,0.0,-19.2216,-0.4704,70.7721,-0.2216,-0.4704
32x32,2026-04-17 10:55:21,-19.0,0.0,-19.1654,-0.5702,70.8255,-0.1654,-0.5702
32x32,2026-04-17 10:55:21,-19.0,0.0,-19.1335,-0.5259,70.8587,-0.1335,-0.5259
32x32,2026-04-17 10:55:22,-19.0,0.0,-19.2365,-0.4835,70.7569,-0.2365,-0.4835
32x32,2026-04-17 10:55:22,-19.0,0.0,-19.2040,-0.4166,70.7912,-0.2040,-0.4166
32x32,2026-04-17 10:55:22,-19.0,0.0,-19.1482,-0.5075,70.8446,-0.1482,-0.5075
32x32,2026-04-17 10:55:23,-19.0,0.0,-19.1606,-0.4181,70.8345,-0.1606,-0.4181
32x32,2026-04-17 10:55:23,-19.0,0.0,-19.1428,-0.5029,70.8500,-0.1428,-0.5029
32x32,2026-04-17 10:55:31,-18.0,0.0,-18.1884,-0.4918,71.8045,-0.1884,-0.4918
32x32,2026-04-17 10:55:31,-18.0,0.0,-18.2368,-0.5251,71.7551,-0.2368,-0.5251
32x32,2026-04-17 10:55:32,-18.0,0.0,-18.1763,-0.5452,71.8150,-0.1763,-0.5452
32x32,2026-04-17 10:55:32,-18.0,0.0,-18.1939,-0.5024,71.7987,-0.1939,-0.5024
32x32,2026-04-17 10:55:33,-18.0,0.0,-18.1159,-0.5651,71.8747,-0.1159,-0.5651
32x32,2026-04-17 10:55:33,-18.0,0.0,-18.1067,-0.5247,71.8851,-0.1067,-0.5247
32x32,2026-04-17 10:55:33,-18.0,0.0,-18.1839,-0.4675,71.8097,-0.1839,-0.4675
32x32,2026-04-17 10:55:34,-18.0,0.0,-18.1379,-0.5820,71.8521,-0.1379,-0.5820
32x32,2026-04-17 10:55:34,-18.0,0.0,-18.1803,-0.4033,71.8149,-0.1803,-0.4033
32x32,2026-04-17 10:55:42,-17.0,0.0,-17.1470,-0.6033,72.8418,-0.1470,-0.6033
32x32,2026-04-17 10:55:42,-17.0,0.0,-17.1632,-0.4660,72.8301,-0.1632,-0.4660
32x32,2026-04-17 10:55:43,-17.0,0.0,-17.2403,-0.4338,72.7539,-0.2403,-0.4338
32x32,2026-04-17 10:55:43,-17.0,0.0,-17.1697,-0.4882,72.8229,-0.1697,-0.4882
32x32,2026-04-17 10:55:43,-17.0,0.0,-17.1448,-0.5393,72.8462,-0.1448,-0.5393
32x32,2026-04-17 10:55:44,-17.0,0.0,-17.1916,-0.4763,72.8013,-0.1916,-0.4763
32x32,2026-04-17 10:55:44,-17.0,0.0,-17.2201,-0.5623,72.7702,-0.2201,-0.5623
32x32,2026-04-17 10:55:45,-17.0,0.0,-17.1659,-0.5559,72.8246,-0.1659,-0.5559
32x32,2026-04-17 10:55:45,-17.0,0.0,-17.1665,-0.5590,72.8238,-0.1665,-0.5590
32x32,2026-04-17 10:55:45,-17.0,0.0,-17.2022,-0.5464,72.7885,-0.2022,-0.5464
32x32,2026-04-17 10:55:53,-16.0,0.0,-16.1927,-0.4874,73.7995,-0.1927,-0.4874
32x32,2026-04-17 10:55:53,-16.0,0.0,-16.1346,-0.5815,73.8544,-0.1346,-0.5815
32x32,2026-04-17 10:55:54,-16.0,0.0,-16.2093,-0.4240,73.7849,-0.2093,-0.4240
32x32,2026-04-17 10:55:54,-16.0,0.0,-16.1638,-0.4912,73.8283,-0.1638,-0.4912
32x32,2026-04-17 10:55:54,-16.0,0.0,-16.2555,-0.5194,73.7358,-0.2555,-0.5194
32x32,2026-04-17 10:55:55,-16.0,0.0,-16.1754,-0.5220,73.8157,-0.1754,-0.5220
32x32,2026-04-17 10:55:55,-16.0,0.0,-16.1816,-0.5016,73.8102,-0.1816,-0.5016
32x32,2026-04-17 10:55:56,-16.0,0.0,-16.1691,-0.4968,73.8228,-0.1691,-0.4968
32x32,2026-04-17 10:55:56,-16.0,0.0,-16.1612,-0.4728,73.8315,-0.1612,-0.4728
32x32,2026-04-17 10:55:56,-16.0,0.0,-16.1436,-0.5088,73.8480,-0.1436,-0.5088
32x32,2026-04-17 10:56:04,-15.0,0.0,-15.2111,-0.5428,74.7787,-0.2111,-0.5428
32x32,2026-04-17 10:56:04,-15.0,0.0,-15.2116,-0.5193,74.7791,-0.2116,-0.5193
32x32,2026-04-17 10:56:05,-15.0,0.0,-15.1684,-0.4538,74.8245,-0.1684,-0.4538
32x32,2026-04-17 10:56:05,-15.0,0.0,-15.1743,-0.4657,74.8182,-0.1743,-0.4657
32x32,2026-04-17 10:56:05,-15.0,0.0,-15.1819,-0.5156,74.8089,-0.1819,-0.5156
32x32,2026-04-17 10:56:06,-15.0,0.0,-15.2403,-0.4714,74.7520,-0.2403,-0.4714
32x32,2026-04-17 10:56:06,-15.0,0.0,-15.1466,-0.5219,74.8439,-0.1466,-0.5219
32x32,2026-04-17 10:56:07,-15.0,0.0,-15.2268,-0.6125,74.7602,-0.2268,-0.6125
32x32,2026-04-17 10:56:07,-15.0,0.0,-15.1287,-0.5375,74.8613,-0.1287,-0.5375
32x32,2026-04-17 10:56:07,-15.0,0.0,-15.1668,-0.5132,74.8241,-0.1668,-0.5132
32x32,2026-04-17 10:56:15,-14.0,0.0,-14.1889,-0.4515,75.8036,-0.1889,-0.4515
32x32,2026-04-17 10:56:15,-14.0,0.0,-14.2097,-0.5762,75.7781,-0.2097,-0.5762
32x32,2026-04-17 10:56:15,-14.0,0.0,-14.2087,-0.4626,75.7834,-0.2087,-0.4626
32x32,2026-04-17 10:56:16,-14.0,0.0,-14.1741,-0.5162,75.8161,-0.1741,-0.5162
32x32,2026-04-17 10:56:16,-14.0,0.0,-14.2063,-0.4617,75.7859,-0.2063,-0.4617
32x32,2026-04-17 10:56:17,-14.0,0.0,-14.2663,-0.5498,75.7227,-0.2663,-0.5498
32x32,2026-04-17 10:56:17,-14.0,0.0,-14.1813,-0.5687,75.8068,-0.1813,-0.5687
32x32,2026-04-17 10:56:17,-14.0,0.0,-14.2362,-0.5708,75.7518,-0.2362,-0.5708
32x32,2026-04-17 10:56:18,-14.0,0.0,-14.1348,-0.5446,75.8543,-0.1348,-0.5446
32x32,2026-04-17 10:56:18,-14.0,0.0,-14.1917,-0.5747,75.7962,-0.1917,-0.5747
32x32,2026-04-17 10:56:26,-13.0,0.0,-13.2563,-0.4392,76.7362,-0.2563,-0.4392
32x32,2026-04-17 10:56:26,-13.0,0.0,-13.2498,-0.5325,76.7391,-0.2498,-0.5325
32x32,2026-04-17 10:56:26,-13.0,0.0,-13.1628,-0.5572,76.8250,-0.1628,-0.5572
32x32,2026-04-17 10:56:27,-13.0,0.0,-13.1771,-0.5825,76.8095,-0.1771,-0.5825
32x32,2026-04-17 10:56:27,-13.0,0.0,-13.1989,-0.4697,76.7925,-0.1989,-0.4697
32x32,2026-04-17 10:56:28,-13.0,0.0,-13.1864,-0.4811,76.8046,-0.1864,-0.4811
32x32,2026-04-17 10:56:28,-13.0,0.0,-13.1899,-0.5140,76.7997,-0.1899,-0.5140
32x32,2026-04-17 10:56:28,-13.0,0.0,-13.2298,-0.5820,76.7569,-0.2298,-0.5820
32x32,2026-04-17 10:56:29,-13.0,0.0,-13.2363,-0.4742,76.7549,-0.2363,-0.4742
32x32,2026-04-17 10:56:29,-13.0,0.0,-13.1950,-0.5851,76.7916,-0.1950,-0.5851
32x32,2026-04-17 10:56:37,-12.0,0.0,-12.2037,-0.5511,77.7835,-0.2037,-0.5511
32x32,2026-04-17 10:56:37,-12.0,0.0,-12.2069,-0.4794,77.7834,-0.2069,-0.4794
32x32,2026-04-17 10:56:37,-12.0,0.0,-12.2483,-0.4751,77.7422,-0.2483,-0.4751
32x32,2026-04-17 10:56:38,-12.0,0.0,-12.2185,-0.5071,77.7707,-0.2185,-0.5071
32x32,2026-04-17 10:56:38,-12.0,0.0,-12.2168,-0.5661,77.7697,-0.2168,-0.5661
32x32,2026-04-17 10:56:39,-12.0,0.0,-12.2403,-0.5068,77.7489,-0.2403,-0.5068
32x32,2026-04-17 10:56:39,-12.0,0.0,-12.2200,-0.5331,77.7680,-0.2200,-0.5331
32x32,2026-04-17 10:56:39,-12.0,0.0,-12.2349,-0.5111,77.7541,-0.2349,-0.5111
32x32,2026-04-17 10:56:40,-12.0,0.0,-12.2225,-0.5406,77.7652,-0.2225,-0.5406
32x32,2026-04-17 10:56:40,-12.0,0.0,-12.2632,-0.6139,77.7209,-0.2632,-0.6139
32x32,2026-04-17 10:56:48,-11.0,0.0,-11.2284,-0.4783,78.7612,-0.2284,-0.4783
32x32,2026-04-17 10:56:48,-11.0,0.0,-11.1802,-0.5864,78.8040,-0.1802,-0.5864
32x32,2026-04-17 10:56:48,-11.0,0.0,-11.2438,-0.4661,78.7463,-0.2438,-0.4661
32x32,2026-04-17 10:56:49,-11.0,0.0,-11.2511,-0.5667,78.7343,-0.2511,-0.5667
32x32,2026-04-17 10:56:49,-11.0,0.0,-11.2595,-0.5148,78.7284,-0.2595,-0.5148
32x32,2026-04-17 10:56:50,-11.0,0.0,-11.2299,-0.5395,78.7568,-0.2299,-0.5395
32x32,2026-04-17 10:56:50,-11.0,0.0,-11.1521,-0.5593,78.8335,-0.1521,-0.5593
32x32,2026-04-17 10:56:50,-11.0,0.0,-11.2659,-0.5367,78.7210,-0.2659,-0.5367
32x32,2026-04-17 10:56:51,-11.0,0.0,-11.2182,-0.5790,78.7664,-0.2182,-0.5790
32x32,2026-04-17 10:56:51,-11.0,0.0,-11.2098,-0.5502,78.7764,-0.2098,-0.5502
32x32,2026-04-17 10:56:59,-10.0,0.0,-10.2346,-0.4852,79.7537,-0.2346,-0.4852
32x32,2026-04-17 10:56:59,-10.0,0.0,-10.2541,-0.4984,79.7335,-0.2541,-0.4984
32x32,2026-04-17 10:57:00,-10.0,0.0,-10.2737,-0.4849,79.7146,-0.2737,-0.4849
32x32,2026-04-17 10:57:00,-10.0,0.0,-10.2206,-0.4744,79.7682,-0.2206,-0.4744
32x32,2026-04-17 10:57:00,-10.0,0.0,-10.2065,-0.5925,79.7759,-0.2065,-0.5925
32x32,2026-04-17 10:57:01,-10.0,0.0,-10.2449,-0.4954,79.7429,-0.2449,-0.4954
32x32,2026-04-17 10:57:01,-10.0,0.0,-10.2701,-0.5610,79.7143,-0.2701,-0.5610
32x32,2026-04-17 10:57:02,-10.0,0.0,-10.2363,-0.4957,79.7515,-0.2363,-0.4957
32x32,2026-04-17 10:57:02,-10.0,0.0,-10.2318,-0.5395,79.7536,-0.2318,-0.5395
32x32,2026-04-17 10:57:02,-10.0,0.0,-10.2188,-0.4977,79.7688,-0.2188,-0.4977
32x32,2026-04-17 10:57:10,-9.0,0.0,-9.2121,-0.5134,80.7733,-0.2121,-0.5134
32x32,2026-04-17 10:57:10,-9.0,0.0,-9.2944,-0.4312,80.6954,-0.2944,-0.4312
32x32,2026-04-17 10:57:11,-9.0,0.0,-9.2560,-0.5549,80.7271,-0.2560,-0.5549
32x32,2026-04-17 10:57:11,-9.0,0.0,-9.2310,-0.5124,80.7546,-0.2310,-0.5124
32x32,2026-04-17 10:57:11,-9.0,0.0,-9.2477,-0.5343,80.7366,-0.2477,-0.5343
32x32,2026-04-17 10:57:12,-9.0,0.0,-9.2688,-0.5460,80.7149,-0.2688,-0.5460
32x32,2026-04-17 10:57:12,-9.0,0.0,-9.2070,-0.5667,80.7753,-0.2070,-0.5667
32x32,2026-04-17 10:57:13,-9.0,0.0,-9.2808,-0.5395,80.7033,-0.2808,-0.5395
32x32,2026-04-17 10:57:13,-9.0,0.0,-9.2330,-0.6322,80.7450,-0.2330,-0.6322
32x32,2026-04-17 10:57:13,-9.0,0.0,-9.2483,-0.4778,80.7392,-0.2483,-0.4778
32x32,2026-04-17 10:57:21,-8.0,0.0,-8.2915,-0.5140,81.6924,-0.2915,-0.5140
32x32,2026-04-17 10:57:21,-8.0,0.0,-8.2520,-0.4983,81.7327,-0.2520,-0.4983
32x32,2026-04-17 10:57:22,-8.0,0.0,-8.2186,-0.4430,81.7694,-0.2186,-0.4430
32x32,2026-04-17 10:57:22,-8.0,0.0,-8.2151,-0.5216,81.7681,-0.2151,-0.5216
32x32,2026-04-17 10:57:22,-8.0,0.0,-8.2405,-0.5805,81.7387,-0.2405,-0.5805
32x32,2026-04-17 10:57:23,-8.0,0.0,-8.2665,-0.4931,81.7186,-0.2665,-0.4931
32x32,2026-04-17 10:57:23,-8.0,0.0,-8.2540,-0.6017,81.7238,-0.2540,-0.6017
32x32,2026-04-17 10:57:24,-8.0,0.0,-8.2324,-0.5773,81.7471,-0.2324,-0.5773
32x32,2026-04-17 10:57:24,-8.0,0.0,-8.2465,-0.5266,81.7365,-0.2465,-0.5266
32x32,2026-04-17 10:57:24,-8.0,0.0,-8.3034,-0.5790,81.6762,-0.3034,-0.5790
32x32,2026-04-17 10:57:32,-7.0,0.0,-7.2645,-0.5103,82.7174,-0.2645,-0.5103
32x32,2026-04-17 10:57:32,-7.0,0.0,-7.2448,-0.5756,82.7322,-0.2448,-0.5756
32x32,2026-04-17 10:57:32,-7.0,0.0,-7.2520,-0.5596,82.7262,-0.2520,-0.5596
32x32,2026-04-17 10:57:33,-7.0,0.0,-7.2718,-0.5214,82.7094,-0.2718,-0.5214
32x32,2026-04-17 10:57:33,-7.0,0.0,-7.2558,-0.5196,82.7254,-0.2558,-0.5196
32x32,2026-04-17 10:57:34,-7.0,0.0,-7.2414,-0.5523,82.7373,-0.2414,-0.5523
32x32,2026-04-17 10:57:34,-7.0,0.0,-7.2096,-0.4853,82.7739,-0.2096,-0.4853
32x32,2026-04-17 10:57:35,-7.0,0.0,-7.2361,-0.5632,82.7418,-0.2361,-0.5632
32x32,2026-04-17 10:57:35,-7.0,0.0,-7.2988,-0.5247,82.6822,-0.2988,-0.5247
32x32,2026-04-17 10:57:35,-7.0,0.0,-7.1905,-0.4741,82.7937,-0.1905,-0.4741
32x32,2026-04-17 10:57:43,-6.0,0.0,-6.2004,-0.4839,83.7806,-0.2004,-0.4839
32x32,2026-04-17 10:57:43,-6.0,0.0,-6.2520,-0.5462,83.7240,-0.2520,-0.5462
32x32,2026-04-17 10:57:43,-6.0,0.0,-6.2095,-0.6203,83.7593,-0.2095,-0.6203
32x32,2026-04-17 10:57:44,-6.0,0.0,-6.2472,-0.4973,83.7329,-0.2472,-0.4973
32x32,2026-04-17 10:57:44,-6.0,0.0,-6.3372,-0.4659,83.6456,-0.3372,-0.4659
32x32,2026-04-17 10:57:45,-6.0,0.0,-6.2487,-0.5432,83.7275,-0.2487,-0.5432
32x32,2026-04-17 10:57:45,-6.0,0.0,-6.2336,-0.4607,83.7493,-0.2336,-0.4607
32x32,2026-04-17 10:57:45,-6.0,0.0,-6.2082,-0.5084,83.7709,-0.2082,-0.5084
32x32,2026-04-17 10:57:46,-6.0,0.0,-6.2940,-0.4458,83.6901,-0.2940,-0.4458
32x32,2026-04-17 10:57:46,-6.0,0.0,-6.2431,-0.5489,83.7326,-0.2431,-0.5489
32x32,2026-04-17 10:57:54,-5.0,0.0,-5.3319,-0.5156,84.6431,-0.3319,-0.5156
32x32,2026-04-17 10:57:54,-5.0,0.0,-5.2552,-0.4932,84.7216,-0.2552,-0.4932
32x32,2026-04-17 10:57:54,-5.0,0.0,-5.2785,-0.5006,84.6977,-0.2785,-0.5006
