resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
16x16,2026-04-17 10:40:37,-30.0,0.0,-28.7355,-0.5700,61.2577,1.2645,-0.5700
16x16,2026-04-17 10:40:37,-30.0,0.0,-28.6124,-0.7354,61.3764,1.3876,-0.7354
16x16,2026-04-17 10:40:37,-30.0,0.0,-28.8134,-0.5690,61.1799,1.1866,-0.5690
16x16,2026-04-17 10:40:38,-30.0,0.0,-28.8407,-0.5664,61.1527,1.1593,-0.5664
16x16,2026-04-17 10:40:38,-30.0,0.0,-28.6092,-0.6912,61.3809,1.3908,-0.6912
16x16,2026-04-17 10:40:39,-30.0,0.0,-28.8059,-0.5658,61.1875,1.1941,-0.5658
16x16,2026-04-17 10:40:39,-30.0,0.0,-28.8316,-0.6303,61.1602,1.1684,-0.6303
16x16,2026-04-17 10:40:39,-30.0,0.0,-28.8558,-0.5988,61.1367,1.1442,-0.5988
16x16,2026-04-17 10:40:40,-30.0,0.0,-28.6883,-0.7342,61.3005,1.3117,-0.7342
16x16,2026-04-17 10:40:40,-30.0,0.0,-28.7246,-0.5624,61.2689,1.2754,-0.5624
16x16,2026-04-17 10:40:48,-29.0,0.0,-28.1356,-0.5455,61.8582,0.8644,-0.5455
16x16,2026-04-17 10:40:48,-29.0,0.0,-28.2349,-0.6480,61.7563,0.7651,-0.6480
16x16,2026-04-17 10:40:48,-29.0,0.0,-28.1252,-0.4408,61.8707,0.8748,-0.4408
16x16,2026-04-17 10:40:49,-29.0,0.0,-28.2194,-0.5239,61.7749,0.7806,-0.5239
16x16,2026-04-17 10:40:49,-29.0,0.0,-28.1819,-0.5016,61.8128,0.8181,-0.5016
16x16,2026-04-17 10:40:50,-29.0,0.0,-28.0202,-0.6111,61.9720,0.9798,-0.6111
16x16,2026-04-17 10:40:50,-29.0,0.0,-28.1777,-0.5822,61.8152,0.8223,-0.5822
16x16,2026-04-17 10:40:50,-29.0,0.0,-28.2002,-0.5269,61.7940,0.7998,-0.5269
16x16,2026-04-17 10:40:51,-29.0,0.0,-28.1129,-0.5511,61.8807,0.8871,-0.5511
16x16,2026-04-17 10:40:51,-29.0,0.0,-28.2322,-0.5540,61.7614,0.7678,-0.5540
16x16,2026-04-17 10:40:59,-28.0,0.0,-27.3773,-0.5838,62.6154,0.6227,-0.5838
16x16,2026-04-17 10:40:59,-28.0,0.0,-27.3989,-0.5332,62.5950,0.6011,-0.5332
16x16,2026-04-17 10:40:59,-28.0,0.0,-27.4211,-0.5555,62.5723,0.5789,-0.5555
16x16,2026-04-17 10:41:00,-28.0,0.0,-27.4200,-0.5830,62.5728,0.5800,-0.5830
16x16,2026-04-17 10:41:00,-28.0,0.0,-27.3865,-0.5950,62.6060,0.6135,-0.5950
16x16,2026-04-17 10:41:01,-28.0,0.0,-27.3653,-0.6042,62.6269,0.6347,-0.6042
16x16,2026-04-17 10:41:01,-28.0,0.0,-27.4118,-0.5625,62.5814,0.5882,-0.5625
16x16,2026-04-17 10:41:01,-28.0,0.0,-27.4162,-0.6096,62.5758,0.5838,-0.6096
16x16,2026-04-17 10:41:02,-28.0,0.0,-27.4197,-0.5204,62.5745,0.5803,-0.5204
16x16,2026-04-17 10:41:02,-28.0,0.0,-27.4214,-0.5805,62.5714,0.5786,-0.5805
16x16,2026-04-17 10:41:10,-27.0,0.0,-26.5688,-0.5832,63.4238,0.4312,-0.5832
16x16,2026-04-17 10:41:10,-27.0,0.0,-26.4929,-0.5643,63.5002,0.5071,-0.5643
16x16,2026-04-17 10:41:11,-27.0,0.0,-26.5471,-0.5027,63.4474,0.4529,-0.5027
16x16,2026-04-17 10:41:11,-27.0,0.0,-26.5665,-0.5800,63.4262,0.4335,-0.5800
16x16,2026-04-17 10:41:12,-27.0,0.0,-26.5963,-0.5946,63.3960,0.4037,-0.5946
16x16,2026-04-17 10:41:12,-27.0,0.0,-26.5802,-0.5979,63.4120,0.4198,-0.5979
16x16,2026-04-17 10:41:12,-27.0,0.0,-26.5294,-0.5727,63.4635,0.4706,-0.5727
16x16,2026-04-17 10:41:13,-27.0,0.0,-26.6290,-0.6627,63.3614,0.3710,-0.6627
16x16,2026-04-17 10:41:13,-27.0,0.0,-26.5727,-0.5740,63.4201,0.4273,-0.5740
16x16,2026-04-17 10:41:21,-26.0,0.0,-25.5440,-0.5142,64.4500,0.4560,-0.5142
16x16,2026-04-17 10:41:21,-26.0,0.0,-25.5952,-0.5302,64.3985,0.4048,-0.5302
16x16,2026-04-17 10:41:22,-26.0,0.0,-25.6349,-0.5496,64.3583,0.3651,-0.5496
16x16,2026-04-17 10:41:22,-26.0,0.0,-25.6374,-0.5229,64.3565,0.3626,-0.5229
16x16,2026-04-17 10:41:22,-26.0,0.0,-25.5653,-0.4511,64.4301,0.4347,-0.4511
16x16,2026-04-17 10:41:23,-26.0,0.0,-25.5880,-0.4809,64.4069,0.4120,-0.4809
16x16,2026-04-17 10:41:23,-26.0,0.0,-25.6204,-0.5315,64.3732,0.3796,-0.5315
16x16,2026-04-17 10:41:24,-26.0,0.0,-25.6052,-0.5547,64.3879,0.3948,-0.5547
16x16,2026-04-17 10:41:24,-26.0,0.0,-25.5860,-0.5446,64.4074,0.4140,-0.5446
16x16,2026-04-17 10:41:24,-26.0,0.0,-25.6024,-0.4302,64.3935,0.3976,-0.4302
16x16,2026-04-17 10:41:32,-25.0,0.0,-24.6517,-0.5841,65.3405,0.3483,-0.5841
16x16,2026-04-17 10:41:32,-25.0,0.0,-24.6722,-0.5832,65.3200,0.3278,-0.5832
16x16,2026-04-17 10:41:33,-25.0,0.0,-24.6965,-0.4351,65.2992,0.3035,-0.4351
16x16,2026-04-17 10:41:33,-25.0,0.0,-24.6676,-0.4834,65.3270,0.3324,-0.4834
16x16,2026-04-17 10:41:33,-25.0,0.0,-24.6370,-0.5374,65.3563,0.3630,-0.5374
16x16,2026-04-17 10:41:34,-25.0,0.0,-24.6295,-0.4907,65.3649,0.3705,-0.4907
16x16,2026-04-17 10:41:34,-25.0,0.0,-24.5897,-0.4929,65.4047,0.4103,-0.4929
16x16,2026-04-17 10:41:35,-25.0,0.0,-24.7138,-0.5188,65.2800,0.2862,-0.5188
16x16,2026-04-17 10:41:35,-25.0,0.0,-24.6667,-0.4333,65.3290,0.3333,-0.4333
16x16,2026-04-17 10:41:35,-25.0,0.0,-24.6600,-0.4990,65.3343,0.3400,-0.4990
16x16,2026-04-17 10:41:43,-24.0,0.0,-23.6996,-0.5099,66.2943,0.3004,-0.5099
16x16,2026-04-17 10:41:43,-24.0,0.0,-23.6244,-0.5423,66.3686,0.3756,-0.5423
16x16,2026-04-17 10:41:44,-24.0,0.0,-23.6915,-0.5194,66.3021,0.3085,-0.5194
16x16,2026-04-17 10:41:44,-24.0,0.0,-23.6913,-0.5722,66.3010,0.3087,-0.5722
16x16,2026-04-17 10:41:44,-24.0,0.0,-23.6723,-0.5208,66.3213,0.3277,-0.5208
16x16,2026-04-17 10:41:45,-24.0,0.0,-23.6475,-0.4911,66.3468,0.3525,-0.4911
16x16,2026-04-17 10:41:45,-24.0,0.0,-23.6888,-0.5594,66.3038,0.3112,-0.5594
16x16,2026-04-17 10:41:46,-24.0,0.0,-23.6331,-0.4651,66.3617,0.3669,-0.4651
16x16,2026-04-17 10:41:46,-24.0,0.0,-23.6379,-0.4854,66.3565,0.3621,-0.4854
16x16,2026-04-17 10:41:46,-24.0,0.0,-23.6539,-0.4971,66.3402,0.3461,-0.4971
16x16,2026-04-17 10:41:54,-23.0,0.0,-22.7262,-0.5383,67.2667,0.2738,-0.5383
16x16,2026-04-17 10:41:54,-23.0,0.0,-22.7168,-0.4821,67.2775,0.2832,-0.4821
16x16,2026-04-17 10:41:54,-23.0,0.0,-22.7359,-0.5649,67.2563,0.2641,-0.5649
16x16,2026-04-17 10:41:55,-23.0,0.0,-22.6925,-0.5236,67.3008,0.3075,-0.5236
16x16,2026-04-17 10:41:55,-23.0,0.0,-22.7073,-0.5170,67.2861,0.2927,-0.5170
16x16,2026-04-17 10:41:56,-23.0,0.0,-22.6695,-0.5754,67.3224,0.3305,-0.5754
16x16,2026-04-17 10:41:56,-23.0,0.0,-22.6755,-0.5388,67.3174,0.3245,-0.5388
16x16,2026-04-17 10:41:57,-23.0,0.0,-22.6505,-0.5047,67.3432,0.3495,-0.5047
16x16,2026-04-17 10:41:57,-23.0,0.0,-22.7115,-0.5403,67.2813,0.2885,-0.5403
16x16,2026-04-17 10:41:57,-23.0,0.0,-22.6739,-0.5342,67.3191,0.3261,-0.5342
16x16,2026-04-17 10:42:05,-22.0,0.0,-21.7344,-0.5061,68.2591,0.2656,-0.5061
16x16,2026-04-17 10:42:05,-22.0,0.0,-21.7794,-0.5353,68.2134,0.2206,-0.5353
16x16,2026-04-17 10:42:05,-22.0,0.0,-21.7589,-0.5268,68.2340,0.2411,-0.5268
16x16,2026-04-17 10:42:06,-22.0,0.0,-21.7220,-0.4952,68.2717,0.2780,-0.4952
16x16,2026-04-17 10:42:06,-22.0,0.0,-21.7609,-0.5456,68.2316,0.2391,-0.5456
16x16,2026-04-17 10:42:07,-22.0,0.0,-21.7061,-0.4206,68.2895,0.2939,-0.4206
16x16,2026-04-17 10:42:07,-22.0,0.0,-21.7155,-0.5007,68.2782,0.2845,-0.5007
16x16,2026-04-17 10:42:07,-22.0,0.0,-21.7944,-0.5271,68.1986,0.2056,-0.5271
16x16,2026-04-17 10:42:08,-22.0,0.0,-21.7877,-0.5181,68.2055,0.2123,-0.5181
16x16,2026-04-17 10:42:08,-22.0,0.0,-21.7417,-0.5343,68.2510,0.2583,-0.5343
16x16,2026-04-17 10:42:16,-21.0,0.0,-20.7415,-0.5363,69.2509,0.2585,-0.5363
16x16,2026-04-17 10:42:16,-21.0,0.0,-20.7298,-0.5299,69.2628,0.2702,-0.5299
16x16,2026-04-17 10:42:16,-21.0,0.0,-20.7520,-0.5816,69.2391,0.2480,-0.5816
16x16,2026-04-17 10:42:17,-21.0,0.0,-20.7384,-0.5699,69.2530,0.2616,-0.5699
16x16,2026-04-17 10:42:17,-21.0,0.0,-20.7396,-0.5253,69.2531,0.2604,-0.5253
16x16,2026-04-17 10:42:18,-21.0,0.0,-20.7374,-0.5331,69.2551,0.2626,-0.5331
16x16,2026-04-17 10:42:18,-21.0,0.0,-20.7739,-0.5298,69.2187,0.2261,-0.5298
16x16,2026-04-17 10:42:18,-21.0,0.0,-20.7592,-0.5009,69.2342,0.2408,-0.5009
16x16,2026-04-17 10:42:19,-21.0,0.0,-20.7576,-0.5655,69.2340,0.2424,-0.5655
16x16,2026-04-17 10:42:19,-21.0,0.0,-20.7671,-0.5343,69.2254,0.2329,-0.5343
16x16,2026-04-17 10:42:27,-20.0,0.0,-19.7388,-0.5004,70.2543,0.2612,-0.5004
16x16,2026-04-17 10:42:27,-20.0,0.0,-19.7627,-0.5235,70.2297,0.2373,-0.5235
16x16,2026-04-17 10:42:27,-20.0,0.0,-19.7359,-0.5101,70.2570,0.2641,-0.5101
16x16,2026-04-17 10:42:28,-20.0,0.0,-19.7277,-0.5637,70.2635,0.2723,-0.5637
16x16,2026-04-17 10:42:28,-20.0,0.0,-19.7773,-0.5514,70.2144,0.2227,-0.5514
16x16,2026-04-17 10:42:29,-20.0,0.0,-19.7585,-0.5579,70.2330,0.2415,-0.5579
16x16,2026-04-17 10:42:29,-20.0,0.0,-19.7409,-0.5125,70.2519,0.2591,-0.5125
16x16,2026-04-17 10:42:29,-20.0,0.0,-19.7330,-0.4731,70.2609,0.2670,-0.4731
16x16,2026-04-17 10:42:30,-20.0,0.0,-19.7273,-0.5536,70.2642,0.2727,-0.5536
16x16,2026-04-17 10:42:30,-20.0,0.0,-19.7208,-0.5884,70.2697,0.2792,-0.5884
16x16,2026-04-17 10:42:38,-19.0,0.0,-18.8075,-0.5708,71.1832,0.1925,-0.5708
16x16,2026-04-17 10:42:38,-19.0,0.0,-18.8165,-0.5697,71.1742,0.1835,-0.5697
16x16,2026-04-17 10:42:39,-19.0,0.0,-18.8360,-0.5122,71.1565,0.1640,-0.5122
16x16,2026-04-17 10:42:39,-19.0,0.0,-18.8152,-0.5759,71.1753,0.1848,-0.5759
16x16,2026-04-17 10:42:40,-19.0,0.0,-18.8403,-0.5342,71.1515,0.1597,-0.5342
16x16,2026-04-17 10:42:40,-19.0,0.0,-18.8247,-0.5491,71.1666,0.1753,-0.5491
16x16,2026-04-17 10:42:40,-19.0,0.0,-18.8301,-0.5330,71.1617,0.1699,-0.5330
16x16,2026-04-17 10:42:41,-19.0,0.0,-18.8054,-0.4908,71.1877,0.1946,-0.4908
16x16,2026-04-17 10:42:41,-19.0,0.0,-18.8002,-0.5985,71.1896,0.1998,-0.5985
16x16,2026-04-17 10:42:49,-18.0,0.0,-17.8557,-0.5502,72.1352,0.1443,-0.5502
16x16,2026-04-17 10:42:49,-18.0,0.0,-17.8610,-0.5207,72.1309,0.1390,-0.5207
16x16,2026-04-17 10:42:50,-18.0,0.0,-17.8584,-0.5868,72.1313,0.1416,-0.5868
16x16,2026-04-17 10:42:50,-18.0,0.0,-17.8169,-0.5056,72.1755,0.1831,-0.5056
16x16,2026-04-17 10:42:50,-18.0,0.0,-17.8347,-0.4759,72.1586,0.1653,-0.4759
16x16,2026-04-17 10:42:51,-18.0,0.0,-17.8639,-0.5164,72.1282,0.1361,-0.5164
16x16,2026-04-17 10:42:51,-18.0,0.0,-17.8029,-0.5982,72.1864,0.1971,-0.5982
16x16,2026-04-17 10:42:52,-18.0,0.0,-17.8236,-0.5273,72.1681,0.1764,-0.5273
16x16,2026-04-17 10:42:52,-18.0,0.0,-17.8049,-0.4861,72.1880,0.1951,-0.4861
16x16,2026-04-17 10:42:52,-18.0,0.0,-17.8705,-0.5901,72.1191,0.1295,-0.5901
16x16,2026-04-17 10:43:00,-17.0,0.0,-16.8072,-0.5412,73.1836,0.1928,-0.5412
16x16,2026-04-17 10:43:00,-17.0,0.0,-16.8289,-0.5084,73.1630,0.1711,-0.5084
16x16,2026-04-17 10:43:01,-17.0,0.0,-16.8417,-0.5722,73.1480,0.1583,-0.5722
16x16,2026-04-17 10:43:01,-17.0,0.0,-16.8826,-0.5507,73.1079,0.1174,-0.5507
16x16,2026-04-17 10:43:01,-17.0,0.0,-16.8182,-0.5034,73.1738,0.1818,-0.5034
16x16,2026-04-17 10:43:02,-17.0,0.0,-16.7993,-0.5287,73.1919,0.2007,-0.5287
16x16,2026-04-17 10:43:02,-17.0,0.0,-16.8795,-0.5603,73.1106,0.1205,-0.5603
16x16,2026-04-17 10:43:03,-17.0,0.0,-16.8426,-0.4883,73.1499,0.1574,-0.4883
16x16,2026-04-17 10:43:03,-17.0,0.0,-16.8390,-0.5696,73.1507,0.1610,-0.5696
16x16,2026-04-17 10:43:03,-17.0,0.0,-16.8143,-0.5398,73.1766,0.1857,-0.5398
16x16,2026-04-17 10:43:11,-16.0,0.0,-15.8198,-0.5598,74.1698,0.1802,-0.5598
16x16,2026-04-17 10:43:11,-16.0,0.0,-15.9087,-0.5211,74.0823,0.0913,-0.5211
16x16,2026-04-17 10:43:12,-16.0,0.0,-15.8787,-0.5305,74.1120,0.1213,-0.5305
16x16,2026-04-17 10:43:12,-16.0,0.0,-15.8578,-0.4858,74.1344,0.1422,-0.4858
16x16,2026-04-17 10:43:12,-16.0,0.0,-15.8937,-0.5033,74.0979,0.1063,-0.5033
16x16,2026-04-17 10:43:13,-16.0,0.0,-15.8789,-0.5120,74.1124,0.1211,-0.5120
16x16,2026-04-17 10:43:13,-16.0,0.0,-15.9156,-0.4945,74.0763,0.0844,-0.4945
16x16,2026-04-17 10:43:14,-16.0,0.0,-15.8999,-0.4959,74.0920,0.1001,-0.4959
16x16,2026-04-17 10:43:14,-16.0,0.0,-15.9028,-0.5018,74.0888,0.0972,-0.5018
16x16,2026-04-17 10:43:14,-16.0,0.0,-15.8887,-0.5469,74.1014,0.1113,-0.5469
16x16,2026-04-17 10:43:22,-15.0,0.0,-14.8812,-0.5049,75.1099,0.1188,-0.5049
16x16,2026-04-17 10:43:22,-15.0,0.0,-14.8948,-0.5095,75.0961,0.1052,-0.5095
16x16,2026-04-17 10:43:22,-15.0,0.0,-14.9203,-0.4572,75.0724,0.0797,-0.4572
16x16,2026-04-17 10:43:23,-15.0,0.0,-14.9069,-0.5152,75.0838,0.0931,-0.5152
16x16,2026-04-17 10:43:23,-15.0,0.0,-14.9203,-0.5437,75.0693,0.0797,-0.5437
16x16,2026-04-17 10:43:24,-15.0,0.0,-14.9243,-0.5701,75.0643,0.0757,-0.5701
16x16,2026-04-17 10:43:24,-15.0,0.0,-14.8840,-0.5095,75.1068,0.1160,-0.5095
16x16,2026-04-17 10:43:25,-15.0,0.0,-14.8867,-0.4948,75.1047,0.1133,-0.4948
16x16,2026-04-17 10:43:25,-15.0,0.0,-14.9263,-0.5570,75.0628,0.0737,-0.5570
16x16,2026-04-17 10:43:25,-15.0,0.0,-14.8994,-0.4742,75.0927,0.1006,-0.4742
16x16,2026-04-17 10:43:33,-14.0,0.0,-13.9300,-0.5200,76.0599,0.0700,-0.5200
16x16,2026-04-17 10:43:33,-14.0,0.0,-13.9292,-0.5074,76.0612,0.0708,-0.5074
16x16,2026-04-17 10:43:33,-14.0,0.0,-13.8996,-0.5305,76.0898,0.1004,-0.5305
16x16,2026-04-17 10:43:34,-14.0,0.0,-13.9397,-0.5357,76.0495,0.0603,-0.5357
16x16,2026-04-17 10:43:34,-14.0,0.0,-13.9153,-0.4920,76.0757,0.0847,-0.4920
16x16,2026-04-17 10:43:35,-14.0,0.0,-13.9292,-0.4845,76.0620,0.0708,-0.4845
16x16,2026-04-17 10:43:35,-14.0,0.0,-13.9336,-0.5151,76.0564,0.0664,-0.5151
16x16,2026-04-17 10:43:35,-14.0,0.0,-13.9405,-0.5079,76.0499,0.0595,-0.5079
16x16,2026-04-17 10:43:36,-14.0,0.0,-13.8740,-0.5333,76.1153,0.1260,-0.5333
16x16,2026-04-17 10:43:36,-14.0,0.0,-13.8960,-0.5203,76.0939,0.1040,-0.5203
16x16,2026-04-17 10:43:44,-13.0,0.0,-12.9472,-0.4989,77.0428,0.0528,-0.4989
16x16,2026-04-17 10:43:44,-13.0,0.0,-12.9108,-0.4517,77.0811,0.0892,-0.4517
16x16,2026-04-17 10:43:44,-13.0,0.0,-12.9250,-0.5259,77.0640,0.0750,-0.5259
16x16,2026-04-17 10:43:45,-13.0,0.0,-12.9511,-0.5304,77.0376,0.0489,-0.5304
16x16,2026-04-17 10:43:45,-13.0,0.0,-12.9335,-0.5156,77.0559,0.0665,-0.5156
16x16,2026-04-17 10:43:46,-13.0,0.0,-12.9351,-0.5188,77.0541,0.0649,-0.5188
16x16,2026-04-17 10:43:46,-13.0,0.0,-12.9468,-0.4889,77.0436,0.0532,-0.4889
16x16,2026-04-17 10:43:46,-13.0,0.0,-12.9585,-0.5262,77.0305,0.0415,-0.5262
16x16,2026-04-17 10:43:47,-13.0,0.0,-12.9390,-0.4931,77.0513,0.0610,-0.4931
16x16,2026-04-17 10:43:47,-13.0,0.0,-12.9363,-0.5050,77.0535,0.0637,-0.5050
16x16,2026-04-17 10:43:55,-12.0,0.0,-11.9837,-0.4940,78.0058,0.0163,-0.4940
16x16,2026-04-17 10:43:55,-12.0,0.0,-11.9546,-0.4801,78.0355,0.0454,-0.4801
16x16,2026-04-17 10:43:55,-12.0,0.0,-11.9659,-0.5491,78.0212,0.0341,-0.5491
16x16,2026-04-17 10:43:56,-12.0,0.0,-11.9769,-0.5013,78.0123,0.0231,-0.5013
16x16,2026-04-17 10:43:56,-12.0,0.0,-11.9701,-0.5056,78.0189,0.0299,-0.5056
16x16,2026-04-17 10:43:57,-12.0,0.0,-11.9878,-0.5405,77.9997,0.0122,-0.5405
16x16,2026-04-17 10:43:57,-12.0,0.0,-11.9827,-0.5050,78.0064,0.0173,-0.5050
16x16,2026-04-17 10:43:57,-12.0,0.0,-11.9572,-0.5060,78.0317,0.0428,-0.5060
16x16,2026-04-17 10:43:58,-12.0,0.0,-11.9178,-0.5257,78.0702,0.0822,-0.5257
16x16,2026-04-17 10:43:58,-12.0,0.0,-11.9574,-0.4815,78.0326,0.0426,-0.4815
16x16,2026-04-17 10:44:06,-11.0,0.0,-10.9744,-0.4921,79.0143,0.0256,-0.4921
16x16,2026-04-17 10:44:06,-11.0,0.0,-10.9974,-0.5514,78.9885,0.0026,-0.5514
16x16,2026-04-17 10:44:07,-11.0,0.0,-10.9451,-0.4767,79.0442,0.0549,-0.4767
16x16,2026-04-17 10:44:07,-11.0,0.0,-11.0379,-0.5521,78.9480,-0.0379,-0.5521
16x16,2026-04-17 10:44:07,-11.0,0.0,-10.9825,-0.4803,79.0068,0.0175,-0.4803
16x16,2026-04-17 10:44:08,-11.0,0.0,-11.0013,-0.4589,78.9889,-0.0013,-0.4589
16x16,2026-04-17 10:44:08,-11.0,0.0,-10.9936,-0.4970,78.9949,0.0064,-0.4970
16x16,2026-04-17 10:44:09,-11.0,0.0,-11.0467,-0.4722,78.9430,-0.0467,-0.4722
16x16,2026-04-17 10:44:09,-11.0,0.0,-10.9462,-0.4919,79.0425,0.0538,-0.4919
16x16,2026-04-17 10:44:17,-10.0,0.0,-10.0407,-0.5297,79.9450,-0.0407,-0.5297
16x16,2026-04-17 10:44:17,-10.0,0.0,-10.0157,-0.5137,79.9708,-0.0157,-0.5137
16x16,2026-04-17 10:44:18,-10.0,0.0,-10.0108,-0.5160,79.9756,-0.0108,-0.5160
16x16,2026-04-17 10:44:18,-10.0,0.0,-10.0263,-0.5136,79.9603,-0.0263,-0.5136
16x16,2026-04-17 10:44:18,-10.0,0.0,-10.0399,-0.5004,79.9474,-0.0399,-0.5004
16x16,2026-04-17 10:44:19,-10.0,0.0,-9.9918,-0.4939,79.9957,0.0082,-0.4939
16x16,2026-04-17 10:44:19,-10.0,0.0,-10.0086,-0.4859,79.9794,-0.0086,-0.4859
16x16,2026-04-17 10:44:20,-10.0,0.0,-10.0304,-0.5113,79.9563,-0.0304,-0.5113
16x16,2026-04-17 10:44:20,-10.0,0.0,-9.9901,-0.4793,79.9982,0.0099,-0.4793
16x16,2026-04-17 10:44:20,-10.0,0.0,-10.0132,-0.4794,79.9751,-0.0132,-0.4794
16x16,2026-04-17 10:44:28,-9.0,0.0,-8.9956,-0.4867,80.9910,0.0044,-0.4867
16x16,2026-04-17 10:44:28,-9.0,0.0,-9.0383,-0.5232,80.9463,-0.0383,-0.5232
16x16,2026-04-17 10:44:29,-9.0,0.0,-8.9851,-0.4654,81.0027,0.0149,-0.4654
16x16,2026-04-17 10:44:29,-9.0,0.0,-9.0274,-0.4749,80.9599,-0.0274,-0.4749
16x16,2026-04-17 10:44:29,-9.0,0.0,-9.0504,-0.5218,80.9343,-0.0504,-0.5218
16x16,2026-04-17 10:44:30,-9.0,0.0,-9.0198,-0.4476,80.9689,-0.0198,-0.4476
16x16,2026-04-17 10:44:30,-9.0,0.0,-9.0225,-0.4948,80.9637,-0.0225,-0.4948
16x16,2026-04-17 10:44:31,-9.0,0.0,-8.9735,-0.4642,81.0143,0.0265,-0.4642
16x16,2026-04-17 10:44:31,-9.0,0.0,-9.0210,-0.4752,80.9663,-0.0210,-0.4752
16x16,2026-04-17 10:44:31,-9.0,0.0,-9.0358,-0.5054,80.9499,-0.0358,-0.5054
16x16,2026-04-17 10:44:39,-8.0,0.0,-8.0348,-0.5282,81.9476,-0.0348,-0.5282
16x16,2026-04-17 10:44:39,-8.0,0.0,-8.0046,-0.4845,81.9806,-0.0046,-0.4845
16x16,2026-04-17 10:44:40,-8.0,0.0,-8.0051,-0.5040,81.9788,-0.0051,-0.5040
16x16,2026-04-17 10:44:40,-8.0,0.0,-8.0868,-0.4737,81.8991,-0.0868,-0.4737
16x16,2026-04-17 10:44:40,-8.0,0.0,-8.0044,-0.4805,81.9810,-0.0044,-0.4805
16x16,2026-04-17 10:44:41,-8.0,0.0,-8.0196,-0.5240,81.9631,-0.0196,-0.5240
16x16,2026-04-17 10:44:41,-8.0,0.0,-8.0121,-0.4834,81.9731,-0.0121,-0.4834
16x16,2026-04-17 10:44:42,-8.0,0.0,-8.0991,-0.4764,81.8867,-0.0991,-0.4764
16x16,2026-04-17 10:44:42,-8.0,0.0,-7.9887,-0.5321,81.9934,0.0113,-0.5321
16x16,2026-04-17 10:44:42,-8.0,0.0,-8.0525,-0.4731,81.9334,-0.0525,-0.4731
16x16,2026-04-17 10:44:50,-7.0,0.0,-7.0573,-0.4988,82.9249,-0.0573,-0.4988
16x16,2026-04-17 10:44:50,-7.0,0.0,-7.0800,-0.4834,82.9034,-0.0800,-0.4834
16x16,2026-04-17 10:44:50,-7.0,0.0,-7.1265,-0.4395,82.8598,-0.1265,-0.4395
16x16,2026-04-17 10:44:51,-7.0,0.0,-7.1056,-0.5032,82.8764,-0.1056,-0.5032
16x16,2026-04-17 10:44:51,-7.0,0.0,-7.0977,-0.5170,82.8833,-0.0977,-0.5170
16x16,2026-04-17 10:44:52,-7.0,0.0,-7.1005,-0.4725,82.8836,-0.1005,-0.4725
16x16,2026-04-17 10:44:52,-7.0,0.0,-7.0327,-0.4817,82.9507,-0.0327,-0.4817
16x16,2026-04-17 10:44:53,-7.0,0.0,-7.1133,-0.5030,82.8687,-0.1133,-0.5030
16x16,2026-04-17 10:44:53,-7.0,0.0,-7.1061,-0.5083,82.8756,-0.1061,-0.5083
16x16,2026-04-17 10:44:53,-7.0,0.0,-7.0753,-0.4883,82.9077,-0.0753,-0.4883
16x16,2026-04-17 10:45:01,-6.0,0.0,-6.0978,-0.4312,83.8868,-0.0978,-0.4312
16x16,2026-04-17 10:45:01,-6.0,0.0,-6.0707,-0.4605,83.9118,-0.0707,-0.4605
16x16,2026-04-17 10:45:01,-6.0,0.0,-6.1013,-0.5352,83.8751,-0.1013,-0.5352
16x16,2026-04-17 10:45:02,-6.0,0.0,-6.0880,-0.4585,83.8947,-0.0880,-0.4585
16x16,2026-04-17 10:45:02,-6.0,0.0,-6.0851,-0.5064,83.8937,-0.0851,-0.5064
16x16,2026-04-17 10:45:03,-6.0,0.0,-6.0626,-0.4758,83.9186,-0.0626,-0.4758
16x16,2026-04-17 10:45:03,-6.0,0.0,-6.1344,-0.4708,83.8474,-0.1344,-0.4708
16x16,2026-04-17 10:45:03,-6.0,0.0,-6.1183,-0.4716,83.8634,-0.1183,-0.4716
16x16,2026-04-17 10:45:04,-6.0,0.0,-6.0594,-0.4923,83.9205,-0.0594,-0.4923
16x16,2026-04-17 10:45:04,-6.0,0.0,-6.1158,-0.4825,83.8651,-0.1158,-0.4825
16x16,2026-04-17 10:45:12,-5.0,0.0,-5.1005,-0.4611,84.8786,-0.1005,-0.4611
16x16,2026-04-17 10:45:12,-5.0,0.0,-5.1149,-0.4714,84.8633,-0.1149,-0.4714
16x16,2026-04-17 10:45:12,-5.0,0.0,-5.1101,-0.4638,84.8688,-0.1101,-0.4638
16x16,2026-04-17 10:45:13,-5.0,0.0,-5.1178,-0.4655,84.8610,-0.1178,-0.4655
16x16,2026-04-17 10:45:13,-5.0,0.0,-5.1403,-0.4348,84.8413,-0.1403,-0.4348
16x16,2026-04-17 10:45:14,-5.0,0.0,-5.1634,-0.4809,84.8141,-0.1634,-0.4809
16x16,2026-04-17 10:45:14,-5.0,0.0,-5.1385,-0.4881,84.8383,-0.1385,-0.4881
16x16,2026-04-17 10:45:14,-5.0,0.0,-5.1137,-0.4855,84.8632,-0.1137,-0.4855
16x16,2026-04-17 10:45:15,-5.0,0.0,-5.1215,-0.4772,84.8562,-0.1215,-0.4772
16x16,2026-04-17 10:45:15,-5.0,0.0,-5.0914,-0.4577,84.8880,-0.0914,-0.4577
