resolution,timestamp,actual_x,actual_y,keystone_x,keystone_y,keystone_z,error_x,error_y
32x32,2026-04-17 11:04:42,0.0,0.0,-3.0534,-2.5175,86.0411,-3.0534,-2.5175
32x32,2026-04-17 11:04:42,0.0,0.0,-3.5666,-2.6067,85.5804,-3.5666,-2.6067
32x32,2026-04-17 11:04:43,0.0,0.0,-2.9483,-3.0428,85.7612,-2.9483,-3.0428
32x32,2026-04-17 11:04:43,0.0,0.0,-2.7421,-2.6545,86.1822,-2.7421,-2.6545
32x32,2026-04-17 11:04:43,0.0,0.0,-2.8069,-2.1728,86.4493,-2.8069,-2.1728
32x48,2026-04-17 11:05:53,-30.0,0.0,-31.8862,-1.6723,58.0595,-1.8862,-1.6723
32x48,2026-04-17 11:05:53,-30.0,0.0,-31.4884,-0.4515,58.5077,-1.4884,-0.4515
32x48,2026-04-17 11:05:54,-30.0,0.0,-31.1727,-2.8713,58.6652,-1.1727,-2.8713
32x48,2026-04-17 11:05:54,-30.0,0.0,-31.5665,-1.6732,58.3788,-1.5665,-1.6732
32x48,2026-04-17 11:05:55,-30.0,0.0,-31.7438,-0.8766,58.2412,-1.7438,-0.8766
32x48,2026-04-17 11:05:55,-30.0,0.0,-31.2898,-3.3040,58.4962,-1.2898,-3.3040
32x48,2026-04-17 11:05:55,-30.0,0.0,-30.9941,-2.2318,58.9076,-0.9941,-2.2318
32x48,2026-04-17 11:05:56,-30.0,0.0,-31.5699,-1.1726,58.4032,-1.5699,-1.1726
32x48,2026-04-17 11:05:56,-30.0,0.0,-31.4221,-2.0641,58.4945,-1.4221,-2.0641
32x48,2026-04-17 11:06:04,-29.0,0.0,-30.5347,-2.1441,59.3737,-1.5347,-2.1441
32x48,2026-04-17 11:06:04,-29.0,0.0,-31.1114,-2.2475,58.7891,-2.1114,-2.2475
32x48,2026-04-17 11:06:04,-29.0,0.0,-29.8580,-1.5510,60.0934,-0.8580,-1.5510
32x48,2026-04-17 11:06:05,-29.0,0.0,-30.4414,-2.4634,59.4376,-1.4414,-2.4634
32x48,2026-04-17 11:06:05,-29.0,0.0,-30.9537,-2.4130,58.9313,-1.9537,-2.4130
32x48,2026-04-17 11:06:06,-29.0,0.0,-31.1382,-1.4311,58.8214,-2.1382,-1.4311
32x48,2026-04-17 11:06:06,-29.0,0.0,-30.5518,-1.3579,59.4115,-1.5518,-1.3579
32x48,2026-04-17 11:06:06,-29.0,0.0,-30.0766,-1.4428,59.8816,-1.0766,-1.4428
32x48,2026-04-17 11:06:07,-29.0,0.0,-30.8256,-1.0594,59.1521,-1.8256,-1.0594
32x48,2026-04-17 11:06:07,-29.0,0.0,-30.0597,-3.7216,59.6626,-1.0597,-3.7216
32x48,2026-04-17 11:06:15,-28.0,0.0,-29.6939,-2.9566,60.1293,-1.6939,-2.9566
32x48,2026-04-17 11:06:15,-28.0,0.0,-29.3223,-1.9376,60.6011,-1.3223,-1.9376
32x48,2026-04-17 11:06:15,-28.0,0.0,-29.9009,-1.8365,60.0310,-1.9009,-1.8365
32x48,2026-04-17 11:06:16,-28.0,0.0,-28.6279,-2.3998,61.2528,-0.6279,-2.3998
32x48,2026-04-17 11:06:16,-28.0,0.0,-29.9887,-1.8204,59.9445,-1.9887,-1.8204
32x48,2026-04-17 11:06:17,-28.0,0.0,-29.2943,-0.1171,60.7055,-1.2943,-0.1171
32x48,2026-04-17 11:06:17,-28.0,0.0,-29.2135,-1.6044,60.7338,-1.2135,-1.6044
32x48,2026-04-17 11:06:17,-28.0,0.0,-29.2604,-2.1763,60.6428,-1.2604,-2.1763
32x48,2026-04-17 11:06:18,-28.0,0.0,-29.7510,-2.1472,60.1557,-1.7510,-2.1472
32x48,2026-04-17 11:06:18,-28.0,0.0,-29.8487,-3.1645,59.9495,-1.8487,-3.1645
32x48,2026-04-17 11:06:26,-27.0,0.0,-28.3945,-2.0285,61.5198,-1.3945,-2.0285
32x48,2026-04-17 11:06:26,-27.0,0.0,-28.7846,-2.3605,61.1004,-1.7846,-2.3605
32x48,2026-04-17 11:06:26,-27.0,0.0,-28.3722,-3.3409,61.3957,-1.3722,-3.3409
32x48,2026-04-17 11:06:27,-27.0,0.0,-29.7131,-2.1547,60.1929,-2.7131,-2.1547
32x48,2026-04-17 11:06:27,-27.0,0.0,-28.6807,-1.7954,61.2525,-1.6807,-1.7954
32x48,2026-04-17 11:06:28,-27.0,0.0,-28.2954,-1.9437,61.6257,-1.2954,-1.9437
32x48,2026-04-17 11:06:28,-27.0,0.0,-28.3205,-3.5314,61.4200,-1.3205,-3.5314
32x48,2026-04-17 11:06:28,-27.0,0.0,-28.4836,-3.0065,61.3288,-1.4836,-3.0065
32x48,2026-04-17 11:06:29,-27.0,0.0,-27.2603,-2.3372,62.6229,-0.2603,-2.3372
32x48,2026-04-17 11:06:29,-27.0,0.0,-29.0328,-2.5229,60.8366,-2.0328,-2.5229
32x48,2026-04-17 11:06:37,-26.0,0.0,-28.2048,-1.6202,61.7403,-2.2048,-1.6202
32x48,2026-04-17 11:06:37,-26.0,0.0,-27.6131,-0.3215,62.3847,-1.6131,-0.3215
32x48,2026-04-17 11:06:38,-26.0,0.0,-27.8422,-2.9570,61.9736,-1.8422,-2.9570
32x48,2026-04-17 11:06:38,-26.0,0.0,-27.4275,-1.3409,62.5342,-1.4275,-1.3409
32x48,2026-04-17 11:06:38,-26.0,0.0,-27.7484,-2.0533,62.1624,-1.7484,-2.0533
32x48,2026-04-17 11:06:39,-26.0,0.0,-28.5469,-0.6826,61.4434,-2.5469,-0.6826
32x48,2026-04-17 11:06:39,-26.0,0.0,-27.9786,-2.2156,61.9181,-1.9786,-2.2156
32x48,2026-04-17 11:06:40,-26.0,0.0,-27.0770,-1.6720,62.8629,-1.0770,-1.6720
32x48,2026-04-17 11:06:40,-26.0,0.0,-27.6520,-1.2172,62.3166,-1.6520,-1.2172
32x48,2026-04-17 11:06:48,-25.0,0.0,-26.7181,-2.8171,63.1100,-1.7181,-2.8171
32x48,2026-04-17 11:06:48,-25.0,0.0,-26.8606,-2.6504,62.9878,-1.8606,-2.6504
32x48,2026-04-17 11:06:49,-25.0,0.0,-26.5437,-2.6686,63.3013,-1.5437,-2.6686
32x48,2026-04-17 11:06:49,-25.0,0.0,-27.1343,-1.8607,62.7914,-2.1343,-1.8607
32x48,2026-04-17 11:06:49,-25.0,0.0,-26.0545,-3.4514,63.6833,-1.0545,-3.4514
32x48,2026-04-17 11:06:50,-25.0,0.0,-26.6123,-1.3618,63.3473,-1.6123,-1.3618
32x48,2026-04-17 11:06:50,-25.0,0.0,-26.5442,-2.9795,63.2627,-1.5442,-2.9795
32x48,2026-04-17 11:06:51,-25.0,0.0,-26.7302,-0.7876,63.2563,-1.7302,-0.7876
32x48,2026-04-17 11:06:51,-25.0,0.0,-26.9100,-2.1542,62.9899,-1.9100,-2.1542
32x48,2026-04-17 11:06:51,-25.0,0.0,-27.0985,-1.6617,62.8421,-2.0985,-1.6617
32x48,2026-04-17 11:06:59,-24.0,0.0,-25.9972,-2.5775,63.8560,-1.9972,-2.5775
32x48,2026-04-17 11:06:59,-24.0,0.0,-26.7222,-2.8857,63.0975,-2.7222,-2.8857
32x48,2026-04-17 11:07:00,-24.0,0.0,-25.7554,-3.4508,63.9804,-1.7554,-3.4508
32x48,2026-04-17 11:07:00,-24.0,0.0,-25.7175,-1.7629,64.2132,-1.7175,-1.7629
32x48,2026-04-17 11:07:00,-24.0,0.0,-24.6549,-1.9705,65.2559,-0.6549,-1.9705
32x48,2026-04-17 11:07:01,-24.0,0.0,-25.7924,-2.3780,64.0819,-1.7924,-2.3780
32x48,2026-04-17 11:07:01,-24.0,0.0,-25.7211,-2.1907,64.1720,-1.7211,-2.1907
32x48,2026-04-17 11:07:02,-24.0,0.0,-26.5940,-2.9655,63.2150,-2.5940,-2.9655
32x48,2026-04-17 11:07:02,-24.0,0.0,-25.7255,-2.4660,64.1392,-1.7255,-2.4660
32x48,2026-04-17 11:07:02,-24.0,0.0,-25.4687,-1.1038,64.5039,-1.4687,-1.1038
32x48,2026-04-17 11:07:10,-23.0,0.0,-24.3105,-3.5210,65.4027,-1.3105,-3.5210
32x48,2026-04-17 11:07:10,-23.0,0.0,-24.8253,-2.9514,64.9760,-1.8253,-2.9514
32x48,2026-04-17 11:07:11,-23.0,0.0,-23.9778,-4.7570,65.4959,-0.9778,-4.7570
32x48,2026-04-17 11:07:11,-23.0,0.0,-26.2008,-2.8745,63.6178,-3.2008,-2.8745
32x48,2026-04-17 11:07:11,-23.0,0.0,-24.6426,-2.8489,65.1712,-1.6426,-2.8489
32x48,2026-04-17 11:07:12,-23.0,0.0,-25.3055,-1.8202,64.6198,-2.3055,-1.8202
32x48,2026-04-17 11:07:12,-23.0,0.0,-25.0437,-3.1108,64.7370,-2.0437,-3.1108
32x48,2026-04-17 11:07:13,-23.0,0.0,-25.0276,-1.6746,64.9087,-2.0276,-1.6746
32x48,2026-04-17 11:07:13,-23.0,0.0,-25.3339,-2.8955,64.4776,-2.3339,-2.8955
32x48,2026-04-17 11:07:13,-23.0,0.0,-25.1078,-2.5763,64.7418,-2.1078,-2.5763
32x48,2026-04-17 11:07:21,-22.0,0.0,-23.2160,-3.0208,66.5652,-1.2160,-3.0208
32x48,2026-04-17 11:07:21,-22.0,0.0,-24.2713,-3.6483,65.4206,-2.2713,-3.6483
32x48,2026-04-17 11:07:21,-22.0,0.0,-24.1211,-1.7014,65.8113,-2.1211,-1.7014
32x48,2026-04-17 11:07:22,-22.0,0.0,-23.9824,-3.1668,65.7830,-1.9824,-3.1668
32x48,2026-04-17 11:07:22,-22.0,0.0,-25.1752,-1.5039,64.7736,-3.1752,-1.5039
32x48,2026-04-17 11:07:23,-22.0,0.0,-23.6539,-2.0722,66.2444,-1.6539,-2.0722
32x48,2026-04-17 11:07:23,-22.0,0.0,-23.5807,-3.3737,66.1499,-1.5807,-3.3737
32x48,2026-04-17 11:07:24,-22.0,0.0,-24.1935,-1.6167,65.7455,-2.1935,-1.6167
32x48,2026-04-17 11:07:24,-22.0,0.0,-24.0668,-1.9146,65.8474,-2.0668,-1.9146
32x48,2026-04-17 11:07:24,-22.0,0.0,-24.4756,-3.6273,65.2217,-2.4756,-3.6273
32x48,2026-04-17 11:07:32,-21.0,0.0,-22.7051,-1.9698,67.2000,-1.7051,-1.9698
32x48,2026-04-17 11:07:32,-21.0,0.0,-24.1543,-2.2743,65.7251,-3.1543,-2.2743
32x48,2026-04-17 11:07:32,-21.0,0.0,-23.7210,-4.2152,65.8615,-2.7210,-4.2152
32x48,2026-04-17 11:07:33,-21.0,0.0,-22.7737,-3.1602,66.9834,-1.7737,-3.1602
32x48,2026-04-17 11:07:33,-21.0,0.0,-22.7750,-3.6157,66.9075,-1.7750,-3.6157
32x48,2026-04-17 11:07:34,-21.0,0.0,-23.2240,-3.6084,66.4645,-2.2240,-3.6084
32x48,2026-04-17 11:07:34,-21.0,0.0,-24.1210,-2.4039,65.7441,-3.1210,-2.4039
32x48,2026-04-17 11:07:34,-21.0,0.0,-23.2363,-1.8376,66.6826,-2.2363,-1.8376
32x48,2026-04-17 11:07:35,-21.0,0.0,-23.2786,-0.8348,66.7047,-2.2786,-0.8348
32x48,2026-04-17 11:07:35,-21.0,0.0,-21.8174,-1.1752,68.1477,-0.8174,-1.1752
32x48,2026-04-17 11:07:43,-20.0,0.0,-21.3838,-2.0793,68.5054,-1.3838,-2.0793
32x48,2026-04-17 11:07:43,-20.0,0.0,-22.4345,-2.0962,67.4571,-2.4345,-2.0962
32x48,2026-04-17 11:07:43,-20.0,0.0,-22.4415,-2.4927,67.4053,-2.4415,-2.4927
32x48,2026-04-17 11:07:44,-20.0,0.0,-21.9210,-1.6082,68.0139,-1.9210,-1.6082
32x48,2026-04-17 11:07:44,-20.0,0.0,-21.9218,-2.1624,67.9607,-1.9218,-2.1624
32x48,2026-04-17 11:07:45,-20.0,0.0,-22.6854,-1.2350,67.2773,-2.6854,-1.2350
32x48,2026-04-17 11:07:45,-20.0,0.0,-21.3711,-1.8353,68.5425,-1.3711,-1.8353
32x48,2026-04-17 11:07:45,-20.0,0.0,-21.6226,-1.5382,68.3172,-1.6226,-1.5382
32x48,2026-04-17 11:07:46,-20.0,0.0,-21.4620,-2.4502,68.3846,-1.4620,-2.4502
32x48,2026-04-17 11:07:46,-20.0,0.0,-21.2368,-2.8863,68.5489,-1.2368,-2.8863
32x48,2026-04-17 11:07:54,-19.0,0.0,-19.5531,-0.8308,70.4279,-0.5531,-0.8308
32x48,2026-04-17 11:07:54,-19.0,0.0,-20.8964,-2.0920,68.9893,-1.8964,-2.0920
32x48,2026-04-17 11:07:54,-19.0,0.0,-20.8294,-2.4496,69.0136,-1.8294,-2.4496
32x48,2026-04-17 11:07:55,-19.0,0.0,-20.0537,-2.4900,69.7790,-1.0537,-2.4900
32x48,2026-04-17 11:07:55,-19.0,0.0,-20.1446,-4.0071,69.4265,-1.1446,-4.0071
32x48,2026-04-17 11:07:56,-19.0,0.0,-21.2949,-3.3285,68.4213,-2.2949,-3.3285
32x48,2026-04-17 11:07:56,-19.0,0.0,-21.1979,-2.4464,68.6478,-2.1979,-2.4464
32x48,2026-04-17 11:07:56,-19.0,0.0,-20.8152,-1.3846,69.1345,-1.8152,-1.3846
32x48,2026-04-17 11:07:57,-19.0,0.0,-20.5301,-1.8060,69.3834,-1.5301,-1.8060
32x48,2026-04-17 11:07:57,-19.0,0.0,-21.6496,-1.9314,68.2557,-2.6496,-1.9314
32x48,2026-04-17 11:08:05,-18.0,0.0,-19.8120,-3.3511,69.8829,-1.8120,-3.3511
32x48,2026-04-17 11:08:05,-18.0,0.0,-20.1776,-3.3922,69.5146,-2.1776,-3.3922
32x48,2026-04-17 11:08:06,-18.0,0.0,-19.8708,-2.6857,69.9332,-1.8708,-2.6857
32x48,2026-04-17 11:08:06,-18.0,0.0,-19.8512,-3.1375,69.8816,-1.8512,-3.1375
32x48,2026-04-17 11:08:06,-18.0,0.0,-19.1276,-1.9775,70.7625,-1.1276,-1.9775
32x48,2026-04-17 11:08:07,-18.0,0.0,-19.6827,-2.5401,70.1406,-1.6827,-2.5401
32x48,2026-04-17 11:08:07,-18.0,0.0,-19.9913,-2.2139,69.8760,-1.9913,-2.2139
32x48,2026-04-17 11:08:08,-18.0,0.0,-18.6304,-1.6290,71.2933,-0.6304,-1.6290
32x48,2026-04-17 11:08:08,-18.0,0.0,-19.3077,-2.2601,70.5499,-1.3077,-2.2601
32x48,2026-04-17 11:08:08,-18.0,0.0,-19.8914,-1.1546,70.0722,-1.8914,-1.1546
32x48,2026-04-17 11:08:16,-17.0,0.0,-18.7585,-2.8294,71.0134,-1.7585,-2.8294
32x48,2026-04-17 11:08:16,-17.0,0.0,-19.2786,-2.3793,70.5635,-2.2786,-2.3793
32x48,2026-04-17 11:08:17,-17.0,0.0,-18.1280,-0.5269,71.8638,-1.1280,-0.5269
32x48,2026-04-17 11:08:17,-17.0,0.0,-19.0935,-2.1172,70.7804,-2.0935,-2.1172
32x48,2026-04-17 11:08:17,-17.0,0.0,-19.0774,-1.8710,70.8240,-2.0774,-1.8710
32x48,2026-04-17 11:08:18,-17.0,0.0,-18.3061,-1.8750,71.5913,-1.3061,-1.8750
32x48,2026-04-17 11:08:18,-17.0,0.0,-18.7448,-3.1891,70.9658,-1.7448,-3.1891
32x48,2026-04-17 11:08:19,-17.0,0.0,-18.3752,-1.4027,71.5675,-1.3752,-1.4027
32x48,2026-04-17 11:08:19,-17.0,0.0,-17.8251,-1.5078,72.1069,-0.8251,-1.5078
32x48,2026-04-17 11:08:19,-17.0,0.0,-18.7632,-2.4350,71.0677,-1.7632,-2.4350
32x48,2026-04-17 11:08:27,-16.0,0.0,-16.9823,-1.2396,72.9698,-0.9823,-1.2396
32x48,2026-04-17 11:08:27,-16.0,0.0,-18.1431,-2.5746,71.6625,-2.1431,-2.5746
32x48,2026-04-17 11:08:28,-16.0,0.0,-18.4242,-2.9266,71.3282,-2.4242,-2.9266
32x48,2026-04-17 11:08:28,-16.0,0.0,-18.2508,-1.9979,71.6325,-2.2508,-1.9979
32x48,2026-04-17 11:08:28,-16.0,0.0,-18.0896,-1.0733,71.8764,-2.0896,-1.0733
32x48,2026-04-17 11:08:29,-16.0,0.0,-18.1397,-3.7543,71.4492,-2.1397,-3.7543
32x48,2026-04-17 11:08:29,-16.0,0.0,-17.7701,-3.9885,71.7585,-1.7701,-3.9885
32x48,2026-04-17 11:08:30,-16.0,0.0,-18.2305,-2.6151,71.5698,-2.2305,-2.6151
32x48,2026-04-17 11:08:30,-16.0,0.0,-18.6164,-3.1018,71.1081,-2.6164,-3.1018
32x48,2026-04-17 11:08:30,-16.0,0.0,-19.0249,-3.0886,70.7068,-3.0249,-3.0886
32x48,2026-04-17 11:08:38,-15.0,0.0,-16.1161,-2.2895,73.7132,-1.1161,-2.2895
32x48,2026-04-17 11:08:38,-15.0,0.0,-17.4481,-2.4902,72.3637,-2.4481,-2.4902
32x48,2026-04-17 11:08:38,-15.0,0.0,-16.7688,-2.8592,72.9749,-1.7688,-2.8592
32x48,2026-04-17 11:08:39,-15.0,0.0,-17.7173,-1.9815,72.1649,-2.7173,-1.9815
32x48,2026-04-17 11:08:39,-15.0,0.0,-17.4683,-2.3353,72.3662,-2.4683,-2.3353
32x48,2026-04-17 11:08:40,-15.0,0.0,-16.1399,-1.4270,73.7937,-1.1399,-1.4270
32x48,2026-04-17 11:08:40,-15.0,0.0,-16.8401,-1.6873,73.0705,-1.8401,-1.6873
32x48,2026-04-17 11:08:41,-15.0,0.0,-16.8095,-2.8383,72.9384,-1.8095,-2.8383
32x48,2026-04-17 11:08:41,-15.0,0.0,-16.8086,-3.8424,72.7322,-1.8086,-3.8424
32x48,2026-04-17 11:08:41,-15.0,0.0,-17.9281,-2.3871,71.9029,-2.9281,-2.3871
32x48,2026-04-17 11:08:49,-14.0,0.0,-15.8856,-2.1781,73.9579,-1.8856,-2.1781
32x48,2026-04-17 11:08:49,-14.0,0.0,-15.9340,-2.3403,73.8859,-1.9340,-2.3403
32x48,2026-04-17 11:08:49,-14.0,0.0,-15.4301,-2.8662,74.2928,-1.4301,-2.8662
32x48,2026-04-17 11:08:50,-14.0,0.0,-16.1741,-2.3359,73.6489,-2.1741,-2.3359
32x48,2026-04-17 11:08:50,-14.0,0.0,-15.7500,-1.9779,74.1199,-1.7500,-1.9779
32x48,2026-04-17 11:08:51,-14.0,0.0,-15.6321,-2.6532,74.1329,-1.6321,-2.6532
32x48,2026-04-17 11:08:51,-14.0,0.0,-17.7028,-2.7276,72.0745,-3.7028,-2.7276
32x48,2026-04-17 11:08:51,-14.0,0.0,-15.9677,-2.4693,73.8324,-1.9677,-2.4693
32x48,2026-04-17 11:08:52,-14.0,0.0,-15.6669,-2.5099,74.1231,-1.6669,-2.5099
32x48,2026-04-17 11:08:52,-14.0,0.0,-16.0631,-2.6630,73.7058,-2.0631,-2.6630
32x48,2026-04-17 11:09:00,-13.0,0.0,-15.5175,-0.5468,74.4724,-2.5175,-0.5468
32x48,2026-04-17 11:09:00,-13.0,0.0,-14.8902,-2.5039,74.8910,-1.8902,-2.5039
32x48,2026-04-17 11:09:00,-13.0,0.0,-14.6936,-1.9298,75.1746,-1.6936,-1.9298
32x48,2026-04-17 11:09:01,-13.0,0.0,-14.3253,-1.6315,75.5782,-1.3253,-1.6315
32x48,2026-04-17 11:09:01,-13.0,0.0,-14.9458,-1.6011,74.9647,-1.9458,-1.6011
32x48,2026-04-17 11:09:02,-13.0,0.0,-15.3004,-2.1104,74.5477,-2.3004,-2.1104
32x48,2026-04-17 11:09:02,-13.0,0.0,-15.2380,-2.6945,74.5141,-2.2380,-2.6945
32x48,2026-04-17 11:09:02,-13.0,0.0,-15.4754,-3.2272,74.1751,-2.4754,-3.2272
32x48,2026-04-17 11:09:03,-13.0,0.0,-15.3994,-2.0811,74.4537,-2.3994,-2.0811
32x48,2026-04-17 11:09:03,-13.0,0.0,-15.9474,-3.3430,73.6876,-2.9474,-3.3430
32x48,2026-04-17 11:09:11,-12.0,0.0,-13.5579,-3.0948,76.0802,-1.5579,-3.0948
32x48,2026-04-17 11:09:11,-12.0,0.0,-14.1761,-2.4126,75.6116,-2.1761,-2.4126
32x48,2026-04-17 11:09:11,-12.0,0.0,-13.9588,-1.7497,75.9276,-1.9588,-1.7497
32x48,2026-04-17 11:09:12,-12.0,0.0,-13.9891,-2.7829,75.7257,-1.9891,-2.7829
32x48,2026-04-17 11:09:12,-12.0,0.0,-15.0229,-2.2561,74.8007,-3.0229,-2.2561
32x48,2026-04-17 11:09:13,-12.0,0.0,-14.3109,-1.2633,75.6311,-2.3109,-1.2633
32x48,2026-04-17 11:09:13,-12.0,0.0,-13.0683,-2.3931,76.7067,-1.0683,-2.3931
32x48,2026-04-17 11:09:13,-12.0,0.0,-13.6218,-3.9553,75.7941,-1.6218,-3.9553
32x48,2026-04-17 11:09:14,-12.0,0.0,-14.1584,-1.6333,75.7438,-2.1584,-1.6333
32x48,2026-04-17 11:09:14,-12.0,0.0,-13.1618,-1.3284,76.7689,-1.1618,-1.3284
32x48,2026-04-17 11:09:22,-11.0,0.0,-12.7804,-2.8067,76.9048,-1.7804,-2.8067
32x48,2026-04-17 11:09:22,-11.0,0.0,-12.8848,-0.6842,77.0964,-1.8848,-0.6842
32x48,2026-04-17 11:09:23,-11.0,0.0,-12.9917,-3.7623,76.4561,-1.9917,-3.7623
32x48,2026-04-17 11:09:23,-11.0,0.0,-13.0249,-2.4075,76.7468,-2.0249,-2.4075
32x48,2026-04-17 11:09:23,-11.0,0.0,-13.4653,-2.2254,76.3452,-2.4653,-2.2254
32x48,2026-04-17 11:09:24,-11.0,0.0,-12.5754,-2.9968,77.0610,-1.5754,-2.9968
32x48,2026-04-17 11:09:24,-11.0,0.0,-12.8902,-1.5865,77.0092,-1.8902,-1.5865
32x48,2026-04-17 11:09:25,-11.0,0.0,-12.3058,-3.1721,77.2795,-1.3058,-3.1721
32x48,2026-04-17 11:09:25,-11.0,0.0,-12.9262,-2.5261,76.8209,-1.9262,-2.5261
32x48,2026-04-17 11:09:33,-10.0,0.0,-11.9934,-2.5813,77.7238,-1.9934,-2.5813
32x48,2026-04-17 11:09:33,-10.0,0.0,-11.8177,-0.3785,78.1760,-1.8177,-0.3785
32x48,2026-04-17 11:09:34,-10.0,0.0,-11.8784,-2.3110,77.8924,-1.8784,-2.3110
32x48,2026-04-17 11:09:34,-10.0,0.0,-12.3578,-1.6887,77.5237,-2.3578,-1.6887
32x48,2026-04-17 11:09:34,-10.0,0.0,-12.6069,-3.4042,76.9269,-2.6069,-3.4042
32x48,2026-04-17 11:09:35,-10.0,0.0,-12.6432,-2.9278,77.0113,-2.6432,-2.9278
32x48,2026-04-17 11:09:35,-10.0,0.0,-12.5096,-1.7367,77.3666,-2.5096,-1.7367
32x48,2026-04-17 11:09:36,-10.0,0.0,-12.8836,-0.9756,77.0782,-2.8836,-0.9756
32x48,2026-04-17 11:09:36,-10.0,0.0,-12.1180,-2.2378,77.6709,-2.1180,-2.2378
32x48,2026-04-17 11:09:36,-10.0,0.0,-11.6552,-2.4783,78.0769,-1.6552,-2.4783
32x48,2026-04-17 11:09:44,-9.0,0.0,-10.2979,-2.2962,79.4438,-1.2979,-2.2962
32x48,2026-04-17 11:09:44,-9.0,0.0,-10.5618,-2.5572,79.1261,-1.5618,-2.5572
32x48,2026-04-17 11:09:45,-9.0,0.0,-11.1754,-4.6398,77.8767,-2.1754,-4.6398
32x48,2026-04-17 11:09:45,-9.0,0.0,-11.0231,-3.7140,78.3531,-2.0231,-3.7140
32x48,2026-04-17 11:09:45,-9.0,0.0,-12.0945,-2.9371,77.5435,-3.0945,-2.9371
32x48,2026-04-17 11:09:46,-9.0,0.0,-10.3244,-2.2762,79.4223,-1.3244,-2.2762
32x48,2026-04-17 11:09:46,-9.0,0.0,-10.8409,-3.1891,78.6888,-1.8409,-3.1891
32x48,2026-04-17 11:09:47,-9.0,0.0,-11.0713,-1.3344,78.8465,-2.0713,-1.3344
32x48,2026-04-17 11:09:47,-9.0,0.0,-10.4616,-1.6213,79.4107,-1.4616,-1.6213
32x48,2026-04-17 11:09:47,-9.0,0.0,-11.1296,-2.2741,78.6346,-2.1296,-2.2741
32x48,2026-04-17 11:09:55,-8.0,0.0,-10.2816,-1.9384,79.5334,-2.2816,-1.9384
32x48,2026-04-17 11:09:55,-8.0,0.0,-10.1412,-4.2106,79.0023,-2.1412,-4.2106
32x48,2026-04-17 11:09:56,-8.0,0.0,-9.4685,-1.9090,80.3375,-1.4685,-1.9090
32x48,2026-04-17 11:09:56,-8.0,0.0,-8.8263,-2.5432,80.8090,-0.8263,-2.5432
32x48,2026-04-17 11:09:56,-8.0,0.0,-10.2050,-2.5630,79.4714,-2.2050,-2.5630
32x48,2026-04-17 11:09:57,-8.0,0.0,-10.7031,-2.1328,79.0815,-2.7031,-2.1328
32x48,2026-04-17 11:09:57,-8.0,0.0,-11.1166,-1.6741,78.7548,-3.1166,-1.6741
32x48,2026-04-17 11:09:58,-8.0,0.0,-11.0020,-1.9133,78.8288,-3.0020,-1.9133
32x48,2026-04-17 11:09:58,-8.0,0.0,-10.0686,-2.2975,79.6673,-2.0686,-2.2975
32x48,2026-04-17 11:09:58,-8.0,0.0,-9.6007,-1.5756,80.2685,-1.6007,-1.5756
32x48,2026-04-17 11:10:06,-7.0,0.0,-9.6555,-1.7402,80.1860,-2.6555,-1.7402
32x48,2026-04-17 11:10:06,-7.0,0.0,-8.9775,-3.3572,80.4055,-1.9775,-3.3572
32x48,2026-04-17 11:10:06,-7.0,0.0,-9.4340,-2.3789,80.2653,-2.4340,-2.3789
32x48,2026-04-17 11:10:07,-7.0,0.0,-9.9298,-1.9614,79.8745,-2.9298,-1.9614
32x48,2026-04-17 11:10:07,-7.0,0.0,-9.3428,-2.7747,80.2468,-2.3428,-2.7747
32x48,2026-04-17 11:10:08,-7.0,0.0,-9.8091,-2.4418,79.8857,-2.8091,-2.4418
32x48,2026-04-17 11:10:08,-7.0,0.0,-10.0366,-0.8252,79.9288,-3.0366,-0.8252
32x48,2026-04-17 11:10:09,-7.0,0.0,-8.1649,-2.6351,81.4149,-1.1649,-2.6351
32x48,2026-04-17 11:10:09,-7.0,0.0,-9.0185,-3.1448,80.4403,-2.0185,-3.1448
32x48,2026-04-17 11:10:09,-7.0,0.0,-9.4757,-3.3109,79.9524,-2.4757,-3.3109
32x48,2026-04-17 11:10:17,-6.0,0.0,-7.5331,-2.0033,82.2021,-1.5331,-2.0033
32x48,2026-04-17 11:10:17,-6.0,0.0,-7.6931,-1.7280,82.1129,-1.6931,-1.7280
32x48,2026-04-17 11:10:17,-6.0,0.0,-8.8132,-3.2308,80.6044,-2.8132,-3.2308
32x48,2026-04-17 11:10:18,-6.0,0.0,-8.5433,-2.1622,81.1834,-2.5433,-2.1622
32x48,2026-04-17 11:10:18,-6.0,0.0,-9.1337,-2.1323,80.6165,-3.1337,-2.1323
32x48,2026-04-17 11:10:19,-6.0,0.0,-8.3998,-2.2336,81.3041,-2.3998,-2.2336
32x48,2026-04-17 11:10:19,-6.0,0.0,-7.3930,-1.2064,82.5081,-1.3930,-1.2064
32x48,2026-04-17 11:10:19,-6.0,0.0,-8.5958,-3.3811,80.7537,-2.5958,-3.3811
32x48,2026-04-17 11:10:20,-6.0,0.0,-9.5744,-3.0115,79.9546,-3.5744,-3.0115
32x48,2026-04-17 11:10:20,-6.0,0.0,-8.0116,-2.5605,81.5840,-2.0116,-2.5605
32x48,2026-04-17 11:10:28,-5.0,0.0,-7.7783,-1.8877,81.9932,-2.7783,-1.8877
